,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,60.35557863916072,4.877011357570431,13.991835392284072,2.4979480819475324,0.7373727758725485
1,0.1,59.217648023618175,4.760816978962702,18.934733288657384,2.434577458196149,0.7284521063168844
2,0.2,58.860611472551774,5.523857773893774,17.768509676507048,2.354709952316936,0.7230340441068014
3,0.3,56.868891197249404,3.8809892883390185,12.711934568899457,2.3654869256417985,0.7067020932833353
4,0.4,57.08241454510111,5.508301646095177,19.342688777656463,2.3820055024617885,0.714029868443807
5,0.5,57.58023071455907,6.920093051301788,21.247754922793852,2.3915774696318266,0.7224962115287781
6,0.6,58.43371664267187,6.13315481244619,27.91115951357466,2.4422394527162985,0.731167713801066
7,0.7,60.42634811291527,5.865241621890796,16.110184317414753,2.4651280878459403,0.7382852832476298
8,0.8,60.92826465960794,7.299921889306511,21.35678269796901,2.5240256591539314,0.7523661454518636
9,0.9,62.77662359751912,5.687850156414037,22.02887327913295,2.593490314027838,0.7640515565872192
10,1.0,65.55166779047376,4.613772071533872,20.592441369616797,2.7913002954349633,0.7909102638562521
