,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,45.395070512469665,9.997854340065272,25.0425900220871,1.778450853403891,0.5943014025688171
1,0.1,45.94776786528743,14.515901278568341,32.609961473279526,1.828757008907072,0.6170274615287781
2,0.2,46.44226734533779,18.29968628111521,35.11907014387892,1.91908587258183,0.642248809337616
3,0.3,48.262364767482175,20.26009570430972,39.080633826199026,2.022383055607496,0.6707937916119894
4,0.4,49.974549833068785,21.384773326877397,42.984139450170375,2.108155826785495,0.6956143180529276
5,0.5,51.62789849123383,22.447324596761565,46.57765652452196,2.214364299608683,0.722683052221934
6,0.6,55.433929907138825,20.48183381749394,41.698819281182274,2.3410809892323172,0.7524174849192301
7,0.7,59.403334975279584,18.10321928939278,39.03618941062755,2.4506656982466524,0.7765758633613586
8,0.8,63.54049221899914,15.293664887296776,45.784647370505546,2.597951682897323,0.8034085432688395
9,0.9,66.63072628755953,12.788443767634865,39.87768636809455,2.744556836003154,0.8241366545359293
10,1.0,69.4985678579899,10.401054367762127,36.38624879613257,2.9325197245109624,0.8454540967941284
