,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,37.12276947049271,0.0971068300125451,0.24195269667814964,1.2111974756526072,0.5123658974965414
1,0.1,38.25199703378296,0.08109288195962577,0.2720502159152276,1.2079530840922292,0.5151471892992655
2,0.2,37.745111843278615,0.08204522634190542,0.2810384072119893,1.1764136354586725,0.5023533602555593
3,0.3,38.126683750574934,0.06332629678686223,0.21721025556325912,1.1727963784685054,0.5049457649389902
4,0.4,38.1238677217388,0.06547695541358504,0.4480546311963172,1.1795479195624294,0.5048052271207174
5,0.5,38.62418217829217,0.0653769200156658,0.1805361913310157,1.186056397667947,0.5078696409861246
6,0.6,38.62465151643153,0.06156978815327931,0.19712766553835034,1.1941693538650509,0.5106235941251119
7,0.7,39.24652455107807,0.07436377138860889,0.21855905019356411,1.2133920798380526,0.5176285703976949
8,0.8,40.50059605943698,0.05903620110166791,0.21578721483849517,1.2299201728796456,0.5228921175003052
9,0.9,40.998563825293566,0.059318280691867564,0.18812199068420074,1.2586202531394568,0.5326338807741801
10,1.0,41.873410117052934,0.0880264311562546,0.2448225477035495,1.2949879995313223,0.543977677822113
