,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,65.47937965848415,5.379668759830021,25.675741862627415,2.6862753491165887,0.7922374606132507
1,0.1,65.3370813818575,5.555633113594907,16.138663203373813,2.6247550310860963,0.7887232303619385
2,0.2,64.26946464259898,5.648672030719943,22.11345420391471,2.612651826268053,0.7749614715576172
3,0.3,64.26824971601091,6.173426254066482,19.919248958113332,2.586226612105562,0.7754590710004171
4,0.4,64.34342329864718,5.119023191175831,22.7954124552863,2.5931896536840164,0.7756688793500265
5,0.5,64.05745995298234,6.629287771129682,23.637513100864396,2.629713945260638,0.780392587184906
6,0.6,64.48268425880366,7.008178175872694,26.974539715974103,2.6727068542214734,0.7942330638567606
7,0.7,66.62080318796737,7.6683838227632135,23.48159576455752,2.7275798914637464,0.8067222436269125
8,0.8,68.18562863338983,6.6289188601861175,44.112792525972644,2.797219962873419,0.819135308265686
9,0.9,70.46148986447493,5.456186982564886,34.01016205076187,2.9045320225813818,0.8383171359697977
10,1.0,73.09605817068503,5.658024719816278,27.076993827466612,3.0904250350874443,0.8626325925191244
