,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,56.79800009276008,8.131484689570621,18.50526263242661,2.6782623723247467,0.7017861803372701
1,0.1,56.99509476651684,9.336143239147708,20.807314345324418,2.6927301539794173,0.7061852415402731
2,0.2,56.91163118593757,10.551145689259506,22.5706743303728,2.704079791899449,0.7090862592061361
3,0.30000000000000004,57.055402528317025,10.956690261104534,22.46530633337061,2.7243273484348562,0.712176501750946
4,0.4,57.331349235636814,11.530208783368936,24.26603335329169,2.7500829147628916,0.7163588802019755
5,0.5,57.99458571535158,11.292225992420219,23.480536985901896,2.783893161769871,0.7215282917022705
6,0.6000000000000001,58.48617523991587,11.364300969186464,24.806622178171974,2.8253133257194487,0.7279483278592428
7,0.7000000000000001,59.11926227508203,11.0488532476132,22.863004067671397,2.8682580952393706,0.7332750956217448
8,0.8,60.262503594452944,10.232888507110395,22.24642238171248,2.9278590556795976,0.7414384682973226
9,0.9,61.06253166445858,9.280834922938583,20.871773614674513,2.9862629535930174,0.7467840909957886
10,1.0,62.446956763721936,8.147299655105337,19.226890211800626,3.0882716571077267,0.7583659291267395
