,Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
0,Art,Product_RealWorld,True,False,Art,0.2861817604250848,0.2861817604250848,0.2861817604250848,1.333079142436784,1.8182134088164708,0.2598076211353297,0.2355843797877924,0.5023942674832188,0.2861817604250848,0.2861817604250848,0.3254228019054605,0.2861817604250848,0.2861817604250848,0.2861817604250848,0.2861817604250848,1.435653161456485,1.435653161456485,0.3666060555964686,1.2814054783713082,1.2814054783713082,0.3006659275674624,1.043982758478318,1.043982758478318,0.2749545416973527,1.220614599290048,1.220614599290048,0.2889636655360003,1.0069260151570238,1.0069260151570238,0.3398529093593292,1.164259421263149,1.164259421263149,0.3124099870362682,1.1115754585272208,1.1115754585272208,0.3411744421846383,1.2054459755625733,1.2054459755625733,0.2998332870112978,1.3601102896456594,1.3601102896456594,0.3800000000000004,1.3690872872099844,1.3690872872099844,0.3577708763999687,1.433701503103067,1.433701503103067,0.4512205669071401
1,Art,Product_RealWorld,False,False,Clipart,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.3865064009949613,1.667663035508073,1.8713364208500816,1.930259049972309,1.6803273490602966,1.6630093204789935,1.6630093204789935,1.8497567407634987,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.881595068020749,1.881595068020749,1.6430155203162289,1.7696327302578925,1.7696327302578925,1.9291448882860016,2.1161049123330344,2.1161049123330344,1.7418094040393732,1.629570495560102,1.629570495560102,1.7774982419119283,1.8197802065084685,1.8197802065084685,1.5538339679644029,1.5051910177781411,1.5051910177781411,1.456021977856102,1.4951588544365426,1.4951588544365426,1.3046072205840362,1.1438531374263048,1.1438531374263048,1.1941524190822537,1.1890752709563848,1.1890752709563848,1.080740486888505,1.3636715146984628,1.3636715146984628,1.28592379245428,1.3612861565446128,1.3612861565446128,1.276362017610992
2,Art,Product_RealWorld,False,True,Product,2.264420455657474,2.264420455657474,2.264420455657474,2.152115238550204,2.0894736179239013,2.274291098342515,2.218355246573459,2.1619204425695235,2.264420455657474,2.264420455657474,2.245417555823414,2.264420455657474,2.264420455657474,2.264420455657474,2.264420455657474,2.2082572313931164,2.2082572313931164,2.130727575266251,2.432200649617541,2.432200649617541,2.084802148886076,2.158240023723033,2.158240023723033,2.0377438504385195,2.3883885781003067,2.3883885781003067,2.1904109203526168,1.8567444627627148,1.8567444627627148,2.106561178793533,1.9259023858960247,1.9259023858960247,2.0653329029480942,1.8014161096204282,1.8014161096204282,2.199181665983963,1.361579964599951,1.361579964599951,2.1424051904343404,1.68712773671705,1.68712773671705,2.0473153152360286,1.9275632285349311,1.9275632285349311,2.033199449144132,1.9557862868933311,1.9557862868933311,2.173568494434903
3,Art,Product_RealWorld,False,True,RealWorld,1.5350570021989411,1.5350570021989411,1.5350570021989411,1.644506004853738,1.468979237429857,1.657075737556978,1.633401359127633,1.5498387012847477,1.5350570021989411,1.5350570021989411,1.5567594547649302,1.5350570021989411,1.5350570021989411,1.5350570021989411,1.5350570021989411,1.3548062592119918,1.3548062592119918,1.380543371285381,1.3524422353653374,1.3524422353653374,1.4724129855444787,1.0700934538627926,1.0700934538627926,1.291510743277036,1.1892854997854811,1.1892854997854811,1.4879516121164682,1.5270887335056875,1.5270887335056875,1.5469647701224485,1.269803134347999,1.269803134347999,1.5510963864312233,1.3228378585450282,1.3228378585450282,1.530882098660769,1.2387090053761614,1.2387090053761614,1.4513442045221396,1.6527250225007184,1.6527250225007184,1.227028932014237,1.5575300960174097,1.5575300960174097,1.2186467905016605,1.4049555153100028,1.4049555153100028,0.9783148777362012
4,Art,Clipart_RealWorld,True,False,Art,0.2861817604250848,0.2861817604250848,0.2861817604250848,1.495693818934876,1.8974720024284952,0.2406241883103165,0.2406241883103165,0.5868560300448498,0.2861817604250848,0.2861817604250848,0.3280243893371347,0.2861817604250848,0.2861817604250848,0.2861817604250848,0.2861817604250848,1.7116950663012394,1.7116950663012394,0.3756327994198599,1.137365376649036,1.137365376649036,0.312889756943242,1.4216539663363932,1.4216539663363932,0.346410161513775,1.42193530091914,1.42193530091914,0.3136877428271644,1.5091719583930787,1.5091719583930787,0.3374907406137251,1.1268983982595788,1.1268983982595788,0.3024896692450836,1.0307278981380117,1.0307278981380117,0.3611094017053565,1.218359552841443,1.218359552841443,0.3064310689208898,1.3134306224540369,1.3134306224540369,0.3315116890850173,1.269015366337223,1.269015366337223,0.3155946767611908,1.6364290390970244,1.6364290390970244,0.4466542286825456
5,Art,Clipart_RealWorld,False,True,Clipart,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.7353962083628058,1.544797721386202,1.5953369550035503,1.6700598791660155,1.7346757622103324,1.6630093204789935,1.6630093204789935,1.795661438022213,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.8431223507949777,1.8431223507949777,1.345919759866837,1.82855133917536,1.82855133917536,1.4092196422133778,1.8524308354159944,1.8524308354159944,1.4058449416631986,1.6770211686201215,1.6770211686201215,1.4657421328460205,1.631073266288182,1.631073266288182,1.5171025014810329,1.5456713751635551,1.5456713751635551,1.4741438193066507,1.0401442207694096,1.0401442207694096,1.1427598172844546,1.2289833196589772,1.2289833196589772,1.1542963224406455,0.937016542009798,0.937016542009798,1.0304853225543804,1.0744300814850636,1.0744300814850636,1.2913171570144952,1.1441590798486,1.1441590798486,1.246434916070631
6,Art,Clipart_RealWorld,False,False,Product,2.264420455657474,2.264420455657474,2.264420455657474,2.0336174664867537,2.294754888871576,2.5094023192784363,2.4228082879171424,2.112439348241744,2.264420455657474,2.264420455657474,2.1401869077255844,2.264420455657474,2.264420455657474,2.264420455657474,2.264420455657474,1.9318385025669205,1.9318385025669205,1.9523063284228728,1.5523852614605684,1.5523852614605684,2.0586160399647144,1.5885528005074308,1.5885528005074308,2.019777215437385,1.589056323734311,1.589056323734311,2.2423202269078333,1.686268068843148,1.686268068843148,2.0580573364218986,1.3826062346163492,1.3826062346163492,2.3482759633399137,1.5190457530963284,1.5190457530963284,2.219098916227035,2.014820091224025,2.014820091224025,2.208528922156104,1.8153512056899608,1.8153512056899608,2.1396027668705213,1.962116204509816,1.962116204509816,2.1170734517252834,2.1729242968865683,2.1729242968865683,2.333988003396763
7,Art,Clipart_RealWorld,False,True,RealWorld,1.5350570021989411,1.5350570021989411,1.5350570021989411,1.7168284713389403,1.220286851523035,1.5186836405255713,1.72580416038437,1.392084767533931,1.5350570021989411,1.5350570021989411,1.709356604105767,1.5350570021989411,1.5350570021989411,1.5350570021989411,1.5350570021989411,1.6997352735058489,1.6997352735058489,1.3152566289511722,1.7249637677354288,1.7249637677354288,1.3345785851721146,1.4967965793654143,1.4967965793654143,1.3825700705570043,1.4563996704201778,1.4563996704201778,1.363048054912224,1.396280774056566,1.396280774056566,1.4001428498549695,1.304453908729626,1.304453908729626,1.486304141150121,1.4599657530229933,1.4599657530229933,1.6400914608643036,1.6748432762500505,1.6748432762500505,1.3768079023596582,1.476854766048442,1.476854766048442,1.368027777495762,1.7371240600486777,1.7371240600486777,1.2114454176726237,1.549548321285915,1.549548321285915,1.0761040841851692
8,Art,Clipart_Product,True,False,Art,0.2861817604250848,0.2861817604250848,0.2861817604250848,1.611800235761247,1.999599959991997,0.2441311123146724,0.3124099870362646,0.8905616205518845,0.2861817604250848,0.2861817604250848,0.316859590355097,0.2861817604250848,0.2861817604250848,0.2861817604250848,0.2861817604250848,1.3876599006961297,1.3876599006961297,0.3382306905057544,1.5587174214718955,1.5587174214718955,0.3549647869859764,1.2158947322856533,1.2158947322856533,0.2993325909419141,1.3577923257994962,1.3577923257994962,0.2930870177950556,1.03807514178888,1.03807514178888,0.3064310689208918,1.1685888926393235,1.1685888926393235,0.3515679166249398,1.1603447763488248,1.1603447763488248,0.2847806173179636,1.188738827497447,1.188738827497447,0.3241913015489456,1.2719669807035077,1.2719669807035077,0.3433656942677902,1.363634848484004,1.363634848484004,0.3993745109543199,1.3583445807305294,1.3583445807305294,0.4779121258139417
9,Art,Clipart_Product,False,True,Clipart,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.6086018774078328,1.6551434983106443,1.8947031429751733,1.822388542545196,1.563457706495447,1.6630093204789935,1.6630093204789935,1.6941074346097418,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.6630093204789935,1.9486148926865967,1.9486148926865967,1.6552945357246855,1.9104711460788943,1.9104711460788943,1.9252012881774208,1.817993399327952,1.817993399327952,1.8344208895452545,1.9134001149785689,1.9134001149785689,1.924863631533413,1.8721912295489471,1.8721912295489471,1.7242679606140128,1.6473008225579218,1.6473008225579218,1.588080602488424,1.4092551223962242,1.4092551223962242,1.516410234732012,1.1265433857601763,1.1265433857601763,1.1825396399275594,1.2173331507849454,1.2173331507849454,1.43425939076584,1.1214276615100938,1.1214276615100938,1.2968808734806745,1.0886229834061012,1.0886229834061012,1.3122118731363497
