,Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
0,Art,Product_RealWorld,True,False,Art,2.354044044715449,8.194434446290964,0.7330823943817337,13.14753743824249,6.074063120731671,15.389214670242268,11.826160408332637,15.844048041804331,17.392098479783037,29.037064812133536,16.51571485766828,16.423117681526843,14.392211489750082,13.553384981523047,14.296275021732598,21.627373367697,5.315883381217718,21.880846690909006,26.648170761466027,5.848873396590353,24.08058915842158,31.776254745498296,8.023352403342724,25.571403773975195,36.10323120474816,9.579950264692306,27.190790384614477,39.485409641638384,12.170123645663264,28.62942907676488,41.13121174555272,13.993961184024812,29.687453152315744,42.072276511043306,17.328794345855712,30.58798159270672,42.14940028067679,19.25609569914639,31.687992205178784,38.02904932405799,19.642890225574373,32.00257985218877,38.11641928624362,23.92343604374677,33.007534420128664,36.344174569770686,28.29497473727912,32.54099939253299
1,Art,Product_RealWorld,False,False,Clipart,33.401949705182254,17.65966091103305,4.606129480248133,12.977412659323338,9.919964770017051,8.206368808987502,6.632034295292504,27.68778203371024,8.788561655483418,4.644367704409517,15.525876440826584,9.402198362420442,9.44809821104834,8.117212771155744,9.089147454734391,5.736320199184119,24.252707825228573,5.095629619350836,5.0965318700298665,23.266618141084912,5.467908829363233,5.711303783878684,21.028654509410263,5.013246659948794,6.943858046978711,19.56465218037367,5.320406738140553,8.694185405038299,17.09844869732857,4.476199489697312,8.521175311990083,15.945746811330318,4.885295370056329,7.095856767073274,14.596517278850078,4.946044135973224,6.263022330924868,13.826974013075231,5.068333389574901,5.542501373924314,11.707319419011473,5.273676597098212,4.652382947541773,9.130773965604604,5.161866668239415,4.56528998080641,6.605051016584038,5.565359422732309
2,Art,Product_RealWorld,False,True,Product,29.743443706445667,14.513144018049346,5.0045016686397625,10.58754313026972,8.32322716631587,6.388672870159402,5.484346243044434,24.46328284792209,6.953826220098689,5.31978550878414,12.69870598146653,7.451261311371725,7.279045573980485,6.566068953309899,7.067406245266668,10.486497778743503,11.301987962424754,7.246373697522327,14.615326332114638,10.186846901327373,7.947842699761352,17.26460948139429,9.497420060560108,8.450886769647209,19.680560709014536,8.832726585492493,8.135172651258491,20.07148934219033,8.297649682983756,7.277239694518163,19.249348566681142,8.620425898209215,6.403473103127503,15.843898889869456,8.665084940642119,5.701078233962489,12.802649532891811,8.432642287015915,5.531568748143754,9.610431344024835,8.010050534084439,5.255082054090158,7.280629221014678,6.564799160286784,4.701788358366192,4.494500715285539,6.026829319112002,5.345159085860906
3,Art,Product_RealWorld,False,True,RealWorld,24.40813639059581,10.548838267218462,5.7444847160094685,9.208830472912457,7.968253980251225,6.252223507148553,6.048609850129685,18.840870686085733,5.4013208912003225,9.140362072750433,8.737879202619078,5.735040484925203,5.235554095915244,5.3372869757495645,5.002078568825668,8.449143446087836,12.115193386673928,8.781366790284778,12.086253799572589,11.77552574336529,9.938444670852627,14.524047610238194,10.94684435494244,9.318257822815868,16.894885297715664,10.357445782497525,9.79412278216381,17.753831421360378,9.440610714852811,9.092708439025069,17.17536466009915,8.830369877666236,8.989209968742333,15.82201745595783,8.13445444881916,8.756434225041236,14.255235444232818,7.483297433480621,7.901426476935461,11.254740199446678,6.799501585438847,6.806171438243854,9.768891344778242,5.903059819117188,7.057427054976787,7.20460940502584,5.052281443811953,6.01093724347681
4,Art,Clipart_RealWorld,True,False,Art,2.354044044715449,8.194434446290964,0.7330823943817337,10.66812475831063,4.8677665884801975,14.56328384283405,12.18867022314545,13.37836835805559,18.97184595782193,25.51731462081109,16.622929630525345,18.086575323610056,15.754494860573292,13.80578563803985,15.230163988376628,23.450919550545517,5.709776220098138,23.79175200595819,26.93923503141851,5.894431208372117,24.894455051960964,31.77349035799503,7.944531172960998,28.10797493427562,36.35537281017751,9.93901410639286,29.04815946921929,37.84398166444153,11.059953517839316,29.874419780256,39.90545785624533,13.661096670627597,31.24074750200007,41.33016719114036,16.247700901925565,32.04496202456359,41.54476774841547,19.6004919629544,33.26443968618466,40.189502997845416,22.640010035820303,34.32045524336342,36.71892247147858,24.34986020632088,35.02378230008068,35.82756022717805,28.181473769024013,35.56572764675336
5,Art,Clipart_RealWorld,False,True,Clipart,33.401949705182254,17.65966091103305,4.606129480248133,10.38278446581965,8.283899244581425,6.276744334601228,6.133483520430824,27.10266023024146,7.729939064727427,4.942995952999832,14.345189799374822,8.307389623066301,7.736691204901983,6.601089220911975,7.425263276005114,11.042542609348894,11.47930990062654,7.446135840838108,12.774439116306604,11.57855019196868,6.64154507255248,15.225505871772764,8.951207376420497,6.206106930598701,15.70715664707124,9.37875246860087,5.53946374641311,16.242621686793864,8.789220870509743,5.355122943955818,14.245167778134345,8.822956275381149,4.841214155963897,11.435562860555947,9.362447774484751,4.3810977044456125,8.37325588941574,9.932864036746324,4.343118744942258,5.809271855317056,8.976429560743272,4.626094750035806,4.336820106506347,7.282098459079863,4.823467546413159,4.018627042025328,6.118572887070476,4.656090150287541
6,Art,Clipart_RealWorld,False,False,Product,29.743443706445667,14.513144018049346,5.0045016686397625,10.740655337205611,9.04719604582345,7.062140066623888,6.531223856809208,24.18528540578136,6.245390000230278,5.055876803129593,14.822571789522044,6.671006353371146,6.25994762641887,5.778907433254353,6.294946152508728,6.142930992543697,18.389929255694152,6.062048871685702,7.43073221810162,17.988605557009574,6.038765357298567,10.017091660276057,15.111109386086463,6.298012419153869,11.722615183256568,13.694025434926152,6.337912489254245,11.605830598063768,14.069885862767697,5.821263161884965,12.39498750463128,11.700460918471215,5.899171099227176,10.559875108860432,11.412211566492916,5.479920719129293,9.418795135654513,9.5955858829245,5.5930025447624665,7.068179110474884,8.512955179288983,5.231228600119089,5.145005469620227,7.0958095115423205,4.917171732786133,4.605614194348456,5.702270420864226,5.261648104662781
7,Art,Clipart_RealWorld,False,True,RealWorld,24.40813639059581,10.548838267218462,5.7444847160094685,9.426592548339949,7.821994904266164,5.902989319581122,6.188297544942186,18.365835262035656,5.951397061384313,7.838095240702165,10.825811157036204,5.90796838975656,5.46137335367025,5.136200277713819,5.1070982418973205,8.477647161893547,12.489328617304563,9.742939762413254,11.028804682046175,12.072654853910208,9.651663763889568,13.710162199474867,10.616510794609788,10.933376208771085,15.7924539546296,9.461402306854726,10.218488031916504,16.44651649059728,9.650472005754713,10.032599262840083,16.430600420609117,8.815412073396145,9.526405965091003,14.70474908653647,8.25811027996242,9.213919391669132,13.002412796504796,7.841064300909639,8.36660680110425,11.215101943686603,6.156225113756955,8.074189739866835,8.440681861713527,5.386756821237505,7.532879668791553,7.029389770589768,4.881822468750179,6.520751517565711
8,Art,Clipart_Product,True,False,Art,2.354044044715449,8.194434446290964,0.7330823943817337,12.563224205835308,5.8808732108633714,16.188686588454416,14.402780751969326,13.52618070553816,22.92893018555077,29.789713826834987,14.565343305200347,21.64676191432985,18.654363017588857,15.44193509930014,17.418921600248886,20.421331467553976,4.307025907337665,26.44449673912353,28.151825306117537,5.468124369680881,29.41291142274404,31.63716748893261,6.561616155207157,30.693642500321467,36.182237067595125,8.205250543355941,32.66270748213967,40.29202259618789,10.34400628916919,34.15844034851675,42.52449908640236,12.534691115394237,35.62640098060877,43.215565099492665,16.352316947802898,36.75194103984599,43.903403155207634,19.095222211107608,38.14214122584077,42.14086799748243,21.31079510830343,38.44717114844324,39.23945495739579,25.934477385617797,38.748421803925645,35.9376774417609,29.41308134488761,38.76360457309115
9,Art,Clipart_Product,False,True,Clipart,33.401949705182254,17.65966091103305,4.606129480248133,8.96203036296228,8.119994529483531,6.934206929867483,6.422759302265712,26.37730559458144,5.906391750223706,4.581605234535815,12.077266400428435,6.485395269252062,6.135099696540824,5.57849534698042,5.939939819991807,9.674943168498576,13.524217016473417,9.630913984181465,13.475804445184767,11.851710731834174,9.093083726567622,15.802332534231246,10.939450709298251,8.84967267601211,16.274844927228987,10.78521571725607,7.967213240150334,17.62303982719779,8.979595473483204,7.256405252672719,17.181126534603536,8.866191267855466,6.057769889498212,13.86668625909835,8.652896152734757,5.39182013739496,11.698958162106573,8.382071720510721,5.145681489097259,9.074785380549727,7.386013496406376,4.270264133327272,4.658581007346511,7.012883955314756,4.158086047054344,3.696318918950856,5.668576804548502,4.44832344903334
10,Art,Clipart_Product,False,True,Product,29.743443706445667,14.513144018049346,5.0045016686397625,9.028275695465274,8.107584129587925,6.241399750950352,5.926754442765359,23.60922059741681,5.052836472995222,5.499288809638144,11.790542071643326,5.192270461835363,5.371345423067785,5.393140467087823,5.607204418654836,10.931635022871196,10.504710250049827,9.989532875535293,16.327895474918186,9.38560787856579,11.045550504739683,18.16013819903135,9.534738076850772,10.494706422266638,19.9384141195938,9.208500021547078,10.309908752522732,20.858633918426936,8.295534854009746,9.728970598003093,19.989812633469704,8.592462719231843,9.471190782755915,16.640501436367632,8.222065323665737,8.216051077624625,14.552573666200042,7.551038914695384,7.295664130138991,11.662799768932164,6.424305788837375,7.188722436128434,6.668094210736453,5.706561382263898,5.981658672661163,4.8243507555127145,4.770985187105834,5.439271084292255
11,Art,Clipart_Product,False,False,RealWorld,24.40813639059581,10.548838267218462,5.7444847160094685,9.293524775991594,8.080108334921565,6.799627925643894,7.037773420367063,18.431074050780136,7.036556711118161,9.543338511986532,10.881776216844658,6.333694613908792,5.837845092398344,5.878993388175287,5.470398199582227,7.758955837637186,13.68201773777604,10.026056948045476,11.44465798869729,12.735954283773898,12.299447452892604,13.898133469894526,12.206152482256291,12.378905436810754,15.547514633014796,11.667107321172953,11.9495658324435,17.940172725394365,9.628886924535037,11.934662870082365,18.160722520537675,9.188742869496345,11.684967206992209,16.172943520545964,8.351414581760764,10.87880239129518,15.30286448009312,7.169299216940999,10.538666013017108,13.517177269943058,6.255447966083883,9.725432831287126,10.125058350004256,5.639341583251953,8.479783993339748,7.93958375185728,5.05425966925919,8.194832795527542
12,Clipart,Product_RealWorld,False,False,Art,44.02165987457239,25.86597026456778,3.404239076576032,12.8819197231649,8.46561875765069,6.491026164722316,6.738285095232915,37.60120215046776,16.503624469478602,17.219476943918107,17.831935807467627,14.14200287789431,10.142909256346096,7.652518539660984,10.681075639890231,5.234897617921234,19.162501777336,6.958231450270293,4.314321568980813,19.445599490180605,6.623011926739904,4.855617373734712,20.09958548374474,6.514125092152355,4.835862481668591,18.67469557318836,6.693984516791905,5.369474665410816,18.765859507992865,7.301751489192749,4.5387758600339305,18.652262986861167,7.620133199111565,4.430857687555254,19.09149566281587,8.376722067598646,5.167404575310647,19.059504196494817,9.60262164621489,5.416589121557773,16.00078668449074,9.144732553390872,7.533015983812511,15.249328375607728,10.685759746597416,8.512941087521613,12.323256817013023,11.02670928077659
13,Clipart,Product_RealWorld,True,False,Clipart,3.394706912746082,11.027886315215977,3.6828200536102864,9.64342954513874,11.828723449301693,13.630434791992403,16.94182348511432,9.40186883866158,20.72168438405675,19.54675469184067,16.28334656652663,23.84653778172767,18.720022013813207,14.94987891695286,16.814531631556587,19.469623307771982,5.280823321044444,22.84469548684257,22.887651094943287,5.430212635248898,24.416630723346977,26.58365794625133,6.176991896629335,26.214468618926084,28.523124741688367,6.971558423265813,27.41311368192452,29.536444219499828,7.141282683163882,27.986096850245737,30.433702702522275,8.053376057744023,28.26145191266474,31.600230395272376,9.90544176660478,29.364933974548443,31.314466766417024,12.760511273294686,28.735857078299176,30.798801288306716,14.792828520871698,28.793691907341717,29.683724692612884,18.14198190905154,28.21659029295981,28.675592322312298,22.07081808853895,27.53738478372788
14,Clipart,Product_RealWorld,False,True,Product,31.29090719380166,14.52559178339213,5.59143948212359,9.496288225981957,8.034311027437193,6.218184112063614,5.43138858566866,24.945760542277636,6.558999784465497,7.401479602907157,10.556377813240235,5.646727947412127,4.947390853787141,5.459543610668471,5.116988350805475,9.763030320741237,8.740329249128697,7.316418888432598,13.055731813646853,7.948376466110349,7.445211602317792,14.62058222580701,8.723052570931614,7.885440030659732,16.757020235732202,7.186786793060601,7.812378508505664,15.668196538873016,7.398516273200511,7.491368900227911,15.587548578456042,6.823449402377008,7.1659262364202405,14.20160790078342,6.395109746977687,6.744083140036151,12.157998094893994,6.571905563361943,6.1568003129031,9.947841145694255,5.784590254202486,5.409120504182942,7.688008441403509,5.496661669872702,4.939723285094278,6.164893770515919,4.638357946351171,4.511691272555156
15,Clipart,Product_RealWorld,False,True,RealWorld,32.716850900308955,15.558604939556725,4.392360938954779,8.260416477800796,6.854687404812904,5.759649561154232,5.920715710154149,26.35770857851293,7.216949654639491,8.098703574611298,9.743221079206304,5.924995294621576,5.320091736619852,4.746188960704683,5.290649500545124,8.386222506053745,10.267051242366431,6.758369181958484,10.70041791778058,9.831080867350105,7.421415171139325,13.156729120202362,9.454634532183409,7.612584221047444,13.579325938522818,9.325044517070056,7.244535956627989,12.454439492449165,9.481897420026364,7.043566569233931,12.241521459333596,8.411653746627271,6.7052305680524045,11.661593961194155,8.080660427249967,6.2602753485838045,9.091815073005854,7.745376372784378,5.572803679325079,7.877306740432978,6.777568375766277,5.206927949964337,5.604402198791504,6.161664393879474,4.824212835799759,4.745387281514704,5.226434312798082,4.56032343035951
16,Clipart,Art_RealWorld,False,True,Art,44.02165987457239,25.86597026456778,3.404239076576032,9.372937086635046,6.472492159028614,5.351607293826791,4.761697140094459,35.76499953978801,14.631365737887725,15.746800478410744,15.245399104892549,12.696737685941889,7.476408797580386,5.276670462429363,8.500944157922364,7.307975112348795,10.94896560661495,5.231355537452787,9.22830449912697,10.959751711040736,4.850574178957383,9.87175930324942,10.094411860741674,4.668677479260512,9.661558878459036,10.222925517335536,4.147135540650504,8.089308498315514,10.675070522353051,5.0683732599765845,7.95979024041444,10.103713625520466,5.244696287738202,5.218620763085783,12.09964180957526,5.646429294122448,3.6575440312176943,12.145611224211752,6.289313000046691,3.882931318469346,11.353001195639372,6.982487729338492,5.066013438999653,10.898546352647244,8.49720521316286,6.042653443291783,9.143483895398678,9.433285906512978
17,Clipart,Art_RealWorld,True,False,Clipart,3.394706912746082,11.027886315215977,3.6828200536102864,9.411586283824708,10.276720336164315,13.81800459604676,17.79075037274027,9.188989266392028,23.11878242147798,21.689868785791155,12.920125679847905,26.01155617268339,18.52548734125599,15.032311906485392,17.697657749534674,20.195228845253588,5.784408622048796,24.124666991798744,24.895305692330005,5.778299741223455,26.169305418986347,27.04247603736817,6.481627364978195,27.24684638419172,29.640444438681005,7.034709423482417,28.367145978371003,31.10521282475442,8.563529263585805,29.37900178197099,32.00848653439433,8.95490170892328,29.80898960141348,31.57415844839067,10.361448386833072,29.931119965004275,31.316373555101457,12.426120712161064,29.968803228201693,29.99789448283613,14.256965241245926,29.45906990339419,28.470005366839462,16.675244865640998,29.107617935667825,28.154493473581965,20.73755309961736,28.625119953088785
18,Clipart,Art_RealWorld,False,False,Product,31.29090719380166,14.52559178339213,5.59143948212359,10.858867259335884,9.317811227272514,7.051432271569132,5.087782097329552,25.30620206497011,5.79734037648244,6.448053400362359,11.355908967341534,4.871817678200448,5.428479278102751,5.192104183784577,5.39198410789671,6.923125368468464,13.096522332280877,6.543836919452529,8.8896048142761,13.190823593884708,6.66447308543461,10.162599076144396,12.161824726462363,7.1473435332109405,11.489070819504558,11.9511070388183,7.646238572758753,11.70567568708211,9.939033875092864,7.082292192703458,11.816591887995603,9.762652239128949,6.711339686176575,10.705631492622194,8.35488518923521,5.947411490624623,9.515740710869432,7.46682383134961,6.08329578188342,8.271365305967631,6.702750298269093,5.484858816258639,6.605521245412528,5.684808488637208,5.513563690713051,5.653580117858946,4.622544224373996,5.141835427655085
19,Clipart,Art_RealWorld,False,True,RealWorld,32.716850900308955,15.558604939556725,4.392360938954779,7.663299434311703,6.662928797485172,6.5234196201933,6.965708367431782,26.2703814750032,6.098761927136141,6.834822070337775,9.799995314883931,5.306832954220859,5.288198726800347,5.142541656327455,4.969273420223887,9.627681139335037,9.23942168071866,9.371043750709916,13.078508315049111,8.553122655488552,9.032216751859892,14.847785005830229,7.464757001250983,8.73632448117163,16.186181405913082,7.129486947916448,8.963438172859293,14.840638445094228,7.264052854552865,8.063849215242076,15.140406477954238,6.58755579225719,7.699725581541462,12.57342747222632,6.936548714227975,6.344740630047587,10.586725911572575,6.162084525749087,5.8300907681331084,8.491899701096116,5.59930596910417,5.387239638044776,5.963575444072484,5.015283471234143,4.739005031803655,5.2170855342596765,5.116839498504996,4.354813323582194
20,Clipart,Art_Product,False,True,Art,44.02165987457239,25.86597026456778,3.404239076576032,11.406687987520886,6.963599405101779,6.200307390786535,5.732005478328715,36.94801556770006,15.30659640641206,16.27760328852486,17.070278356865323,12.735916161208262,8.421522030187827,6.637706595000999,9.019360375658264,5.95444137569517,12.61128458660096,4.863287159351714,7.278538860678672,12.452943828441205,5.113971684982188,7.031884945556522,13.33189052183181,4.922632116929094,8.506005685552955,12.371770895235242,4.6216667538986815,6.782997468076646,12.798019568286836,5.090099529862313,6.35017952144146,12.69918583609164,5.30758869321812,5.205475298501551,12.37641957372427,5.77415506841678,3.8370263730734586,12.110675691626966,6.424240452407095,3.423835725486279,10.496883100010454,6.642118475701777,4.260226301401854,9.42617086365819,7.689872468725196,6.2803527746722105,8.72187737904489,9.079865621180163
21,Clipart,Art_Product,True,False,Clipart,3.394706912746082,11.027886315215977,3.6828200536102864,9.701276228914894,11.27097514370404,14.35931332316406,18.250012006475973,9.273104321311015,22.25331810027427,20.990843114452765,14.092895893790242,25.95772824632212,21.531898744575237,18.400632533653088,20.562670065100725,21.260846371166405,5.834272369742395,24.27573157702012,24.57537747748196,6.455944827422499,25.936826589249037,27.296959712058303,6.825830487161875,27.716575649936168,30.20150291398168,7.35618236452341,28.853396277471184,30.943750078044832,8.073984035924074,29.32172719296968,32.91353163775056,9.348469314277173,30.538350717305928,32.87982612989843,10.51606459848583,30.471331553296693,32.434147992506624,12.226118108555676,30.450238697352454,31.307715698182584,13.9716581042856,30.30987476806728,30.23946650698781,17.237118482925002,29.856801492687094,27.96085870187729,22.11671928796917,28.43100783540906
22,Clipart,Art_Product,False,True,Product,31.29090719380166,14.52559178339213,5.59143948212359,7.85672072535983,7.388198580644827,5.618731178432035,5.297462915622187,25.157176595071967,6.223388751860144,6.4670996632485735,10.877636801007336,4.904447148696421,5.223160783577939,5.034411869269739,4.848137208242493,11.005639161020516,8.599867449775337,9.139529149501568,13.19527426470071,8.844020496979356,9.407976921484051,15.331391389854252,8.207610378116367,9.228830485267409,17.65091989640146,7.485516986101866,9.17449072588896,17.12591522816568,7.304915511384607,8.541582658691725,17.11990826856345,6.476057399436831,8.217271481281974,15.479145107120278,6.52626058768481,7.677923958726851,13.71748394008726,5.866331996060908,7.087499267964712,11.156384398490191,5.539422124661504,6.398273543094968,8.874537179470064,5.541177867166698,5.93643381706306,5.756660354137422,5.022124797701836,4.954751132150633
23,Clipart,Art_Product,False,False,RealWorld,32.716850900308955,15.558604939556725,4.392360938954779,8.088199024913669,6.653735984436459,5.97721550946825,5.879785314294067,26.76032359173424,6.533711529458768,7.061640071267961,10.012825397114296,5.297077656429957,4.719373946986475,5.122838711444831,5.122950775197067,9.313275614976884,10.008754025511443,8.256369529604726,10.810110045373438,9.71137289427221,8.747228047264823,12.800163199119272,9.056717499829828,8.830215532344422,14.595442534331232,8.290512988083066,8.817540608311338,14.584669011160733,7.79261509153992,8.390355950546034,14.869784520138058,6.703168793357909,7.653116224693467,13.965071745626624,5.990495643243193,7.231951257616842,11.68291364863515,5.922215375788509,6.492982594856334,10.06182532981038,5.30635481826961,6.33713409242892,7.558862627670168,4.749419919587671,5.024277931258467,4.433354602530598,4.4934597660601145,4.471578545528895
24,Product,Clipart_RealWorld,False,False,Art,41.82258869830477,32.77004651675754,4.392477656414563,18.17435390481584,12.251642918988916,9.17387546083349,8.670358458056961,34.885377284791815,14.164444425990029,25.20427862874013,24.362852690391204,14.448729877229193,12.343734112163158,12.57383340384124,13.40212336511002,5.628355373367667,24.3309627045691,7.218661709088325,5.007054003439844,23.703342416211964,7.072772040775741,5.694628993794323,22.481345797106624,6.478820514020721,5.032488938197494,22.383570739105345,7.219169706098341,5.402724030278623,21.012825703173878,6.300981819838095,4.901676567010581,20.654710325449702,7.689362674620169,4.534801053144038,18.79214195147157,7.345779862295859,5.087885163202882,17.574967076852918,8.597328508181176,5.70096249487251,16.55274755667895,8.602671248006134,6.116410399116576,14.601492900252342,9.324100045204162,7.625076743215321,13.610904992334545,9.98984312426266
25,Product,Clipart_RealWorld,False,True,Clipart,38.744859759406175,29.74591192885732,5.771794854495723,13.224280009295532,10.006252043296172,7.243751483327077,6.759025126139105,28.202441470083897,10.52984452530062,21.915337986606705,17.857409987766584,10.69824246553706,9.836689332045983,8.673116729771937,9.81032370149592,7.8470333019271505,15.107486364468931,5.886661134868279,9.480345182232558,14.606640632748604,6.006498213155881,11.684839732944964,14.70945817116648,5.885627842477338,11.879713685587047,14.401690790951257,5.850593109126304,12.797818151526153,14.26172188140452,5.5163004208173785,11.260817704871297,13.545081559605896,5.984416468873415,9.622858842834832,13.878898962810638,5.866671383731895,7.744195766933262,13.35284433528781,6.290828696965412,6.66273750308901,12.74418835889548,6.599086125633283,5.586809535436332,10.193439578600229,6.627370978275725,5.4255719726905225,8.432575241848827,7.128819597629518
26,Product,Clipart_RealWorld,True,False,Product,1.33337688418003,2.632302080572428,0.7069921081536218,10.830141684247776,4.904181739121021,7.3298915851971955,8.523585502435031,8.198838836549212,12.045051713571068,4.898449991517755,13.721399790379518,11.772633561627632,11.112169978665708,11.46578475666929,10.878374367495304,14.075393554121256,3.220070931315421,10.6234021902408,15.91324860468507,3.2081265579164024,11.876817368165172,18.32138958521187,3.420318231582641,13.169165172795548,20.03957159720361,3.917010191380977,13.88400637821926,22.087113383486862,4.332327405512333,14.967628532593997,22.58976939290762,5.255851320028304,15.338920416055634,23.771157038658856,6.348644883483648,15.922466722791931,25.08868405580521,8.475949624776842,16.489165404609714,25.27153661236167,9.846171316355466,16.799164668847425,25.29030323646963,12.322821627780794,16.79972388293903,25.366280989497906,16.007164446040992,17.11644470205453
27,Product,Clipart_RealWorld,False,True,RealWorld,26.060743990951515,18.23834732809161,5.478966980582938,10.109679218445546,7.636091827582033,5.923003770533791,5.717796244999948,19.788608239656064,5.44807232425512,11.997316306614838,10.936182274794293,5.4514188516372615,5.218707204515384,5.624956414401337,5.309328071546222,8.867571147568524,10.96963677354157,8.055424718951567,10.665216843858362,11.431185440272094,8.07063333757099,13.679931884631516,10.51192070953548,8.507878786747872,14.376173364669086,10.0064083173126,8.45154766897173,16.04689811509102,9.053682119175791,8.859830401945178,14.33509047694504,8.824963635280728,8.269267478909281,14.3651916172728,8.46281848523766,8.188657221612194,13.155624136552214,7.249099980294703,7.530082238089863,12.080011842399836,6.373570539727807,7.1522565806232095,10.750602205395698,6.194896354302765,6.78815557125268,8.498704654723404,5.760849665999413,6.757028807492165
28,Product,Art_RealWorld,False,True,Art,41.82258869830477,32.77004651675754,4.392477656414563,15.80402867100424,12.406633848026276,8.86074533105843,7.97846748372109,34.926426357094456,16.199298291340465,30.17542657969027,21.75920851173229,15.91063108024544,12.496730475107402,11.340185935212316,13.616365606958706,5.214609117992222,21.591670820340514,6.57029359657044,5.387183132134379,20.714983863309023,6.517369696920339,6.501836854517459,19.912100171595814,6.945187337826432,6.793102985844017,19.012279445603493,6.638282269475264,6.996056509315968,17.803337859064342,6.712625197835078,6.0940525467693805,16.85480495221913,7.14266859464267,5.514044907875359,16.0286429971084,7.3539690818979535,5.462833842076361,15.16840021289885,8.073139149548105,4.706453830897809,14.341500094905497,8.367539660270163,4.994037870597095,12.62960613232106,9.00361275889976,5.744913330674172,10.589711619652808,9.789122078202016
