,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,38.66453173592378,6.743567202019977,18.66095324287334,1.5352851604206608,0.5004829168319702
1,0.1,38.96549457186058,8.26976810344758,21.713441962497786,1.5603937937338028,0.5067081352074941
2,0.2,40.34450829179912,9.590615671053223,26.261936829370615,1.5952184734514459,0.5209913452466329
3,0.3,39.35409430911702,12.508901983851842,28.268042348473244,1.6274994668041183,0.5286371906598409
4,0.4,40.388187459398985,12.74438414758894,30.978786945799754,1.6734399177948056,0.5383838216463724
5,0.5,41.595660162704895,13.353547045460225,28.79730903243998,1.7225229422698878,0.5504790544509888
6,0.6,42.62975331298686,13.315172330392778,32.334775070177365,1.7729495450219332,0.5638490716616312
7,0.7,43.923581513460874,13.12216125709543,30.88786829073258,1.8449794170438387,0.5771044294039408
8,0.8,45.25847036000771,12.445780441529449,30.506631726277742,1.909354498272532,0.5909157196680704
9,0.9,47.37122723975517,10.471210025730706,29.650160842958616,1.983315486898582,0.6031878987948099
10,1.0,48.490283056605755,9.826700782425384,25.089148800325507,2.08187081814779,0.6193101604779562
