,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,62.481252961622225,6.941879404481072,15.215271331031866,2.900316784090116,0.7626028656959534
1,0.1,62.81631592729289,9.455195816312845,18.917584159753236,2.9363420300115273,0.7723871469497681
2,0.2,63.42314068608192,11.628100677017185,22.966240726294355,3.0109380233336616,0.7862862547238668
3,0.30000000000000004,64.16120101313102,13.181462847563779,23.905761261144146,3.0883173288521135,0.7983764211336771
4,0.4,65.40064766240799,13.38296434345238,26.97426263044942,3.178855817079606,0.810043474038442
5,0.5,66.90956535047127,13.16694185315709,26.439964461295176,3.2764396050685805,0.8219045599301656
6,0.6000000000000001,69.3088020274505,11.89539021762738,26.189898165527193,3.406131516333233,0.836013913154602
7,0.7000000000000001,71.57918579077615,10.213846336868832,24.651534799033858,3.5254253995939706,0.8460662563641866
8,0.8,73.83784881049736,8.229370879990826,23.182635152513555,3.673189250792845,0.8558748364448547
9,0.9,76.00984328358192,6.072343426910361,21.595070709382554,3.8436890306960145,0.8649405042330424
10,1.0,78.20290070666469,4.537189873017479,18.207730137993945,4.077051368480657,0.8762894074122111
