,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,67.53143655595257,4.94189299257727,12.66873784464513,3.122222997064577,0.80656498670578
1,0.1,67.69563887434387,10.981567962148995,27.418285901346078,3.2106783607498137,0.8256208896636963
2,0.2,68.59874515505521,14.118887824177506,32.756290441727195,3.327109700039722,0.8468931516011556
3,0.30000000000000004,70.03054468656295,15.699828757485767,36.76630152380201,3.465072767447173,0.8690621852874756
4,0.4,71.56087835587392,16.893426572336633,42.23116932977174,3.6160422603579785,0.8905190229415894
5,0.5,73.8727798097658,16.44653424208943,46.690738539577524,3.7885294999828427,0.9097390572230021
6,0.6000000000000001,77.36361079068949,14.434226331022217,46.44462568809533,3.9781675181155047,0.9273122747739156
7,0.7000000000000001,81.53757312204756,11.247272521507808,46.15253398930969,4.198465489335367,0.9431173205375671
8,0.8,85.9150890518685,7.428234690677168,45.82631320430743,4.452502372999258,0.9568930466969808
9,0.9,89.18261314900342,4.259845694808044,42.93904493252436,4.728434597238162,0.9660625457763672
10,1.0,91.72111817629332,1.485998831068297,34.98950031186853,5.106650713492983,0.9757540225982666
