,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,45.2567449956484,4.472733767228193,23.77387260896081,1.8386666327719858,0.5652752121289571
1,0.1,43.47258485639687,4.9135027373869375,27.280118234445258,1.8064247582821726,0.5570895075798035
2,0.2,43.21148825065274,5.282417147236353,26.383998055506826,1.7832986493335568,0.5572681625684103
3,0.3,43.73368146214099,6.369608391183319,18.20508650812178,1.8022119253111908,0.5635428627332052
4,0.4,44.60400348128807,8.22085323877263,23.425118776064778,1.8447683734852323,0.5728931029637655
5,0.5,45.08268059181898,8.73495372088449,22.922539652623744,1.8572713216122125,0.5757748484611511
6,0.6,45.387293298520454,9.296372225483779,26.420674230235576,1.9063039384166294,0.5848395029703776
7,0.7,46.12706701479547,9.483202310316297,25.08005364247227,1.9363811649522946,0.5925700267155966
8,0.8,46.99738903394256,9.548352220240782,28.039952266542382,1.9873329496707806,0.6011840303738912
9,0.9,47.9982593559617,8.716472344322243,26.89135971882274,2.0396169006970997,0.610106627146403
10,1.0,48.86858137510879,7.959287441793578,23.52359464493212,2.1148817258944947,0.6214662790298462
