Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.0016662243489489333,0.0016473904243348508,0.001690125823085395,0.0017399677478831272,0.001649818353865435,0.0016579732939456715,0.0016533893855805956,0.0017777506139040058,0.0016662243489489333,0.006553782017570997
Art,Product_RealWorld,False,False,Clipart,0.02664625121929919,0.022096728267451817,0.01256087123192104,0.018286944762035417,0.01844458969534398,0.017698004602077384,0.01819152200059067,0.017440959926468682,0.026646251219299207,0.024601581776736665
Art,Product_RealWorld,False,True,Product,0.03264989445578814,0.0255333353598329,0.01760302067436271,0.020642801503687143,0.020405158359443683,0.019805447780000894,0.020404545554273405,0.019623900284829136,0.03264989445578817,0.025795807256237188
Art,Product_RealWorld,False,True,RealWorld,0.01953494431890868,0.015515376239538567,0.01374919827193499,0.013357563124106568,0.013765955909676785,0.01423916242623824,0.013780362705840729,0.012947146148997597,0.0195349443189087,0.017011420493013067
Art,Clipart_RealWorld,True,False,Art,0.0016662243489489333,0.0016473904243348508,0.001690125823085395,0.0018207652079891324,0.001951576848755899,0.002118177932413052,0.001639054768494587,0.0018325785982958916,0.0019095203006353216,0.008037575172636608
Art,Clipart_RealWorld,False,True,Clipart,0.02664625121929919,0.022096728267451817,0.01256087123192104,0.016623728851095886,0.015844247521667593,0.015092235813446927,0.01578166374640411,0.0164179903211957,0.015202307843909251,0.02074168848071068
Art,Clipart_RealWorld,False,False,Product,0.03264989445578814,0.0255333353598329,0.01760302067436271,0.018651564045366015,0.02001288505132968,0.0207084894137264,0.01991670881521894,0.018408298853278316,0.016982015443812032,0.027160203829332277
Art,Clipart_RealWorld,False,True,RealWorld,0.01953494431890868,0.015515376239538567,0.01374919827193499,0.012555484938732231,0.013567885557849971,0.015151847992791378,0.013925187417576555,0.012456586474373385,0.011860148716278718,0.017024756970042625
Art,Clipart_Product,True,False,Art,0.0016662243489489333,0.0016473904243348508,0.001690125823085395,0.0018854200168780856,0.0016488643224334852,0.0019258442863730946,0.0016240258587961953,0.0019443350172154332,0.004347102109215052,0.008630965482336932
Art,Clipart_Product,False,True,Clipart,0.02664625121929919,0.022096728267451817,0.01256087123192104,0.015564920289477906,0.01539414389488836,0.014348292998412525,0.015113006292367418,0.01469655406496424,0.0049880100552012465,0.02005765280276547
Art,Clipart_Product,False,True,Product,0.03264989445578814,0.0255333353598329,0.01760302067436271,0.017405464639998352,0.018521061403620528,0.019132533298668892,0.018475350353889784,0.016394428801968192,0.005686583812993989,0.024423065918324733
Art,Clipart_Product,False,False,RealWorld,0.01953494431890868,0.015515376239538567,0.01374919827193499,0.012040964852007723,0.013192158806690998,0.014369416298867727,0.013294218117215331,0.011602315636441627,0.005309371293590301,0.016183392655435017
Clipart,Product_RealWorld,False,False,Art,0.02140562031973875,0.013495706732887199,0.006743824070064514,0.011348734558156843,0.010358887885837323,0.009930439293249597,0.010491489544621055,0.01243822132697076,0.021051880155240225,0.016320711555523063
Clipart,Product_RealWorld,True,False,Clipart,0.003158271995564836,0.003110270270947561,0.0034989190276153294,0.0032234560025864454,0.0030485602785832815,0.003066935199481303,0.003105410742090344,0.003157889836640982,0.0031299540857630485,0.008592455503822765
Clipart,Product_RealWorld,False,True,Product,0.01830960446142101,0.00992266515445858,0.008443811680217296,0.008659121577818712,0.008519495398346174,0.008426648139698373,0.00850400517337252,0.009275808845812939,0.017673117906813893,0.013355683426896674
Clipart,Product_RealWorld,False,True,RealWorld,0.029839986678356377,0.019799306841655043,0.015937495842558595,0.017251434262411176,0.016916468894454004,0.016612055404305808,0.016918827483288084,0.018553331173786367,0.029273090481235248,0.024230845141185453
Clipart,Art_RealWorld,False,True,Art,0.02140562031973875,0.013495706732887199,0.006743824070064514,0.010128482752934207,0.009819733274031562,0.009311247479973672,0.009521865395992906,0.01107534558462445,0.020396477800967077,0.016741499923971514
Clipart,Art_RealWorld,True,False,Clipart,0.003158271995564836,0.003110270270947561,0.0034989190276153294,0.003337253807841317,0.003037569727677047,0.002872888311812137,0.002983865236593984,0.003243993531315345,0.0030899372340090605,0.006599027905864645
Clipart,Art_RealWorld,False,False,Product,0.01830960446142101,0.00992266515445858,0.008443811680217296,0.008003859314376414,0.00863672451994317,0.008954910208107406,0.008455081686887538,0.008509976723288161,0.016612116633847027,0.014528860023705029
Clipart,Art_RealWorld,False,True,RealWorld,0.029839986678356377,0.019799306841655043,0.015937495842558595,0.015739385208305336,0.016402741275989133,0.015676943287479195,0.015888159449459552,0.016919190400151333,0.028291540233911838,0.02459601545599559
Clipart,Art_Product,False,True,Art,0.02140562031973875,0.013495706732887199,0.006743824070064514,0.010356658554174104,0.009884714992340166,0.009312053592148374,0.009549859669870937,0.011357102764305673,0.020492582312899167,0.014329372891706748
Clipart,Art_Product,True,False,Clipart,0.003158271995564836,0.003110270270947561,0.0034989190276153294,0.003310747879707722,0.0032410927753258184,0.002730109112526551,0.002963776422817343,0.0032228597979481913,0.0030949454089531144,0.008094459151285137
Clipart,Art_Product,False,True,Product,0.01830960446142101,0.00992266515445858,0.008443811680217296,0.008124761947656635,0.00863407382848953,0.008826480286081845,0.00835570765314484,0.00866371558311921,0.01675916071808458,0.015989762736037756
Clipart,Art_Product,False,False,RealWorld,0.029839986678356377,0.019799306841655043,0.015937495842558595,0.016028731047304505,0.015927706079697287,0.0154839227759865,0.01567698298964089,0.017261559065569993,0.028430631431375298,0.024070833345178788
Product,Clipart_RealWorld,False,False,Art,0.014647004130621288,0.011904147667620246,0.005952485950878403,0.006995932930475057,0.007873262736008049,0.00762586995723977,0.0072967759458349825,0.007135896318720854,0.007228454487782142,0.011775521988824315
Product,Clipart_RealWorld,False,True,Clipart,0.022977942063495144,0.019834510381609927,0.011384144703620933,0.014395450399242808,0.013314590771142337,0.013401756917260704,0.01364333617909343,0.01458004368615851,0.014699280242805935,0.022736864478341265
Product,Clipart_RealWorld,True,False,Product,0.0011029530274301916,0.001090560458877586,0.0011451370482347236,0.0012732389109390019,0.0013056071920217486,0.0011473645018181841,0.0012488287625117597,0.0012599908995288513,0.001251766027127436,0.005725652127279362
Product,Clipart_RealWorld,False,True,RealWorld,0.022584568353628886,0.01775886355766596,0.014336376496690617,0.012403131121619938,0.012900129625321942,0.013933269087080143,0.013094413204648029,0.012545495479415922,0.012639483031219654,0.019262894612367402
Product,Art_RealWorld,False,True,Art,0.014647004130621288,0.011904147667620246,0.005952485950878403,0.008198313390142644,0.008299459158419625,0.007429249089123175,0.00792397863525986,0.008327528804984967,0.01463286348722816,0.010751215197811666
Product,Art_RealWorld,False,False,Clipart,0.022977942063495144,0.019834510381609927,0.011384144703620933,0.015857680524734952,0.017003363287259755,0.017219746089166287,0.016639193752920615,0.01600358024438937,0.02296015890055223,0.025280115752758812
Product,Art_RealWorld,True,False,Product,0.0011029530274301916,0.001090560458877586,0.0011451370482347236,0.0011848116398941845,0.0012212090033995725,0.0012046431036126632,0.0011924078934060778,0.001177948601312022,0.0011026979169563096,0.005848054465796081
Product,Art_RealWorld,False,True,RealWorld,0.022584568353628886,0.01775886355766596,0.014336376496690617,0.013622014291056122,0.014201226602546593,0.014415738826568237,0.014051407635075194,0.013753371886369254,0.022548710387307536,0.02201750953949077
Product,Art_Clipart,False,True,Art,0.014647004130621288,0.011904147667620246,0.005952485950878403,0.006393471643241198,0.0070420764548381936,0.007040411892207773,0.006666711208616612,0.006566494508188465,0.014647004130621288,0.011099725088030789
Product,Art_Clipart,False,True,Clipart,0.022977942063495144,0.019834510381609927,0.011384144703620933,0.013517196830245142,0.012876972996509873,0.012728964633295828,0.013005019969663455,0.013786910673729306,0.022977942063495144,0.02287159103772293
Product,Art_Clipart,True,False,Product,0.0011029530274301916,0.001090560458877586,0.0011451370482347236,0.0013451081809324025,0.0014968333739462383,0.001283458432194742,0.0013869785447566385,0.0013214486884433464,0.0011029530274301916,0.00592154378011625
Product,Art_Clipart,False,False,RealWorld,0.022584568353628886,0.01775886355766596,0.014336376496690617,0.011786109262171048,0.012786520200291352,0.013588566815957973,0.012751093697414102,0.011964051781136442,0.022584568353628886,0.021582908832771648
RealWorld,Clipart_Product,False,False,Art,0.015907181339276138,0.01090428550345714,0.008735865727656379,0.009079935791789112,0.008917886621390406,0.008882990723784335,0.009067212344682642,0.00947167742245026,0.009113211519790823,0.014156659805554292
