Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.09908611415120958,0.11907171210869104,0.12936496438279937,0.11025056320568007,0.13910012641339017,0.15407471872959208,0.1197386987383719,0.11789495023131552,0.09908611415120956,0.8593511032246921
Art,Product_RealWorld,False,False,Clipart,1.5797987428314568,1.4962778752770727,1.168890777717057,1.4939206889094618,1.4199217366608716,1.47238782948471,1.4867481154246391,1.5772125438339593,1.579798742831456,1.857450760432469
Art,Product_RealWorld,False,True,Product,2.294848081619941,2.1986027102946717,1.3190069834460056,1.6719765188544728,1.6388242319452015,1.683896199690582,2.0674491763963716,1.4659216561291493,2.2948480816199415,2.036881128731639
Art,Product_RealWorld,False,True,RealWorld,1.7948286489993803,1.4710057758603723,1.4333130130496279,1.1998022166299795,1.468320804405564,1.4683985164750142,1.3694380820222694,1.378209257802879,1.7948286489993794,1.6654387146552094
Art,Clipart_RealWorld,True,False,Art,0.09908611415120958,0.11907171210869104,0.12936496438279937,0.12546891730944176,0.24124781277415128,0.40105681377483265,0.16623776615949268,0.12654589619591075,0.13964949492739068,0.9908663552145994
Art,Clipart_RealWorld,False,True,Clipart,1.5797987428314568,1.4962778752770727,1.168890777717057,1.3537052750382255,1.1155598053103382,1.2064193190519177,1.3216444164434555,1.2735742940421637,1.0853772715820806,1.6808784542882198
Art,Clipart_RealWorld,False,False,Product,2.294848081619941,2.1986027102946717,1.3190069834460056,1.2952938107655751,1.8789313237983711,1.5528572233671087,1.7979082997215783,1.2686143801103602,1.3595601984561014,2.174366321395673
Art,Clipart_RealWorld,False,True,RealWorld,1.7948286489993803,1.4710057758603723,1.4333130130496279,1.4388282704021456,1.1220064038237423,1.6465329327346352,1.2050111879255485,1.4397564518901043,1.4292583059138853,1.420329191675765
Art,Clipart_Product,True,False,Art,0.09908611415120958,0.11907171210869104,0.12936496438279937,0.13591715467647666,0.17904426955993843,0.3425411158394819,0.1534127593656505,0.13360850530952326,0.4972716088037675,0.9832883091050363
Art,Clipart_Product,False,True,Clipart,1.5797987428314568,1.4962778752770727,1.168890777717057,1.182145021196169,1.1135839461668882,1.2761899875403255,1.2307238834449494,1.1418472706518632,1.7165924851278436,1.582774530377314
Art,Clipart_Product,False,True,Product,2.294848081619941,2.1986027102946717,1.3190069834460056,1.185932319881211,1.7172083339541606,1.4684532461074578,1.3288857718488947,1.301683302498512,2.279396511555197,2.202437494089764
Art,Clipart_Product,False,False,RealWorld,1.7948286489993803,1.4710057758603723,1.4333130130496279,1.5271425555767069,1.123938522923382,1.6401217818708143,1.5486484331275214,1.4724333822220714,1.582698407944132,1.6213275296852283
Clipart,Product_RealWorld,False,False,Art,1.3841195413545895,1.462866640601492,1.052286803267761,1.349085098225126,1.1842324771352366,1.060212193013841,1.2691376824466702,1.4122220547247706,1.3642986854005263,1.455589631909753
Clipart,Product_RealWorld,True,False,Clipart,0.18675981381186565,0.26601260950451805,0.15936606936404918,0.36799634591801766,0.31438105562811747,0.3195018031434432,0.30767369905060116,0.29082670813704453,0.17330705052354647,1.0795602441883103
Clipart,Product_RealWorld,False,True,Product,1.839140034852759,1.1386105389536145,1.1739582790062855,1.2632612864183301,1.3209501154363805,1.3810069505584734,1.1693630644204769,1.205519650335277,1.8424909971414054,1.6917158193980253
Clipart,Product_RealWorld,False,True,RealWorld,1.874622745372468,1.6490826852758589,1.024962357224221,1.0514335496134877,1.1580039909611373,1.107129600342214,1.0651458426621543,1.1367261485094662,1.8911067679670543,2.1683746661516072
Clipart,Art_RealWorld,False,True,Art,1.3841195413545895,1.462866640601492,1.052286803267761,1.3088453378093305,0.9252619586749611,1.0314927411572146,0.9379316460257113,1.3870053002498084,1.3920366639419848,1.6544187045844805
Clipart,Art_RealWorld,True,False,Clipart,0.18675981381186565,0.26601260950451805,0.15936606936404918,0.36250663908288006,0.3861539910864905,0.31282580930781373,0.3459260788703448,0.34924946905534143,0.17342759181517073,0.953415205783688
Clipart,Art_RealWorld,False,False,Product,1.839140034852759,1.1386105389536145,1.1739582790062855,1.4375634623382825,1.3981441233836756,1.2737103481354197,1.2312870914668395,1.2327025800660685,1.8380022376437173,1.693183067464587
Clipart,Art_RealWorld,False,True,RealWorld,1.874622745372468,1.6490826852758589,1.024962357224221,1.0166034355559592,1.2337781262026999,1.213503096915155,1.1973598516242332,1.0454843679088068,1.9440321318979066,1.8794387614311148
Clipart,Art_Product,False,True,Art,1.3841195413545895,1.462866640601492,1.052286803267761,1.2972800572594276,0.7911417512927074,0.6884641197130248,0.744892281354186,1.3801108447552328,1.3912846486993873,1.395265297602868
