Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.1928886967439027,0.23050753238697452,0.19406954238933752,0.819863848730801,0.9077682725347073,1.2520727882701208,0.7659984049278695,1.1294013105958174,0.1928886967439027,12.076880007567095
Art,Product_RealWorld,False,False,Clipart,36.24348291263234,22.51359561747604,5.557104831046759,13.436374665491533,12.931473464720597,11.255169026120784,12.65113203610434,11.648689768543397,36.24348291263232,26.98717834672964
Art,Product_RealWorld,False,True,Product,32.02769368938546,18.878200696537426,7.8143550596673865,10.805758503153717,9.509142555172215,8.139017484294332,9.595870160654144,9.493236965251397,32.02769368938545,19.8818341915198
Art,Product_RealWorld,False,True,RealWorld,21.657344811660778,11.850813735926282,9.680746114722806,9.747195920099283,8.372105559024465,8.326245281306182,7.966978877188241,9.412890275585545,21.657344811660767,12.76222344592793
Art,Clipart_RealWorld,True,False,Art,0.1928886967439027,0.23050753238697452,0.19406954238933752,1.5376547475674824,2.6348792083152066,4.062301783552795,1.8197234379249465,1.6657914857395464,2.68408412048316,11.37641340665866
Art,Clipart_RealWorld,False,True,Clipart,36.24348291263234,22.51359561747604,5.557104831046759,10.12077495423593,7.645795875241758,5.64395656531539,7.185503215129806,9.810214395260882,7.970718021192265,21.317725265335596
Art,Clipart_RealWorld,False,False,Product,32.02769368938546,18.878200696537426,7.8143550596673865,8.210550528652659,8.858695378169694,9.289705072311632,8.415966382921578,8.162213538353628,7.378490286428298,22.72860545489164
Art,Clipart_RealWorld,False,True,RealWorld,21.657344811660778,11.850813735926282,9.680746114722806,10.161046697579723,9.25134869035573,10.789072180153045,9.1273783485045,10.115229028046237,11.467039990562165,14.953152590420473
Art,Clipart_Product,True,False,Art,0.1928886967439027,0.23050753238697452,0.19406954238933752,2.329009344452099,3.0201871335793515,3.8787196428343664,2.2608917548157392,3.2773726545300454,55.987153945243605,15.49844229932734
Art,Clipart_Product,False,True,Clipart,36.24348291263234,22.51359561747604,5.557104831046759,8.293067464637382,6.5411711577993525,5.4485456627038396,6.399464474671155,7.269837349976828,12.530455069326305,18.277068488815605
Art,Clipart_Product,False,True,Product,32.02769368938546,18.878200696537426,7.8143550596673865,7.598743038121356,7.548844004820177,7.918211429764978,7.62463813190576,7.1215082810431865,19.242105004344086,16.825396553905023
Art,Clipart_Product,False,False,RealWorld,21.657344811660778,11.850813735926282,9.680746114722806,11.003161608438091,9.60323090939779,10.10196137765599,9.360588943869061,12.310028450541497,32.2749418994724,13.425977199194056
Clipart,Product_RealWorld,False,False,Art,43.18471339206084,17.873913694308968,4.3678798354619826,12.349429770494067,9.511007464526745,7.8609305191870105,9.892529062493773,15.015561711497895,41.61372985648906,24.84705463848089
Clipart,Product_RealWorld,True,False,Clipart,0.4722398156285964,2.3346865977531928,0.49127060503815223,4.484060073977026,4.070127382364696,3.7392645930440027,3.9431423169140283,3.1976428504883136,0.48857098473291904,16.820084381674974
Clipart,Product_RealWorld,False,True,Product,28.400457194285412,6.878468083864718,6.5820419533400925,6.007616786000688,6.068877469520359,6.270032306688795,5.8801282099180785,6.027513020370948,26.902384136303926,15.603329243975583
Clipart,Product_RealWorld,False,True,RealWorld,31.961760565355746,9.041129931136492,6.770839634994394,6.189362014591983,5.794487382646308,5.507455159726852,6.065149728417925,7.421657029897574,30.454417046420605,16.885533052721115
Clipart,Art_RealWorld,False,True,Art,43.18471339206084,17.873913694308968,4.3678798354619826,9.058285823157203,5.7295729559218485,5.0607366648667,6.279717444745147,11.5842121009983,38.866124470309416,23.105233842677542
Clipart,Art_RealWorld,True,False,Clipart,0.4722398156285964,2.3346865977531928,0.49127060503815223,6.589595907671443,4.395391800278977,3.703909082339101,4.146697712524173,4.866942361262604,0.4763998925071129,11.023161607500153
Clipart,Art_RealWorld,False,False,Product,28.400457194285412,6.878468083864718,6.5820419533400925,7.64425802329818,6.54787334056167,6.811411107193062,6.381627240798381,6.562607635074272,24.34122478535578,18.943807769183984
Clipart,Art_RealWorld,False,True,RealWorld,31.961760565355746,9.041129931136492,6.770839634994394,6.787199839735749,5.563629940043365,6.138896971517469,6.049345004748684,6.072473967905659,27.981667968267224,18.32493393114447
Clipart,Art_Product,False,True,Art,43.18471339206084,17.873913694308968,4.3678798354619826,9.658785182583259,6.141964469268265,4.216245823557737,6.484117441202781,12.337473687370824,39.24728333027788,24.41598424312734
Clipart,Art_Product,True,False,Clipart,0.4722398156285964,2.3346865977531928,0.49127060503815223,6.143209968163143,4.655063833679045,4.382031678548534,4.385444965299906,4.472402216623371,0.47224853388682214,12.028948537816483
Clipart,Art_Product,False,True,Product,28.400457194285412,6.878468083864718,6.5820419533400925,7.38369486668992,6.8711812756120265,7.569071536531619,6.836228242697477,6.054862046967577,24.699283783030307,16.81811770884633
Clipart,Art_Product,False,False,RealWorld,31.961760565355746,9.041129931136492,6.770839634994394,6.511199696850109,6.354802276519246,7.345095657136284,6.631733341459514,6.094509075841288,28.340500199440648,18.429397150835
Product,Clipart_RealWorld,False,False,Art,37.21597892087298,23.679083883538677,4.527490336270111,7.434500487554923,8.459911065069615,8.942272780662586,8.213950990937965,7.707426343035605,8.129075612242953,28.207088676525075
Product,Clipart_RealWorld,False,True,Clipart,41.64436325819465,29.357924040873275,6.46074329161573,11.997076558571393,10.637528414859174,8.98242047362565,10.371267373749998,12.628635341685705,12.925913817577788,24.289444713955405
Product,Clipart_RealWorld,True,False,Product,0.10065893564229769,0.18187362595272977,0.09771651434498395,2.1683645303545833,2.385644335177488,2.800360982386745,2.125487453203081,1.9862714130843109,1.8628114419139679,17.66508725808095
Product,Clipart_RealWorld,False,True,RealWorld,22.992709125839447,11.807232487174359,5.963609996306119,7.793038501533597,6.683430825917488,6.876966522794819,7.449178399989404,7.368261662359404,7.426964705434939,12.83840199950159
Product,Art_RealWorld,False,True,Art,37.21597892087298,23.679083883538677,4.527490336270111,11.403138050012092,9.874437300283184,8.905876321923744,10.134335654063975,11.818824958765271,37.11404223865024,26.737892469848656
Product,Art_RealWorld,False,False,Clipart,41.64436325819465,29.357924040873275,6.46074329161573,16.57727816740364,18.57267222701583,19.09951928488734,18.219812382514775,17.041444827105657,41.55047419142976,31.249645700911657
Product,Art_RealWorld,True,False,Product,0.10065893564229769,0.18187362595272977,0.09771651434498395,1.0353945760504037,0.9890974222014819,1.1760386172581032,0.8959304570234667,0.9750253660440273,0.10075129348306917,12.57514944856669
Product,Art_RealWorld,False,True,RealWorld,22.992709125839447,11.807232487174359,5.963609996306119,6.085966624024582,5.957062469500406,5.759481472293858,5.516562070196127,6.035488055845922,22.894334159804153,13.852710253543998
Product,Art_Clipart,False,True,Art,37.21597892087298,23.679083883538677,4.527490336270111,5.860664100150092,6.2254823552517475,7.04393444457718,5.979156843703057,6.145240429430848,37.21597892087298,26.144556063889496
Product,Art_Clipart,False,True,Clipart,41.64436325819465,29.357924040873275,6.46074329161573,9.24398810902126,7.9834498472245325,7.227385109718185,8.371520150179204,10.168237525630296,41.64436325819465,23.572792430574
Product,Art_Clipart,True,False,Product,0.10065893564229769,0.18187362595272977,0.09771651434498395,3.4019680561028274,3.351364420694434,3.4846831599122,3.046067427077887,2.9608841576982954,0.10065893564229769,12.149503128605733
Product,Art_Clipart,False,False,RealWorld,22.992709125839447,11.807232487174359,5.963609996306119,9.984888654593332,8.791656892015197,8.26117183644756,8.733933255344668,9.389762429979836,22.992709125839447,14.393484669840097
