,Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
0,Art,Product_RealWorld,True,False,Art,0.0047644983951911,0.006053863833487,0.0047393861853221,6.127388966840163,13.174125883275837,0.0217833337521345,0.0160066756837611,0.0104052804771831,0.02588220764217,0.0061113274107002,0.175125903334562,0.0166253239970585,0.0152921841515351,0.0191506040280994,0.0139830212665699,0.8156899452469872,0.9308513690814272,0.0918848950338834,0.5249747288817521,0.576521695129651,0.0604527493835297,0.407726637175619,0.3712738887264712,0.0539260962596052,0.3745111051922555,0.2786011977630339,0.0531619655773445,0.3586447866769384,0.2072334748835439,0.0542742238090975,0.3106682569919474,0.1391815368892394,0.0522046857265169,0.3087667502016266,0.0854741307484478,0.0543914525502895,0.3591235284341422,0.119442761595037,0.0616143214078832,0.347543287441889,0.138902056595652,0.061167562784085,0.3627324494422471,0.2033865852308724,0.0639256142251326,0.3814250940729842,0.3071891364722309,0.0668842299774357
1,Art,Product_RealWorld,False,False,Clipart,4.461787363620866,3.73680463390958,3.3825107772481737,7.487722227314341,6.889009260037406,3.599404238128519,3.535602048850072,3.863389553288109,3.418859951204383,3.7295490422001536,4.225095948021646,3.458164067200004,3.438792704193866,3.415246869326796,3.4289949151008443,3.960605192337403,4.678170812708679,3.309332356793756,3.580246568043369,4.706842724465892,3.248721547138338,3.331984661684068,4.567746252796423,3.2184419903412698,3.223168764413681,4.480586416459693,3.1992917209192377,3.1556421787429523,4.180050156687864,3.2034359710408906,3.1723809784897923,4.125319715505571,3.232163015312475,3.196995807936659,3.9838781642021743,3.2632983504718154,3.256240844570228,3.707587642019246,3.3068957790858766,3.315170206862112,3.618823277457911,3.3451667867475257,3.3241133886816385,3.438074772627272,3.355177187310346,3.4687712501989765,3.510060329932012,3.4297476999200107
2,Art,Product_RealWorld,False,True,Product,3.707380413048714,3.172537462422405,3.000588072772985,6.956487272876977,4.507043700265169,2.86729951999545,2.874731244862093,3.099764436688693,3.000855112073301,3.167643391158593,3.462991686036521,3.010840446925572,2.9982284605454006,2.99316539316446,2.992121218298264,1.6531720388621516,1.8105243309872048,1.850788481847701,1.6450205893434666,1.831581578312215,2.005954077481633,1.6947190974797457,1.844429262600515,2.131539976648865,1.804002138805688,1.9308152235779343,2.242932793656798,1.9128717977354703,1.9675850796583556,2.343291852709464,2.002894003621696,2.049780932289819,2.415672353395364,2.1856327749662565,2.167140283847864,2.535107558630423,2.37648838097057,2.31359627628731,2.648200841904237,2.565135736186753,2.5360591783142725,2.7534016066521723,2.7536709011752505,2.737815974848164,2.8541280563425437,3.035591523489257,3.038214766270362,2.9969793194461327
3,Art,Product_RealWorld,False,True,RealWorld,2.707939585708181,2.409216505075133,2.3738129384546456,8.02452286745012,3.843214213158364,2.2907930138826926,2.2945774922656725,2.375471462098885,2.4082081787762712,2.407172057266165,2.601392023188837,2.384981366011292,2.352710648344785,2.3458441809611856,2.3503769240976107,1.8360239367484272,2.0215300792616597,1.7633967352385802,1.7476102847477992,1.98861938945158,1.8315649564956529,1.7489959588562989,1.974480725636736,1.9027426392635465,1.802761326564483,2.0096961441256256,1.9669007163610133,1.847120640955558,1.946120978952674,2.021323901257092,1.884526167660908,1.9560898541404077,2.0612679238290013,1.9833008639823555,1.977616042601244,2.128584447402197,2.1111373146185954,2.0141335447416617,2.2055644485827672,2.191645956436398,2.0936378454248823,2.253451594844488,2.3295586050506305,2.259339638116307,2.327024004335803,2.501444106038168,2.471208110837607,2.41385523448339
4,Art,Clipart_RealWorld,True,False,Art,0.0047644983951911,0.006053863833487,0.0047393861853221,7.415590558645356,19.820387570554885,0.0487483207235879,0.0247094580880579,0.1545774235157474,0.0421238384705115,0.007289021526901,0.212923587193495,0.0321513488493973,0.0362777328185429,0.0547207284721295,0.0265174077468686,0.8848316789032801,0.9964610373932412,0.1330284683642263,0.6300464445483103,0.6806293358074508,0.0967155234743744,0.4589938998877139,0.4020677199666,0.0826021776034823,0.3796771981250249,0.2631942158548575,0.077539295324848,0.4045730872603621,0.2225812844242956,0.0859172259287145,0.3919470105929148,0.1522381951949962,0.0890747320070973,0.3479928782237475,0.1093288180862789,0.0848573862046925,0.3781390159628441,0.1096050913502928,0.092838341813048,0.4522849771422101,0.1871356674132199,0.1076274716059348,0.4162870764725663,0.2277121894771608,0.1022305399763542,0.4442103478833859,0.37875473516524,0.106969269202558
5,Art,Clipart_RealWorld,False,True,Clipart,4.461787363620866,3.73680463390958,3.3825107772481737,6.870941905606062,4.694057841633268,3.2525253308252813,3.255586514844724,3.5157185102933988,3.393871271461767,3.632121708396452,4.0142586340553965,3.4057508770769225,3.353166473387399,3.3553137252187057,3.346920255801275,2.3067202912137565,2.5111650478622303,2.423257520904296,2.2599368182838626,2.455399335266882,2.500595937795005,2.319210517184762,2.5590921202078523,2.6629686224232136,2.3538782536572085,2.5746193435778166,2.731301628546933,2.472833945363342,2.68542261176595,2.827392671491626,2.59337642279714,2.711926589464841,2.91616632913176,2.687855574489164,2.745917858615549,2.983025875663539,2.8678371657749286,2.8581878416627,3.0901190618274943,3.0536256567218403,3.029335410642095,3.1931424879846158,3.217513033750756,3.211201994911076,3.2813966899180733,3.4257327409179994,3.4293787396540574,3.3880087545911466
6,Art,Clipart_RealWorld,False,False,Product,3.707380413048714,3.172537462422405,3.000588072772985,7.543337322049011,4.908388818419359,3.002172622058102,2.9738189112192237,3.159293928915941,3.00482999422118,3.104069856732994,3.589208836733669,3.0009271403721387,3.013782493719309,3.084314297374641,3.0086346206843126,2.7872006692304345,3.158352976380685,2.5324935900731456,2.622892192621672,3.0072902697291424,2.54808778114058,2.502607486005261,3.044360261009297,2.575680103888286,2.5349660851660865,3.1641586241488024,2.635940087819409,2.5521903032765025,3.177898212931819,2.676874529814193,2.60969877581294,3.1239656029469227,2.73184249027492,2.627111317546101,3.0261442941828385,2.7548561286384663,2.7167086271680194,2.9004104041395413,2.816777919565102,2.842750513466884,2.8925015600020627,2.889638530974719,2.9314915485137494,2.9427661953758344,2.9395179930430757,3.069979271018016,3.06804147106036,3.010931330013734
7,Art,Clipart_RealWorld,False,True,RealWorld,2.707939585708181,2.409216505075133,2.3738129384546456,8.331584059263326,4.551279752834432,2.381366016192315,2.382309645554922,2.433405360444154,2.444597703037755,2.3841430977279106,2.699055785496916,2.423071392527434,2.3736187733027068,2.436575857450717,2.3774895325736467,1.9449808164401976,2.126404986176376,1.8606332813464452,1.9121024608630584,2.1052393451688274,1.91819049054418,1.8570355478078264,2.0831525461445835,1.9762830769742656,1.8938742976362763,2.153181145427589,2.034309047692008,1.949651216326051,2.168495268834407,2.0913519110809897,2.0156402641938493,2.139491811315979,2.1496412902339928,2.040360086280306,2.11188259346235,2.1741543610097067,2.146653157150253,2.0910008992022098,2.2432043796275263,2.283561461940729,2.169159347478118,2.3209206693979096,2.373888490579464,2.2900187655083446,2.371013748355149,2.519455947724219,2.491738702603521,2.445497679843061
8,Art,Clipart_Product,True,False,Art,0.0047644983951911,0.006053863833487,0.0047393861853221,11.212426193094654,22.29914042660179,0.0899929462310388,0.0474335485849026,0.4442878223031491,0.0829830890078458,0.0127314626717272,0.3190884114697862,0.0502929288953416,0.0502333139117682,0.0594409049282258,0.0398269689854094,1.437395482098047,1.6723767014503437,0.2429419567009167,0.9254086630911272,1.018006406269223,0.1608682281571027,0.8035531257911815,0.7721314330719289,0.1577809604688654,0.7214684116804653,0.5538887444779863,0.1541556902813683,0.6862090754174278,0.4229990721801564,0.1581650620664175,0.6614989693269279,0.2663705370520158,0.1616143463043466,0.7819706007827422,0.2549421046500549,0.1905068034497135,0.8255275276559406,0.3102408464392244,0.2019429974731199,1.013172384416685,0.5148437398171314,0.2399650379979087,1.0221941356170456,0.7007785811596856,0.243879395512178,1.1368356251060965,1.0710920105720172,0.2667800697453138
9,Art,Clipart_Product,False,True,Clipart,4.461787363620866,3.73680463390958,3.3825107772481737,7.125413385560075,4.634272969614687,3.248649492750636,3.234075713758996,3.496718507981772,3.38250033005845,3.4934416486813133,3.872033685359552,3.388471417736194,3.3523047828172023,3.345092045775271,3.347027958777796,2.345106525042936,2.586528017314349,2.382882012568169,2.289870895210692,2.577184747602506,2.5188375699347008,2.3044245181269267,2.572170168178278,2.643530885834738,2.3976786475770058,2.7003514497698764,2.7468648039686228,2.4995271983329435,2.7629754488917,2.840287995813727,2.6186847877469157,2.807848638166541,2.9293096700659773,2.770340477258805,2.791880387509676,3.0240310309688887,2.919432448923425,2.9020372365758704,3.1152126473975192,3.100755876168189,3.0555897544608923,3.212524695843181,3.266129229538236,3.2483753293285496,3.3010917718255195,3.460961469494948,3.459726919975318,3.400468084291598
