Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.004764498395191141,0.0060538637576966975,0.004739386185218379,0.01662532399705858,0.015292184151535188,0.019150604028099424,0.013983021266569978,0.025882207642170023,0.006111327410700216,0.175125903334562
Art,Product_RealWorld,False,False,Clipart,4.461787363620866,3.7368046437302302,3.3825107769710505,3.4581640672000042,3.438792704193866,3.4152468693267957,3.4289949151008443,3.418859951204383,3.7295490422001536,4.225095948021646
Art,Product_RealWorld,False,True,Product,3.707380413048714,3.1725374690591224,3.0005880727729854,3.010840446925571,2.9982284605454006,2.99316539316446,2.992121218298264,3.000855112073301,3.1676433911585935,3.4629916860365215
Art,Product_RealWorld,False,True,RealWorld,2.707939585708181,2.4092165078680403,2.373812938747144,2.3849813660112917,2.352710648344785,2.3458441809611856,2.3503769240976107,2.4082081787762712,2.407172057266165,2.601392023188837
Art,Clipart_RealWorld,True,False,Art,0.004764498395191141,0.0060538637576966975,0.004739386185218379,0.03215134884939733,0.03627773281854298,0.05472072847212957,0.026517407746868636,0.04212383847051153,0.007289021526901021,0.21292358719349508
Art,Clipart_RealWorld,False,True,Clipart,4.461787363620866,3.7368046437302302,3.3825107769710505,3.4057508770769225,3.353166473387399,3.355313725218705,3.346920255801275,3.393871271461767,3.632121708396452,4.0142586340553965
Art,Clipart_RealWorld,False,False,Product,3.707380413048714,3.1725374690591224,3.0005880727729854,3.0009271403721387,3.013782493719309,3.084314297374641,3.0086346206843126,3.0048299942211796,3.104069856732994,3.589208836733669
Art,Clipart_RealWorld,False,True,RealWorld,2.707939585708181,2.4092165078680403,2.373812938747144,2.423071392527434,2.3736187733027068,2.4365758574507175,2.3774895325736467,2.444597703037755,2.3841430977279106,2.699055785496916
Art,Clipart_Product,True,False,Art,0.004764498395191141,0.0060538637576966975,0.004739386185218379,0.05029292889534163,0.05023331391176824,0.059440904928225825,0.039826968985409425,0.08298308900784587,0.012731462671727251,0.3190884114697862
Art,Clipart_Product,False,True,Clipart,4.461787363620866,3.7368046437302302,3.3825107769710505,3.388471417736194,3.3523047828172023,3.345092045775271,3.347027958777796,3.3825003300584506,3.4934416486813133,3.872033685359552
Art,Clipart_Product,False,True,Product,3.707380413048714,3.1725374690591224,3.0005880727729854,3.0095296883483567,3.0012326815161123,3.0141882031729765,2.9953847631571984,3.031564427614318,3.025717228378249,3.4534807056196626
