,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,55.85592475196798,8.383785001325494,16.08606258552339,2.5354263533316694,0.6974173188209534
1,0.1,55.61466263183481,9.853649569524244,18.393092122105184,2.5397029533501736,0.699216902256012
2,0.2,55.49877828565369,10.352033003597265,18.774285892193465,2.5455108463621037,0.6998908122380575
3,0.30000000000000004,55.584265798845344,10.97389387776186,19.74988584751443,2.5648520021613472,0.7029361724853516
4,0.4,55.96800891208809,11.277797057367492,20.657981832767952,2.5855038962576145,0.7058268984158834
5,0.5,56.25486806811768,11.280692909601356,19.748019941130426,2.60985141820523,0.7092931071917216
6,0.6000000000000001,56.953976929683215,10.9341490773746,19.241858240471668,2.643259617292634,0.7138273517290751
7,0.7000000000000001,57.41560577651927,10.313518585379247,17.741480350354067,2.6779489552220803,0.7173787554105123
8,0.8,58.30846252304036,9.774383518686598,17.945656542612866,2.724325119639174,0.7237887978553772
9,0.9,59.21464882817322,9.021380144877837,16.311847920540924,2.783047320560272,0.7300794124603271
10,1.0,60.295597678463515,7.8424605596264145,15.11940953017542,2.8568279339447566,0.7375978827476501
