,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,59.05267462474358,10.240787771617335,30.094398923912113,2.3735251064145317,0.7462393840154012
1,0.1,60.81945238357886,12.578605011608152,34.65907285293392,2.4375609806022225,0.7616373896598816
2,0.2,61.852821261949096,14.970070302500766,41.32301552437199,2.5192703438178268,0.779540499051412
3,0.3,63.18977149778317,15.610900559458903,39.015792849096094,2.5809710094016225,0.7958255807558695
4,0.4,65.30191553206687,15.56011703185015,40.71929530410816,2.68439985295527,0.8196672002474467
5,0.5,68.53328252287308,14.203500121452514,41.072821253475205,2.8028506999841567,0.8426034450531006
6,0.6,71.50831297014997,11.916269549708113,42.43726888389298,2.901667283353177,0.8595906694730123
7,0.7,74.95662725513203,9.150287410069295,46.90505787730217,3.0171664797957978,0.8762578964233398
8,0.8,77.6291348962007,6.534316852614189,39.66939356591966,3.1593095400594753,0.8951388200124105
9,0.9,81.076780622495,3.6127085984790313,41.423627667956886,3.307843522009883,0.9105204741160074
10,1.0,83.40615051707442,3.1120667527958283,38.937220176061,3.48982667453785,0.9254571596781412
