,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,53.78590078328981,6.698006533533724,19.965702574857378,2.0975917846857075,0.6774346431096395
1,0.1,55.57006092254134,8.116095520724569,21.197674940311874,2.1405564859255084,0.6918923656145731
2,0.2,54.0905134899913,11.845157493564022,28.43395124749065,2.1786230499226984,0.6984728574752808
3,0.3,55.61357702349869,12.90843626103316,30.774735116142434,2.24833435742759,0.7169649004936218
4,0.4,57.39773716275022,13.079514418500885,33.06201611955961,2.313296872612465,0.7311015923817953
5,0.5,57.83289817232376,14.07100219924726,30.458020485109756,2.376838726498749,0.743764857451121
6,0.6,60.18276762402089,12.841679245797678,31.597226941711693,2.451304328133347,0.7578850785891215
7,0.7,62.61966927763272,11.486658093084243,34.55360706939296,2.5357502993194525,0.7725476423899332
8,0.8,65.62228024369017,8.960696251121057,31.44375002258039,2.6338708706556155,0.7881083488464355
9,0.9,67.40644038294168,7.549950573674432,31.914302044444614,2.7516222388326135,0.8036713798840841
10,1.0,69.27763272410793,6.371290306743069,29.91081915795803,2.8730318470859757,0.815231204032898
