,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,98.0309423347398,0.6419677690782292,0.6419677690782292,4.157937128500261,0.9840763807296753
1,0.1,97.60900140646976,0.8499874512019204,0.8499874512019204,4.169053058248699,0.9843644301096598
2,0.2,98.31223628691983,0.6122030499856265,0.6122030499856265,4.167653842482051,0.9843704303105673
3,0.3,98.38255977496483,0.6476151107243262,0.6476151107243261,4.1737615056178745,0.9845544298489889
4,0.4,98.45288326300984,0.5126106204352383,0.5126106204352383,4.1749367464108476,0.984628160794576
5,0.5,98.73417721518986,0.7392161937087315,0.7392161937087315,4.173049218543974,0.9845736026763916
6,0.6,98.24191279887482,0.15313952909743236,0.15313952909743234,4.172560806851179,0.984552800655365
7,0.7,97.9606188466948,0.2401658273583642,0.2401658273583642,4.170011255140881,0.9844746987024943
8,0.8,98.10126582278481,0.3559535422981959,0.3559535422981959,4.1719588311245,0.9845388730367025
9,0.9,98.80450070323487,0.5975235675352871,0.5975235675352871,4.1732597304128225,0.9845797220865885
10,1.0,99.15611814345992,0.7252852334189014,0.7252852334189014,4.175224773323822,0.9846412539482117
