,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,61.99909367514727,6.15407788830369,15.890456259824477,2.933495903513448,0.7527019580205282
1,0.1,62.05088366673141,9.730209800650298,20.102046989885675,2.9571107439620747,0.7624514500300089
2,0.2,62.78565417233119,11.507444754927809,24.234836419467925,3.0214215152768755,0.7744393944740295
3,0.30000000000000004,63.219395351848256,13.641115359634243,28.91756290372494,3.095162174986779,0.7875219782193502
4,0.4,64.0545089661423,14.865033072849037,30.559365515980858,3.181066263783664,0.8020721276601156
5,0.5,65.74739431604843,14.826476236721755,31.44022919956785,3.276958788651292,0.8173597852389017
6,0.6000000000000001,67.78015148572537,14.185403063831819,32.56579035305842,3.388632997435574,0.8329524596532186
7,0.7000000000000001,70.16896484754322,12.84236429705519,30.813609389048704,3.507328952610178,0.8477166692415873
8,0.8,73.23752184890269,10.131860809094277,27.543458661867405,3.6502627952692612,0.8623383641242981
9,0.9,75.83025830258302,7.797443409816743,25.084677263799147,3.81575172651297,0.8757732311884562
10,1.0,78.76286657603418,5.11666545729715,21.665424817722467,4.0772882561300845,0.8927938540776571
