,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,56.42370597020362,6.705264253602551,13.90842108893522,2.5459689951012856,0.7024928331375122
1,0.1,56.84624631187848,8.177930433926646,15.873416725699123,2.5617939683391024,0.7073133985201517
2,0.2,56.79707135832149,10.611843662320863,20.622247368844917,2.599933202025843,0.7144923408826193
3,0.30000000000000004,57.4290605762576,11.472979479383225,20.831020070384763,2.6487677847289786,0.7230248848597208
4,0.4,58.23407277893127,11.901231949960456,19.798882032324386,2.7064267184364703,0.7320579886436462
5,0.5,59.10829417549994,11.920602300529298,21.44435064641574,2.7617152085236807,0.7386962572733561
6,0.6000000000000001,60.37227261137216,10.858844019827039,19.878576079584455,2.82953293994106,0.7464253505071005
7,0.7000000000000001,61.87666193130077,9.783842158720098,19.41315568068048,2.905084717544715,0.7545535564422607
8,0.8,63.82908971697083,8.311808062262733,17.42287559254012,3.0073772927545335,0.7657079696655273
9,0.9,65.03478672640513,7.148277090694605,16.818437683700704,3.1066230897211145,0.7738360563913981
10,1.0,66.63388336429534,5.812999450925649,15.148643786254317,3.2474774052194255,0.7846461137135824
