,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,47.370391541395485,4.070268409334582,14.258920298114921,1.9037988073036995,0.6218489607175192
1,0.1,47.06898299966684,4.457783763160069,14.296477034347626,1.8518203616746376,0.6166244546572367
2,0.2,47.32782663827521,4.424916320984941,12.801676855162498,1.8584902263611227,0.6123330394426981
3,0.3,46.33652124400944,5.3414225664490305,17.319140827958293,1.8358682971701985,0.6072201132774353
4,0.4,47.28325605909166,6.103105103317148,15.658045178957034,1.880967871948381,0.6246129075686137
5,0.5,48.706171799526,5.547511049495505,21.866403699867316,1.9055853470582356,0.6339771151542664
6,0.6,49.39623579173505,7.399867603572638,27.236269290248554,1.950261581353553,0.6515848437945048
7,0.7,51.81017836031524,6.510759504289401,20.18016712123124,2.000967819189732,0.6637439727783203
8,0.8,53.27538043774994,7.391760886557042,19.15989703595304,2.0486045283546885,0.6825273831685384
9,0.9,56.938859193740505,5.75108271398733,20.461385446758673,2.14909626261533,0.7047441005706787
10,1.0,59.870600465985405,6.657575613471526,27.51282531906057,2.424467493866548,0.7440763513247172
