,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,46.71884406983745,4.475405429594967,17.51280580946656,1.8220441330069346,0.6100497841835022
1,0.1,46.60928976702607,5.105374281595569,17.13718272068284,1.769394451128403,0.6035059491793314
2,0.2,45.39324612774342,6.353024160670394,16.843032182473582,1.7797165299958984,0.60308305422465
3,0.3,47.71012351084597,5.202813157295068,14.623911989691818,1.8054476955435848,0.6178607741991679
4,0.4,46.44263222228303,8.327777148723863,18.278150949097334,1.82905995396155,0.6278564731280009
5,0.5,48.53994490358127,8.221887236228028,26.987623815428336,1.9177553288294016,0.6460041006406149
6,0.6,51.73781767099046,8.205696916100257,23.707661448091063,1.9654175784138497,0.6672360897064209
7,0.7,52.89411271048839,8.029157256963876,18.902806762301154,2.0060384743999653,0.6808746258417765
8,0.8,55.54302811376863,8.430801495892224,26.40439452447991,2.1179987780383125,0.7114750742912292
9,0.9,59.238957911444366,7.292474543185183,29.624062275686185,2.2372879925004887,0.7378527919451395
10,1.0,63.92589349241968,7.5300830026001675,34.34203401054877,2.552653951418547,0.7814546227455139
