,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,43.429068755439516,4.385321125148223,16.668501059272426,1.680955378217213,0.5626921852429708
1,0.1,42.51523063533508,4.578441881726262,11.278668834205765,1.667906546901208,0.5576924085617065
2,0.2,42.906875543951266,8.024938479292848,17.87442410695668,1.7099811552460018,0.576881210009257
3,0.3,44.12532637075717,10.127549846085182,23.42853184717389,1.7622726961947635,0.5885454813639323
4,0.4,44.7780678851175,11.741918098794258,29.141089705180878,1.801934187288345,0.6019306778907776
5,0.5,44.99564838990426,13.576740538417724,26.821928180404868,1.852134338056456,0.6175845464070638
6,0.6,47.51958224543082,13.252488417539572,27.390571950925693,1.9362613537395008,0.6407009959220886
7,0.7,49.4342906875544,12.96975157840471,26.432339805322698,2.023531240284657,0.6604352792104086
8,0.8,52.91557876414274,10.316915438876038,27.04431973446677,2.1100508584871926,0.6823519666989645
9,0.9,55.17841601392516,9.34429075131217,25.491142689620474,2.2111970910671173,0.7020118633906046
10,1.0,57.310704960835515,7.262117303162164,19.938734792898472,2.3369589563008493,0.7220163544019064
