,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,56.16069212495125,5.818934656371336,13.18053832678011,2.588509590508862,0.6909306248029073
1,0.1,56.30961245257597,8.709983438593135,19.318707840711337,2.6124453289587724,0.6986630956331888
2,0.2,56.6039073857391,11.058820373815346,22.295229003200408,2.6556709469391104,0.7095019618670145
3,0.30000000000000004,57.0896713115626,12.91885639832139,26.276716461928743,2.715375477082303,0.7221127152442932
4,0.4,58.5788745878098,13.331728939470777,25.689366367802183,2.7961932023449094,0.7362673282623291
5,0.5,59.66386554621849,13.645583198898526,27.4005025431795,2.8695497128032112,0.7495412230491638
6,0.6000000000000001,61.00414849484097,13.059067229664338,24.588812220400047,2.9525982483817956,0.7617010076840719
7,0.7000000000000001,63.269864907988506,11.99252379164789,22.990858229192497,3.060945126671703,0.7790361245473226
8,0.8,65.7199588696238,9.817085698959836,20.504410701548196,3.177789202983252,0.7940546870231628
9,0.9,68.14168705456866,7.695817903943806,16.397157015879333,3.3286045402725666,0.8109580079714457
10,1.0,70.20175158671063,5.916344131718958,14.866799343923867,3.5266506226580527,0.8264667789141337
