Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
clipart_painting,infograph_real_sketch,False,True,real,39.49591391210664,28.61244720670216,17.889912151041234,21.03688745708454,21.80261916570778,22.821709928770947,20.80126168396679,17.31594775039042,18.669455236214954,17.098668116721235
clipart_painting,infograph_real_sketch,False,True,sketch,51.51762307200859,37.526049397828196,23.14427283185447,22.446216327822412,21.791098073677023,27.230799286842235,22.729494447347797,24.532887851663855,24.50389971221611,22.049515254825746
clipart_painting,infograph_quickdraw_sketch,True,False,clipart,29.114038563681373,45.6899735811716,29.91895156958835,59.088833584934704,55.78578263010995,52.7506089886745,54.406813474057955,54.076010491671425,53.607737531828334,47.68133716580575
clipart_painting,infograph_quickdraw_sketch,False,True,infograph,83.88453467493056,83.06597787488978,54.4298733326984,83.75369944786772,65.59219052323878,66.27913714099402,66.89951842130345,81.55967633997963,81.09693507070968,51.37487747809278
clipart_painting,infograph_quickdraw_sketch,True,False,painting,29.2295290426952,32.73279816559117,24.606325381968265,56.05666844659728,45.045459304114246,47.71531203025559,48.301036011070195,50.74476957185338,49.04438812651558,40.572476042752534
clipart_painting,infograph_quickdraw_sketch,False,True,quickdraw,75.06868727800801,73.47639414821872,58.79568779870922,64.36426458693518,71.17022533381662,80.93115316326585,67.52526710262728,73.00605859770869,65.49346158273207,56.458062345607246
clipart_painting,infograph_quickdraw_sketch,False,False,real,39.49591391210664,28.61244720670216,17.889912151041234,34.37278799978179,21.49306936725618,23.47985843107883,23.374191362668434,23.83431782638927,23.27156273730479,25.49816638707839
clipart_painting,infograph_quickdraw_sketch,False,True,sketch,51.51762307200859,37.526049397828196,23.14427283185447,34.023706997543684,22.501321287587484,25.232801503058457,26.370432636109065,25.89438613020918,23.861706298146615,19.551261518713808
clipart_painting,infograph_quickdraw_real,True,False,clipart,29.114038563681373,45.6899735811716,29.91895156958835,57.26275360660058,54.8779466256391,57.28474211498682,55.35166088139245,52.86866802303818,50.378823532841665,44.843291236313874
clipart_painting,infograph_quickdraw_real,False,True,infograph,83.88453467493056,83.06597787488978,54.4298733326984,81.2426250234181,71.60934071755457,71.4433269018965,70.65410807683676,81.04422331685905,80.99775385810857,48.02030085872967
