Trainer,Calib,Train,Valid,Domain,TS Source,TS Oracle,CPCS,TransCal,TS,Cluster NN,Cluster LR
clipart_painting,quickdraw_real_sketch,False,True,real,1.2429026958181233,1.503034959110727,1.5823242187499997,1.3771934742724583,1.7015408647478778,1.599634238584767,1.5542912998135479
clipart_painting,quickdraw_real_sketch,False,True,sketch,1.2429026958181233,1.689861214491156,1.5823242187499997,1.3771934742724583,1.7015408647478778,1.6544655219180826,1.7008442800234298
clipart_painting,infograph_real_sketch,True,False,clipart,1.2429026958181233,0.8711088841876432,1.5235351562499992,1.5685005040619173,1.633115260800284,1.6253769401928868,1.6171067438685314
clipart_painting,infograph_real_sketch,False,True,infograph,1.2429026958181233,3.4205107800787813,1.5235351562499992,1.5685005040619173,1.633115260800284,2.6829589760381305,3.01037065083245
clipart_painting,infograph_real_sketch,True,False,painting,1.2429026958181233,0.8804429575230616,1.5235351562499992,1.5685005040619173,1.633115260800284,1.658338066882171,1.858703211634155
clipart_painting,infograph_real_sketch,False,False,quickdraw,1.2429026958181233,2.4363710681391164,1.5235351562499992,1.5685005040619173,1.633115260800284,1.477366999897983,1.1130999479161594
clipart_painting,infograph_real_sketch,False,True,real,1.2429026958181233,1.503034959110727,1.5235351562499992,1.5685005040619173,1.633115260800284,1.64205574993102,1.7430558338032882
clipart_painting,infograph_real_sketch,False,True,sketch,1.2429026958181233,1.689861214491156,1.5235351562499992,1.5685005040619173,1.633115260800284,1.620813241641161,1.6373240510178753
clipart_painting,infograph_quickdraw_sketch,True,False,clipart,1.2429026958181233,0.8711088841876432,1.74697265625,1.708464947037775,1.9436624837876544,1.744833369109979,1.5882065094911195
clipart_painting,infograph_quickdraw_sketch,False,True,infograph,1.2429026958181233,3.4205107800787813,1.74697265625,1.708464947037775,1.9436624837876544,2.3216026719632623,2.598174781975167
clipart_painting,infograph_quickdraw_sketch,True,False,painting,1.2429026958181233,0.8804429575230616,1.74697265625,1.708464947037775,1.9436624837876544,1.6381347934961266,1.6050576994814019
clipart_painting,infograph_quickdraw_sketch,False,True,quickdraw,1.2429026958181233,2.4363710681391164,1.74697265625,1.708464947037775,1.9436624837876544,2.200735753184639,2.1872465163497385
clipart_painting,infograph_quickdraw_sketch,False,False,real,1.2429026958181233,1.503034959110727,1.74697265625,1.708464947037775,1.9436624837876544,1.7430941708174235,1.6949458847925172
clipart_painting,infograph_quickdraw_sketch,False,True,sketch,1.2429026958181233,1.689861214491156,1.74697265625,1.708464947037775,1.9436624837876544,1.78753467703758,1.8321882373901417
clipart_painting,infograph_quickdraw_real,True,False,clipart,1.2429026958181233,0.8711088841876432,1.6684570312499996,1.565200759132106,1.821473689790564,1.7665764185220556,1.8147092947756456
clipart_painting,infograph_quickdraw_real,False,True,infograph,1.2429026958181233,3.4205107800787813,1.6684570312499996,1.565200759132106,1.821473689790564,2.1938954165173365,2.5007946570997435
clipart_painting,infograph_quickdraw_real,True,False,painting,1.2429026958181233,0.8804429575230616,1.6684570312499996,1.565200759132106,1.821473689790564,1.6618648893446735,1.6881259505317623
clipart_painting,infograph_quickdraw_real,False,True,quickdraw,1.2429026958181233,2.4363710681391164,1.6684570312499996,1.565200759132106,1.821473689790564,2.1786578868113606,2.27509508076859
clipart_painting,infograph_quickdraw_real,False,True,real,1.2429026958181233,1.503034959110727,1.6684570312499996,1.565200759132106,1.821473689790564,1.7180888816547057,1.730136862790279
clipart_painting,infograph_quickdraw_real,False,False,sketch,1.2429026958181233,1.689861214491156,1.6684570312499996,1.565200759132106,1.821473689790564,1.8140620077548686,1.9944779071243954
clipart_quickdraw,painting_real_sketch,True,False,clipart,1.2150708364896432,0.8147743771493993,1.5221679687499996,1.2372958731951305,1.636182515203694,1.74316716228852,1.8185956185365146
clipart_quickdraw,painting_real_sketch,False,False,infograph,1.2150708364896432,3.22035667425497,1.5221679687499996,1.2372958731951305,1.636182515203694,2.007265703612519,2.17531516426188
clipart_quickdraw,painting_real_sketch,False,True,painting,1.2150708364896432,2.171606630077646,1.5221679687499996,1.2372958731951305,1.636182515203694,2.082479093011524,2.18519688851027
clipart_quickdraw,painting_real_sketch,True,False,quickdraw,1.2150708364896432,0.8702968983255419,1.5221679687499996,1.2372958731951305,1.636182515203694,1.4927631816906222,1.5293363397890103
clipart_quickdraw,painting_real_sketch,False,True,real,1.2150708364896432,1.7823678955534183,1.5221679687499996,1.2372958731951305,1.636182515203694,1.9024941715802015,1.9818660728224788
clipart_quickdraw,painting_real_sketch,False,True,sketch,1.2150708364896432,1.9079723098308587,1.5221679687499996,1.2372958731951305,1.636182515203694,1.7930243507425623,1.828992215308089
clipart_quickdraw,infograph_real_sketch,True,False,clipart,1.2150708364896432,0.8147743771493993,1.5109374999999996,1.2580053419228139,1.6561657610317542,1.7978139511643991,1.7872650037679079
clipart_quickdraw,infograph_real_sketch,False,True,infograph,1.2150708364896432,3.22035667425497,1.5109374999999996,1.2580053419228139,1.6561657610317542,2.7252512521007977,2.8630961127221113
clipart_quickdraw,infograph_real_sketch,False,False,painting,1.2150708364896432,2.171606630077646,1.5109374999999996,1.2580053419228139,1.6561657610317542,2.142574756468258,2.278190703245069
clipart_quickdraw,infograph_real_sketch,True,False,quickdraw,1.2150708364896432,0.8702968983255419,1.5109374999999996,1.2580053419228139,1.6561657610317542,1.5144003465419487,1.6470481131792596
clipart_quickdraw,infograph_real_sketch,False,True,real,1.2150708364896432,1.7823678955534183,1.5109374999999996,1.2580053419228139,1.6561657610317542,1.9487235870042228,2.0246524839229925
clipart_quickdraw,infograph_real_sketch,False,True,sketch,1.2150708364896432,1.9079723098308587,1.5109374999999996,1.2580053419228139,1.6561657610317542,1.839205362756248,1.7970976393195142
clipart_quickdraw,infograph_painting_sketch,True,False,clipart,1.2150708364896432,0.8147743771493993,1.4921874999999996,1.3334050721835065,1.683196966465238,1.778274373392388,1.7425528831250556
clipart_quickdraw,infograph_painting_sketch,False,True,infograph,1.2150708364896432,3.22035667425497,1.4921874999999996,1.3334050721835065,1.683196966465238,3.113316214399398,3.2793798393611695
clipart_quickdraw,infograph_painting_sketch,False,True,painting,1.2150708364896432,2.171606630077646,1.4921874999999996,1.3334050721835065,1.683196966465238,2.1136709059323655,2.1608153084438158
clipart_quickdraw,infograph_painting_sketch,True,False,quickdraw,1.2150708364896432,0.8702968983255419,1.4921874999999996,1.3334050721835065,1.683196966465238,1.4546408226685772,1.5185049707838099
clipart_quickdraw,infograph_painting_sketch,False,False,real,1.2150708364896432,1.7823678955534183,1.4921874999999996,1.3334050721835065,1.683196966465238,1.929012868177653,1.9460153848545225
clipart_quickdraw,infograph_painting_sketch,False,True,sketch,1.2150708364896432,1.9079723098308587,1.4921874999999996,1.3334050721835065,1.683196966465238,1.8198817661357292,1.6502578201766283
clipart_quickdraw,infograph_painting_real,True,False,clipart,1.2150708364896432,0.8147743771493993,1.5268554687499996,1.2367279688525625,1.6869842173443452,1.8261782110759124,1.8733765957480266
clipart_quickdraw,infograph_painting_real,False,True,infograph,1.2150708364896432,3.22035667425497,1.5268554687499996,1.2367279688525625,1.6869842173443452,2.865480672718124,3.0519949694377164
clipart_quickdraw,infograph_painting_real,False,True,painting,1.2150708364896432,2.171606630077646,1.5268554687499996,1.2367279688525625,1.6869842173443452,2.1613745277492358,2.2247825850057645
clipart_quickdraw,infograph_painting_real,True,False,quickdraw,1.2150708364896432,0.8702968983255419,1.5268554687499996,1.2367279688525625,1.6869842173443452,1.5326631081660642,1.6616722501359713
clipart_quickdraw,infograph_painting_real,False,True,real,1.2150708364896432,1.7823678955534183,1.5268554687499996,1.2367279688525625,1.6869842173443452,1.9800308376862623,1.975660598543077
clipart_quickdraw,infograph_painting_real,False,False,sketch,1.2150708364896432,1.9079723098308587,1.5268554687499996,1.2367279688525625,1.6869842173443452,1.8679979921660546,1.883392180099057
clipart_real,painting_quickdraw_sketch,True,False,clipart,1.286972877234665,0.7995186979234207,1.6271484374999996,1.2700008759501669,1.7294990648271245,1.6725995129257405,1.5943313749847439
clipart_real,painting_quickdraw_sketch,False,False,infograph,1.286972877234665,2.669066537522935,1.6271484374999996,1.2700008759501669,1.7294990648271245,1.6563840634833475,1.6238417386266402
clipart_real,painting_quickdraw_sketch,False,True,painting,1.286972877234665,1.8451542577519102,1.6271484374999996,1.2700008759501669,1.7294990648271245,1.690380099708112,1.6290803144403025
clipart_real,painting_quickdraw_sketch,False,True,quickdraw,1.286972877234665,2.256152511038996,1.6271484374999996,1.2700008759501669,1.7294990648271245,1.9935289069214182,1.9893116471369392
clipart_real,painting_quickdraw_sketch,True,False,real,1.286972877234665,0.8513647177621471,1.6271484374999996,1.2700008759501669,1.7294990648271245,1.6716752698910795,1.6133860927318096
clipart_real,painting_quickdraw_sketch,False,True,sketch,1.286972877234665,1.7784917385070513,1.6271484374999996,1.2700008759501669,1.7294990648271245,1.6907838148247922,1.627258055974599
clipart_real,infograph_quickdraw_sketch,True,False,clipart,1.286972877234665,0.7995186979234207,1.65419921875,1.3142570507015783,1.788162566582216,1.7101256544581573,1.6726442017826622
clipart_real,infograph_quickdraw_sketch,False,True,infograph,1.286972877234665,2.669066537522935,1.65419921875,1.3142570507015783,1.788162566582216,2.9830090681585757,3.375445283589032
clipart_real,infograph_quickdraw_sketch,False,False,painting,1.286972877234665,1.8451542577519102,1.65419921875,1.3142570507015783,1.788162566582216,1.7176692522940507,1.9446989428987997
clipart_real,infograph_quickdraw_sketch,False,True,quickdraw,1.286972877234665,2.256152511038996,1.65419921875,1.3142570507015783,1.788162566582216,1.9956028139824205,2.0574135385966335
clipart_real,infograph_quickdraw_sketch,True,False,real,1.286972877234665,0.8513647177621471,1.65419921875,1.3142570507015783,1.788162566582216,1.7308908763522783,1.75269888567566
clipart_real,infograph_quickdraw_sketch,False,True,sketch,1.286972877234665,1.7784917385070513,1.65419921875,1.3142570507015783,1.788162566582216,1.728542193108225,1.7070102543241976
clipart_real,infograph_painting_sketch,True,False,clipart,1.286972877234665,0.7995186979234207,1.5181640624999992,1.4233226179278382,1.6566558551829005,1.6492298660782563,1.5556699863141334
clipart_real,infograph_painting_sketch,False,True,infograph,1.286972877234665,2.669066537522935,1.5181640624999992,1.4233226179278382,1.6566558551829005,3.0174013607861565,3.471918562339603
clipart_real,infograph_painting_sketch,False,True,painting,1.286972877234665,1.8451542577519102,1.5181640624999992,1.4233226179278382,1.6566558551829005,1.7056235700792262,1.9448044458496596
clipart_real,infograph_painting_sketch,False,False,quickdraw,1.286972877234665,2.256152511038996,1.5181640624999992,1.4233226179278382,1.6566558551829005,1.5757285267638341,1.3992669139247378
clipart_real,infograph_painting_sketch,True,False,real,1.286972877234665,0.8513647177621471,1.5181640624999992,1.4233226179278382,1.6566558551829005,1.7057551904433061,1.6544926408946181
clipart_real,infograph_painting_sketch,False,True,sketch,1.286972877234665,1.7784917385070513,1.5181640624999992,1.4233226179278382,1.6566558551829005,1.6972272951586909,1.6388889284932446
clipart_real,infograph_painting_quickdraw,True,False,clipart,1.286972877234665,0.7995186979234207,1.6611328124999996,1.336194143556106,1.7992149053030346,1.7225337353208032,1.570560993987584
clipart_real,infograph_painting_quickdraw,False,True,infograph,1.286972877234665,2.669066537522935,1.6611328124999996,1.336194143556106,1.7992149053030346,3.0981810407807355,3.507890173865346
clipart_real,infograph_painting_quickdraw,False,True,painting,1.286972877234665,1.8451542577519102,1.6611328124999996,1.336194143556106,1.7992149053030346,1.7083967317602755,1.8198360270890894
clipart_real,infograph_painting_quickdraw,False,True,quickdraw,1.286972877234665,2.256152511038996,1.6611328124999996,1.336194143556106,1.7992149053030346,2.0258772710378232,2.116773885551517
clipart_real,infograph_painting_quickdraw,True,False,real,1.286972877234665,0.8513647177621471,1.6611328124999996,1.336194143556106,1.7992149053030346,1.7430653566543461,1.681670761383765
clipart_real,infograph_painting_quickdraw,False,False,sketch,1.286972877234665,1.7784917385070513,1.6611328124999996,1.336194143556106,1.7992149053030346,1.7565374224653674,1.7129232461903965
clipart_sketch,painting_quickdraw_real,True,False,clipart,1.2269395679035413,0.7361649590610975,1.5742187499999998,1.0,1.7417961537076727,1.61325198272363,1.4844139467004733
clipart_sketch,painting_quickdraw_real,False,False,infograph,1.2269395679035413,2.917191155831931,1.5742187499999998,1.0,1.7417961537076727,1.7576390333166696,1.7445824409921595
clipart_sketch,painting_quickdraw_real,False,True,painting,1.2269395679035413,1.8251326511622281,1.5742187499999998,1.0,1.7417961537076727,1.8192969625024358,1.8998824523974105
clipart_sketch,painting_quickdraw_real,False,True,quickdraw,1.2269395679035413,2.4016428857237604,1.5742187499999998,1.0,1.7417961537076727,2.0616474844047086,2.1144579707439286
clipart_sketch,painting_quickdraw_real,False,True,real,1.2269395679035413,1.5612498625973505,1.5742187499999998,1.0,1.7417961537076727,1.744492787585107,1.7800479189787999
clipart_sketch,painting_quickdraw_real,True,False,sketch,1.2269395679035413,0.7906060894341993,1.5742187499999998,1.0,1.7417961537076727,1.640803978371497,1.5349250249830184
clipart_sketch,infograph_quickdraw_real,True,False,clipart,1.2269395679035413,0.7361649590610975,1.6008789062499997,1.3559483396193657,1.8056025330230245,1.676959659168159,1.5464625663045306
clipart_sketch,infograph_quickdraw_real,False,True,infograph,1.2269395679035413,2.917191155831931,1.6008789062499997,1.3559483396193657,1.8056025330230245,3.238694135014854,3.5055048953360597
clipart_sketch,infograph_quickdraw_real,False,False,painting,1.2269395679035413,1.8251326511622281,1.6008789062499997,1.3559483396193657,1.8056025330230245,1.8563615064850079,2.0272169430995364
clipart_sketch,infograph_quickdraw_real,False,True,quickdraw,1.2269395679035413,2.4016428857237604,1.6008789062499997,1.3559483396193657,1.8056025330230245,2.065457304276724,2.1403153045276406
clipart_sketch,infograph_quickdraw_real,False,True,real,1.2269395679035413,1.5612498625973505,1.6008789062499997,1.3559483396193657,1.8056025330230245,1.8322117915372893,1.922230673499633
clipart_sketch,infograph_quickdraw_real,True,False,sketch,1.2269395679035413,0.7906060894341993,1.6008789062499997,1.3559483396193657,1.8056025330230245,1.7012858601639451,1.629574377468554
clipart_sketch,infograph_painting_real,True,False,clipart,1.2269395679035413,0.7361649590610975,1.4616210937499996,1.3043254224155636,1.631679803139918,1.5736928021842629,1.516165063672268
clipart_sketch,infograph_painting_real,False,True,infograph,1.2269395679035413,2.917191155831931,1.4616210937499996,1.3043254224155636,1.631679803139918,3.115582578773561,3.3826884736998273
clipart_sketch,infograph_painting_real,False,True,painting,1.2269395679035413,1.8251326511622281,1.4616210937499996,1.3043254224155636,1.631679803139918,1.854747851555159,1.9117083487820328
clipart_sketch,infograph_painting_real,False,False,quickdraw,1.2269395679035413,2.4016428857237604,1.4616210937499996,1.3043254224155636,1.631679803139918,1.3928694722668422,0.9839350923824668
clipart_sketch,infograph_painting_real,False,True,real,1.2269395679035413,1.5612498625973505,1.4616210937499996,1.3043254224155636,1.631679803139918,1.7589416019130635,1.7714948383789562
clipart_sketch,infograph_painting_real,True,False,sketch,1.2269395679035413,0.7906060894341993,1.4616210937499996,1.3043254224155636,1.631679803139918,1.597211651175566,1.480783681007551
clipart_sketch,infograph_painting_quickdraw,True,False,clipart,1.2269395679035413,0.7361649590610975,1.6543945312499992,1.3938787166966191,1.9147607284233028,1.71233554590007,1.6090680117363068
clipart_sketch,infograph_painting_quickdraw,False,True,infograph,1.2269395679035413,2.917191155831931,1.6543945312499992,1.3938787166966191,1.9147607284233028,3.8864478452783,4.276644150528286
clipart_sketch,infograph_painting_quickdraw,False,True,painting,1.2269395679035413,1.8251326511622281,1.6543945312499992,1.3938787166966191,1.9147607284233028,1.889297784183856,2.1191573401887625
clipart_sketch,infograph_painting_quickdraw,False,True,quickdraw,1.2269395679035413,2.4016428857237604,1.6543945312499992,1.3938787166966191,1.9147607284233028,2.0895808164464675,2.0017208062460403
clipart_sketch,infograph_painting_quickdraw,False,False,real,1.2269395679035413,1.5612498625973505,1.6543945312499992,1.3938787166966191,1.9147607284233028,1.9066888172927503,2.1797107396011643
clipart_sketch,infograph_painting_quickdraw,True,False,sketch,1.2269395679035413,0.7906060894341993,1.6543945312499992,1.3938787166966191,1.9147607284233028,1.7297914385022541,1.6296326250689304
infograph_painting,quickdraw_real_sketch,False,False,clipart,1.2218722926937322,1.5520147333204846,1.661328125,1.4561616491738218,1.7857380635147624,1.9100080618937105,1.8748114959035589
infograph_painting,quickdraw_real_sketch,True,False,infograph,1.2218722926937322,0.8793435575116273,1.661328125,1.4561616491738218,1.7857380635147624,1.6036884513606615,1.5083792939797511
infograph_painting,quickdraw_real_sketch,True,False,painting,1.2218722926937322,0.8228203227507628,1.661328125,1.4561616491738218,1.7857380635147624,1.6123633920868443,1.478730106979498
infograph_painting,quickdraw_real_sketch,False,True,quickdraw,1.2218722926937322,3.4558235562742325,1.661328125,1.4561616491738218,1.7857380635147624,2.84513963083316,2.865552599402254
infograph_painting,quickdraw_real_sketch,False,True,real,1.2218722926937322,1.4230622691417283,1.661328125,1.4561616491738218,1.7857380635147624,1.6487852060940154,1.4384673293162642
infograph_painting,quickdraw_real_sketch,False,True,sketch,1.2218722926937322,1.6701596661304,1.661328125,1.4561616491738218,1.7857380635147624,1.7789685132112218,1.6665898595939317
infograph_painting,clipart_real_sketch,False,True,clipart,1.2218722926937322,1.5520147333204846,1.3894531249999997,1.3365873568327398,1.4198305918418224,1.57665865460623,1.5519303344538138
infograph_painting,clipart_real_sketch,True,False,infograph,1.2218722926937322,0.8793435575116273,1.3894531249999997,1.3365873568327398,1.4198305918418224,1.615112999832634,1.54689179269189
infograph_painting,clipart_real_sketch,True,False,painting,1.2218722926937322,0.8228203227507628,1.3894531249999997,1.3365873568327398,1.4198305918418224,1.5882859331726331,1.4988471022514502
infograph_painting,clipart_real_sketch,False,False,quickdraw,1.2218722926937322,3.4558235562742325,1.3894531249999997,1.3365873568327398,1.4198305918418224,1.567280621665708,1.5831050285637276
infograph_painting,clipart_real_sketch,False,True,real,1.2218722926937322,1.4230622691417283,1.3894531249999997,1.3365873568327398,1.4198305918418224,1.5641066486273223,1.4635566812441683
infograph_painting,clipart_real_sketch,False,True,sketch,1.2218722926937322,1.6701596661304,1.3894531249999997,1.3365873568327398,1.4198305918418224,1.5667706298842863,1.4899981371439792
infograph_painting,clipart_quickdraw_sketch,False,True,clipart,1.2218722926937322,1.5520147333204846,1.7599609374999996,1.5569756678727298,1.9320320691574608,1.9053294132833547,1.8492733450349426
infograph_painting,clipart_quickdraw_sketch,True,False,infograph,1.2218722926937322,0.8793435575116273,1.7599609374999996,1.5569756678727298,1.9320320691574608,1.6144569422617543,1.5966936054858132
infograph_painting,clipart_quickdraw_sketch,True,False,painting,1.2218722926937322,0.8228203227507628,1.7599609374999996,1.5569756678727298,1.9320320691574608,1.5992904226123943,1.4398755365800466
infograph_painting,clipart_quickdraw_sketch,False,True,quickdraw,1.2218722926937322,3.4558235562742325,1.7599609374999996,1.5569756678727298,1.9320320691574608,2.9055261760050857,2.8820266892268998
infograph_painting,clipart_quickdraw_sketch,False,False,real,1.2218722926937322,1.4230622691417283,1.7599609374999996,1.5569756678727298,1.9320320691574608,1.6739340113923125,1.4400558364692857
infograph_painting,clipart_quickdraw_sketch,False,True,sketch,1.2218722926937322,1.6701596661304,1.7599609374999996,1.5569756678727298,1.9320320691574608,1.7455222607036638,1.627126025046301
infograph_painting,clipart_quickdraw_real,False,True,clipart,1.2218722926937322,1.5520147333204846,1.65859375,1.4574672029496343,1.776377190795048,1.9877876159143066,1.9951490134137022
infograph_painting,clipart_quickdraw_real,True,False,infograph,1.2218722926937322,0.8793435575116273,1.65859375,1.4574672029496343,1.776377190795048,1.6096771313979468,1.6144935839994463
infograph_painting,clipart_quickdraw_real,True,False,painting,1.2218722926937322,0.8228203227507628,1.65859375,1.4574672029496343,1.776377190795048,1.6487145999815507,1.6664367995768186
infograph_painting,clipart_quickdraw_real,False,True,quickdraw,1.2218722926937322,3.4558235562742325,1.65859375,1.4574672029496343,1.776377190795048,2.82946565679413,2.92043678726488
infograph_painting,clipart_quickdraw_real,False,True,real,1.2218722926937322,1.4230622691417283,1.65859375,1.4574672029496343,1.776377190795048,1.6803945525072042,1.606888238281723
infograph_painting,clipart_quickdraw_real,False,False,sketch,1.2218722926937322,1.6701596661304,1.65859375,1.4574672029496343,1.776377190795048,1.965928594658448,1.9893221824228693
infograph_quickdraw,painting_real_sketch,False,False,clipart,1.069114065482345,1.5518519691559747,1.3571289062499996,1.3219378201746539,1.4650658825790572,1.6505550860510776,1.381166387570721
infograph_quickdraw,painting_real_sketch,True,False,infograph,1.069114065482345,0.8951131734670147,1.3571289062499996,1.3219378201746539,1.4650658825790572,1.7447607391901303,1.4333340286209202
infograph_quickdraw,painting_real_sketch,False,True,painting,1.069114065482345,2.134975023175609,1.3571289062499996,1.3219378201746539,1.4650658825790572,2.1992967418779696,2.0826273465254035
infograph_quickdraw,painting_real_sketch,True,False,quickdraw,1.069114065482345,0.821441186903497,1.3571289062499996,1.3219378201746539,1.4650658825790572,1.2163267308356642,0.9909094136547066
infograph_quickdraw,painting_real_sketch,False,True,real,1.069114065482345,1.6269038026250098,1.3571289062499996,1.3219378201746539,1.4650658825790572,1.9790558415098236,1.8519599356342316
infograph_quickdraw,painting_real_sketch,False,True,sketch,1.069114065482345,1.7371744846427604,1.3571289062499996,1.3219378201746539,1.4650658825790572,1.756973010144711,1.5530406395353227
infograph_quickdraw,clipart_real_sketch,False,True,clipart,1.069114065482345,1.5518519691559747,1.3220703124999993,1.2161883699196536,1.3986320479244077,1.6265467086202476,1.4694515828685182
infograph_quickdraw,clipart_real_sketch,True,False,infograph,1.069114065482345,0.8951131734670147,1.3220703124999993,1.2161883699196536,1.3986320479244077,1.711871445416114,1.4487618780577212
infograph_quickdraw,clipart_real_sketch,False,False,painting,1.069114065482345,2.134975023175609,1.3220703124999993,1.2161883699196536,1.3986320479244077,2.0169004686895518,1.9572812489740898
infograph_quickdraw,clipart_real_sketch,True,False,quickdraw,1.069114065482345,0.821441186903497,1.3220703124999993,1.2161883699196536,1.3986320479244077,1.2377423694377718,0.9231260556720061
infograph_quickdraw,clipart_real_sketch,False,True,real,1.069114065482345,1.6269038026250098,1.3220703124999993,1.2161883699196536,1.3986320479244077,1.8489229856105958,1.8373451399601624
infograph_quickdraw,clipart_real_sketch,False,True,sketch,1.069114065482345,1.7371744846427604,1.3220703124999993,1.2161883699196536,1.3986320479244077,1.6842032388299437,1.5500371995477857
infograph_quickdraw,clipart_painting_sketch,False,True,clipart,1.069114065482345,1.5518519691559747,1.29091796875,1.2535617241418389,1.4120476010410594,1.7057569635215182,1.5382676991234117
infograph_quickdraw,clipart_painting_sketch,True,False,infograph,1.069114065482345,0.8951131734670147,1.29091796875,1.2535617241418389,1.4120476010410594,1.7378333086177349,1.4814171043386235
