,Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
288,quickdraw_real,infograph_painting_sketch,False,False,clipart,2.7022213084793782,2.7022213084793782,2.7022213084793782,2.7528167392690714,2.554427528821281,2.4705464982468968,2.5881267356912807,2.3982493615135203,2.7022213084793782,2.7022213084793782,2.465035496701822,2.7022213084793782,2.7022213084793782,2.7022213084793782,2.7022213084793782,1.732166273773968,1.732166273773968,2.665783186982768,2.4596544472750623,2.4596544472750623,2.811120772930257,2.613407737036071,2.613407737036071,2.8264996019812214,2.3052114870440845,2.3052114870440845,2.8490524740692296,2.7450865195836736,2.7450865195836736,2.6596804319316267,2.518154085833509,2.518154085833509,2.7241695982445737,2.6126423406199324,2.6126423406199324,2.799571395767575,2.627907913150687,2.627907913150687,2.6309503986202407,2.318857477293506,2.318857477293506,2.4252010225958585,2.61235525914834,2.61235525914834,2.4269116176737864,2.2427661492005795,2.2427661492005795,2.442519191326857
289,quickdraw_real,infograph_painting_sketch,False,True,infograph,1.5649600633882002,1.5649600633882002,1.5649600633882002,1.6834191397272409,2.0112433965087373,2.041176131547691,1.8627667594199748,1.7936276090649346,1.5649600633882002,1.5649600633882002,1.5734039532173547,1.5649600633882002,1.5649600633882002,1.5649600633882002,1.5649600633882002,1.7358283325260009,1.7358283325260009,1.951819663800936,1.6810413439294114,1.6810413439294114,1.8248287590894647,1.877125461976369,1.877125461976369,1.6587646005386056,1.7369801380556995,1.7369801380556995,1.6827358675680502,1.6386274744431697,1.6386274744431697,1.6162920528171871,1.6425589791541733,1.6425589791541733,1.6834191397272396,1.6939893742287764,1.6939893742287764,1.5153877391611692,1.4470314440260093,1.4470314440260093,1.5570484899321546,1.3128213892224634,1.3128213892224634,1.6473008225579195,1.34977775948487,1.34977775948487,1.4785127662620967,1.114405671198778,1.114405671198778,1.3919770113044263
290,quickdraw_real,infograph_painting_sketch,False,True,painting,1.6594878728089566,1.6594878728089566,1.6594878728089566,1.384196517839862,1.439826378422065,1.5486768546084753,1.7839282496782236,1.711695066301237,1.6594878728089566,1.6594878728089566,1.6341358572652391,1.6594878728089566,1.6594878728089566,1.6594878728089566,1.6594878728089566,1.9543796969882803,1.9543796969882803,1.8698663053812143,2.356671381419141,2.356671381419141,1.84878338374186,1.7983047572644644,1.7983047572644644,1.7647662734764622,2.360508419811294,2.360508419811294,1.9279782156445668,2.2454175558234137,2.2454175558234137,1.8862396454321493,2.009253592755281,2.009253592755281,1.8752066552782911,2.1981810662454544,2.1981810662454544,1.6964374435858234,2.3932404810214933,2.3932404810214933,1.6945500877814144,1.5805062480104302,1.5805062480104302,1.6688618876348025,1.566014048468277,1.566014048468277,1.6376507564190843,1.1212047092302102,1.1212047092302102,1.47766708023154
291,quickdraw_real,infograph_painting_sketch,True,False,quickdraw,2.19296602800864,2.19296602800864,2.19296602800864,2.498399487672056,2.4986996618241237,2.3584740829612683,2.570136183162284,2.1506045661627318,2.19296602800864,2.19296602800864,2.343074902771993,2.19296602800864,2.19296602800864,2.19296602800864,2.19296602800864,2.0950178996848665,2.0950178996848665,1.7522556891047576,1.6720047846821469,1.6720047846821469,1.7280046296234246,1.677617358040859,1.677617358040859,1.920833152566874,1.9842126902124155,1.9842126902124155,1.8616927780920245,1.81093898295884,1.81093898295884,2.0390929355966083,1.9797979694908263,1.9797979694908263,1.884966843209714,1.899341991322256,1.899341991322256,1.6881943016134122,1.813945974939716,1.813945974939716,1.8842505141302195,1.643167672515497,1.643167672515497,1.7549928774784267,1.5866946776238935,1.5866946776238935,1.982195752189981,2.0044700047643498,2.0044700047643498,1.8432579851990352
292,quickdraw_real,infograph_painting_sketch,True,False,real,1.4667992364328546,1.4667992364328546,1.4667992364328546,1.8753932920856893,1.5660140484682776,1.7365195075207207,1.9156983061014607,1.3101144988129856,1.4667992364328546,1.4667992364328546,1.6178998732925371,1.4667992364328546,1.4667992364328546,1.4667992364328546,1.4667992364328546,1.6716458955173477,1.6716458955173477,1.5010329776523903,1.630950643030009,1.630950643030009,1.4600000000000015,1.7156922801015362,1.7156922801015362,1.711841114122452,1.7381311803198258,1.7381311803198258,1.5490642336584992,1.4613350060817685,1.4613350060817685,1.4710540438746609,1.7058429001522983,1.7058429001522983,1.4253069844773771,1.7493998971075773,1.7493998971075773,1.046135746449759,1.536847422485394,1.536847422485394,1.3210223313782368,1.6160445538412582,1.6160445538412582,1.2804686642007277,1.7161293657530572,1.7161293657530572,1.220491704191388,1.519835517416273,1.519835517416273,1.555988431833604
293,quickdraw_real,infograph_painting_sketch,False,True,sketch,1.2480384609458155,1.2480384609458155,1.2480384609458155,1.4784789481084943,1.5923253436405531,1.6697305171793466,1.6893785839769622,1.1964530914331757,1.2480384609458155,1.2480384609458155,1.4370455803487932,1.2480384609458155,1.2480384609458155,1.2480384609458155,1.2480384609458155,1.8481341942618772,1.8481341942618772,1.3989639023219993,1.9343215865000332,1.9343215865000332,1.7669182210843817,1.2905812643921355,1.2905812643921355,1.4695577566057063,1.5940828083885743,1.5940828083885743,1.4744151382836508,1.87858989670444,1.87858989670444,1.710526234817812,1.7689262279699494,1.7689262279699494,1.433736377441822,1.622960258293469,1.622960258293469,1.5588136514670363,1.91154387864888,1.91154387864888,1.5370100845472685,1.7476841819962774,1.7476841819962774,1.5018655066283406,1.457772273024837,1.457772273024837,1.4668333238647129,1.5993436153622531,1.5993436153622531,1.4284257068535284
294,quickdraw_real,clipart_painting_sketch,False,True,clipart,2.7022213084793782,2.7022213084793782,2.7022213084793782,2.692563833969401,2.401999167360388,2.535566997734431,2.6641321288554725,2.525767210175949,2.7022213084793782,2.7022213084793782,2.293120145129776,2.7022213084793782,2.7022213084793782,2.7022213084793782,2.7022213084793782,2.081730049742281,2.081730049742281,2.614784885989668,2.818705376586918,2.818705376586918,2.580910691984517,2.6836542251191755,2.6836542251191755,2.7549228664338306,2.312660805219823,2.312660805219823,2.4226225459200186,2.8569914245583594,2.8569914245583594,2.5943014474035206,2.4531408438978795,2.4531408438978795,2.6581948762271006,2.437437178677636,2.437437178677636,2.6769198717929537,2.398562069240652,2.398562069240652,2.7225723130892248,2.2724436186625168,2.2724436186625168,2.445301617387926,2.2767520725805857,2.2767520725805857,2.611110874704481,2.3663262665997697,2.3663262665997697,2.4227257376764704
295,quickdraw_real,clipart_painting_sketch,False,False,infograph,1.5649600633882002,1.5649600633882002,1.5649600633882002,1.5771810295587507,1.774373128741528,1.7371240600486777,1.6536021286875515,1.7018813119603835,1.5649600633882002,1.5649600633882002,1.5432433379088355,1.5649600633882002,1.5649600633882002,1.5649600633882002,1.5649600633882002,1.4891608375189032,1.4891608375189032,1.504127654157054,1.5063532122314471,1.5063532122314471,1.6074825037928089,1.644870815596166,1.644870815596166,1.642528538564855,1.4798310714402514,1.4798310714402514,1.5652156400956372,1.3285706605220504,1.3285706605220504,1.4021412197064895,1.395850994913139,1.395850994913139,1.409219642213378,1.3856406460551007,1.3856406460551007,1.4627371602581265,1.23515181253156,1.23515181253156,1.4092196422133778,1.4782083750270112,1.4782083750270112,1.391222484004625,1.5144636014114046,1.5144636014114046,1.577941697275282,1.302113666313352,1.302113666313352,1.4836104610038303
296,quickdraw_real,clipart_painting_sketch,False,True,painting,1.6594878728089566,1.6594878728089566,1.6594878728089566,1.3091982279242524,1.512977197448793,1.678809101714667,1.6914786430812552,1.6643016553497734,1.6594878728089566,1.6594878728089566,1.6065802189744542,1.6594878728089566,1.6594878728089566,1.6594878728089566,1.6594878728089566,1.9781557067126927,1.9781557067126927,1.6841615124446945,2.1885840171215705,2.1885840171215705,1.904179613376846,1.8237050200073492,1.8237050200073492,1.851917924747208,1.9375241933973395,1.9375241933973395,1.4752626884728048,2.251643843950461,2.251643843950461,1.835102176991788,1.8849668432097164,1.8849668432097164,1.5490319557710883,2.444483585545219,2.444483585545219,1.625915126936215,1.8263351280638496,1.8263351280638496,1.6226829634897866,1.6374064858794242,1.6374064858794242,1.7162750362339958,1.4991997865528133,1.4991997865528133,1.6911534525287757,1.495459795514409,1.495459795514409,1.524827859136893
297,quickdraw_real,clipart_painting_sketch,True,False,quickdraw,2.19296602800864,2.19296602800864,2.19296602800864,2.604976007567055,2.467468338196054,2.528635995947221,2.5494116968430185,2.246864481894713,2.19296602800864,2.19296602800864,2.333473805295444,2.19296602800864,2.19296602800864,2.19296602800864,2.19296602800864,2.4111408088288813,2.4111408088288813,1.908297670700247,1.8234856730997355,1.8234856730997355,1.5516442891333009,1.6938417871808438,1.6938417871808438,1.6480291259562103,1.6952580924449232,1.6952580924449232,1.834121042897658,1.971902634513173,1.971902634513173,1.9446336415890768,1.7766260157951073,1.7766260157951073,1.549548321285916,1.4286707108357728,1.4286707108357728,1.7023219436992505,1.7732456118654276,1.7732456118654276,1.5903144343179438,1.689822475883189,1.689822475883189,1.9384529914341488,1.7643979143039106,1.7643979143039106,1.7161293657530583,1.9312172327317272,1.9312172327317272,2.022770377477385
