,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,58.96431679721497,5.248632441048678,43.41826956535195,2.4318293172216463,0.7420296669006348
1,0.1,59.007832898172325,5.245820346334583,23.37022700091029,2.4167152615771887,0.7350736657778422
2,0.2,58.61618798955613,5.261282517118388,21.30569394800689,2.3746016754185497,0.7316582202911377
3,0.3,58.65970409051349,6.306105306464449,19.53417967831362,2.325561527517993,0.7251250545183817
4,0.4,57.26718885987816,7.5045770481617895,14.697263663439365,2.3517191614835284,0.7287057638168335
5,0.5,57.2236727589208,7.428022228453706,18.24226423337216,2.3811821210368564,0.731294850508372
6,0.6,58.050478677110526,7.188947194679805,15.773529162024678,2.3811183187579448,0.7336444656054179
7,0.7,58.35509138381201,7.2456965929754835,17.404937869669386,2.39787898236758,0.7376390695571899
8,0.8,59.18189730200174,7.008034858473287,16.280992074892733,2.46789477881499,0.748103658358256
9,0.9,61.57528285465622,6.357526752750857,19.243947348954762,2.5333277466175255,0.7627627650896708
10,1.0,63.838120104438644,5.790390681355439,20.531364163709068,2.6892570306671466,0.7822415828704834
