,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,46.38899531133125,7.529482194770213,40.966015993154535,1.7558612735063661,0.6020980477333069
1,0.1,46.441446372210976,11.719379970027068,24.420179205571575,1.8141705848043388,0.6223879257837931
2,0.2,46.49791107948844,14.880822041762238,31.151818044556418,1.8815837357978011,0.6369489232699076
3,0.3,48.75732034371409,16.43743082086343,30.856068638579753,1.9483338390430447,0.6584604382514954
4,0.4,49.365296553737245,19.183218151497048,36.451416208207256,2.058584378196691,0.6879822611808777
5,0.5,52.12303650593838,18.511291632188414,34.570624071420376,2.1450660370854018,0.7094230453173319
6,0.6,54.76985386678342,17.494788307642143,40.37837718558346,2.247230956122104,0.7325608332951864
7,0.7,59.07421597066389,14.962167677948543,33.72236324681176,2.381684200111958,0.7569166223208109
8,0.8,61.885501614580484,12.662549247996857,37.39758335074791,2.5038922160086283,0.7786948084831238
9,0.9,65.63643661175269,9.439677615063593,35.065812645135104,2.6653038392870836,0.8001213471094767
10,1.0,69.88396913141044,5.977639163030304,27.54883813243063,2.8527179238776363,0.8200571735699972
