,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,49.50083469694716,0.06309356069272258,0.2669917058499513,2.049434852815543,0.6548828879992167
1,0.1,50.939286586631255,0.08236908366634232,0.24181639949480693,2.080687412664377,0.6671791076660156
2,0.2,50.83093208744024,0.13243639432508472,0.32805678588486875,2.1122738552313387,0.6815366943677267
3,0.3,53.1528404489182,0.15560802072356386,0.29758197542058856,2.2138625498950955,0.7147988279660543
4,0.4,53.37570177903395,0.18351621022108824,0.2865591830339326,2.2959959719111906,0.7378279368082682
5,0.5,55.97354681006191,0.18954154728424463,0.3251993041356227,2.4434923783842106,0.7729831536610922
6,0.6,60.23215410580909,0.17496786245794693,0.3263640809296902,2.5565596945911087,0.7995229959487915
7,0.7,65.3214180114562,0.15047488476655832,0.3533961467151146,2.71052772237547,0.8312210043271383
8,0.8,70.96292255959038,0.10668209426961188,0.34700621912876767,2.874140252381227,0.8563973307609558
9,0.9,75.77413780121174,0.06969027681927098,0.3723334706491894,3.044273005205982,0.8779597679773966
10,1.0,78.53919769921158,0.048816355533375023,0.2891541498678702,3.2424560840988774,0.897849957148234
