,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,61.879895561357706,4.197408748163255,30.111404047073687,2.5340975844563935,0.7595562736193339
1,0.1,62.57615317667537,4.5951586730577185,26.15440513763752,2.4830028773745103,0.757826010386149
2,0.2,62.61966927763272,6.593683435929353,21.36279497985487,2.476631854387397,0.7592254082361857
3,0.3,60.61792863359443,7.928448420883625,23.40227631356721,2.4633019582217615,0.7555912137031555
4,0.4,60.704960835509134,9.265103404636326,22.54501706229246,2.4911940884159183,0.7607104380925497
5,0.5,61.3141862489121,10.519650333712576,26.453871865961798,2.526133753726028,0.7671965956687927
6,0.6,62.88076588337685,9.836339943752899,21.21669640143712,2.5487870705010898,0.7754719257354736
7,0.7,62.27154046997389,11.476887255952448,27.86081093983391,2.6090926683664803,0.7834027806917826
8,0.8,64.96953872932984,9.314136016624351,21.205622206131622,2.683456679901033,0.7907829880714417
9,0.9,65.79634464751958,9.343793012649208,27.991155428016743,2.757987640502943,0.8008715311686198
10,1.0,67.23237597911228,7.9798190860163665,23.130100550999817,2.858571687261111,0.8111277421315511
