,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,54.15437292827742,9.14874103136595,17.067852764565544,2.4230993317417835,0.6869499484697977
1,0.1,54.02688230794448,10.457071375457128,18.680852806337477,2.4256771936090096,0.6889668901761373
2,0.2,53.90485557134011,10.88564728630073,19.357186715721948,2.4338181141346626,0.6897000670433044
3,0.30000000000000004,53.95585181947328,11.911109311990794,21.365483418017202,2.4527520426632283,0.6937037706375122
4,0.4,54.34196626962446,12.185304772388127,20.957767185165537,2.4792121098214164,0.6977093617121378
5,0.5,54.84464357265144,11.831747281671397,20.880782346867335,2.504763194845594,0.7016119956970215
6,0.6000000000000001,55.57498269770153,11.510059777405038,18.94626646184498,2.5382170989109807,0.7072365482648214
7,0.7000000000000001,56.16143955123301,10.860779135749292,18.941857372784398,2.573091421899846,0.7114933729171753
8,0.8,57.02837576949696,10.196427521617956,18.517021673366973,2.6246166191454496,0.7181265552838644
9,0.9,57.922631406403674,9.77761347437915,17.742519142262793,2.6797561006017396,0.7246916691462199
10,1.0,59.161111718209305,8.105818094294934,16.06600470574865,2.762907639388167,0.7323919534683228
