Trainer,Calib,Train,Valid,Domain,Uncalibrated,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,0.3100000000000023,18.32,18.32,0.7399999999999999,12.169999999999998,12.169999999999998,0.38000000000000045,1.3499999999999992,1.3499999999999992,0.370000000000001,0.8100000000000002,0.8100000000000002,0.370000000000001,0.4599999999999994,0.4599999999999994,0.370000000000001,0.370000000000001,0.370000000000001,0.370000000000001,0.3500000000000014,0.3500000000000014,0.370000000000001,0.35999999999999943,0.35999999999999943,0.35999999999999943,0.37000000000000244,0.37000000000000244,0.38000000000000184,0.3600000000000009,0.3600000000000009,0.38000000000000045,0.2700000000000017,0.2700000000000017,0.2800000000000026
Art,Product_RealWorld,False,False,Clipart,78.35,74.95,74.95,73.42999999999999,74.37,74.37,73.58000000000001,73.61999999999999,73.61999999999999,75.42999999999999,73.57000000000001,73.57000000000001,75.99,74.11,74.11,76.44999999999999,74.92,74.92,76.74000000000001,75.62,75.62,76.50999999999999,75.89,75.89,77.42,76.35,76.35,77.6,77.47999999999999,77.47999999999999,77.53999999999999,78.41,78.41,78.61999999999999
Art,Product_RealWorld,False,True,Product,67.8,39.61,39.61,47.54,38.45,38.45,48.21000000000001,39.940000000000005,39.940000000000005,52.379999999999995,41.74,41.74,54.329999999999984,44.12,44.12,56.010000000000005,46.6,46.6,57.92,48.61,48.61,59.80999999999999,51.529999999999994,51.529999999999994,61.30999999999999,55.33,55.33,63.19,61.48,61.48,65.01,68.25,68.25,67.8
Art,Product_RealWorld,False,True,RealWorld,54.26999999999998,44.56999999999999,44.56999999999999,43.349999999999994,43.17000000000001,43.17000000000001,44.230000000000004,42.52,42.52,46.69999999999999,44.010000000000005,44.010000000000005,47.55,44.88,44.88,48.99,45.800000000000004,45.800000000000004,49.59,46.21999999999999,46.21999999999999,50.11999999999999,47.66,47.66,51.15,49.04,49.04,51.63000000000001,51.459999999999994,51.459999999999994,53.05,54.80999999999999,54.80999999999999,54.410000000000004
Art,Clipart_RealWorld,True,False,Art,0.3100000000000023,23.76,23.76,1.320000000000001,17.330000000000002,17.330000000000002,0.8699999999999989,1.3500000000000014,1.3500000000000014,0.28000000000000114,0.8699999999999981,0.8699999999999981,0.29000000000000126,0.6199999999999981,0.6199999999999981,0.29000000000000126,0.49999999999999856,0.49999999999999856,0.38000000000000045,0.3400000000000013,0.3400000000000013,0.38000000000000045,0.4199999999999989,0.4199999999999989,0.38000000000000045,0.38000000000000045,0.38000000000000045,0.38000000000000045,0.43000000000000116,0.43000000000000116,0.3100000000000023,0.26000000000000156,0.26000000000000156,0.3000000000000007
Art,Clipart_RealWorld,False,True,Clipart,78.35,57.760000000000005,57.760000000000005,63.69,56.160000000000004,56.160000000000004,63.79,54.88000000000001,54.88000000000001,65.02,56.000000000000014,56.000000000000014,66.97999999999999,57.12000000000002,57.12000000000002,68.89,58.56,58.56,70.0,60.629999999999995,60.629999999999995,71.77000000000001,62.94,62.94,72.63000000000002,65.99000000000001,65.99000000000001,74.02000000000001,70.99000000000001,70.99000000000001,76.43,77.82,77.82,77.97000000000001
Art,Clipart_RealWorld,False,False,Product,67.8,60.019999999999996,60.019999999999996,59.32000000000001,58.77,58.77,59.750000000000014,57.419999999999995,57.419999999999995,61.65,57.96,57.96,62.40000000000001,58.790000000000006,58.790000000000006,62.75,60.379999999999995,60.379999999999995,63.989999999999995,61.08,61.08,64.33,62.18000000000001,62.18000000000001,65.33000000000001,64.14,64.14,66.17,65.49999999999999,65.49999999999999,66.7,68.35999999999999,68.35999999999999,67.78999999999999
Art,Clipart_RealWorld,False,True,RealWorld,54.26999999999998,47.349999999999994,47.349999999999994,44.11,45.37,45.37,44.269999999999996,44.89,44.89,47.12,45.480000000000004,45.480000000000004,48.019999999999996,46.37000000000001,46.37000000000001,49.089999999999996,46.529999999999994,46.529999999999994,49.7,47.489999999999995,47.489999999999995,50.17,48.8,48.8,51.25,49.5,49.5,51.68999999999998,51.470000000000006,51.470000000000006,52.82000000000001,54.879999999999995,54.879999999999995,54.35
Art,Clipart_Product,True,False,Art,0.3100000000000023,35.63000000000001,35.63000000000001,2.2300000000000026,10.599999999999998,10.599999999999998,0.3500000000000014,7.469999999999996,7.469999999999996,0.3400000000000013,2.370000000000003,2.370000000000003,0.3500000000000014,1.510000000000001,1.510000000000001,0.3400000000000013,1.6900000000000006,1.6900000000000006,0.3400000000000013,0.4699999999999996,0.4699999999999996,0.3500000000000014,0.470000000000001,0.470000000000001,0.3400000000000013,0.3500000000000014,0.3500000000000014,0.3500000000000014,0.36000000000000154,0.36000000000000154,0.3500000000000014,0.3700000000000031,0.3700000000000031,0.3900000000000027
Art,Clipart_Product,False,True,Clipart,78.35,57.279999999999994,57.279999999999994,61.92,52.35,52.35,61.85,53.83,53.83,64.81000000000002,54.64,54.64,66.56,56.25,56.25,68.08000000000001,57.32000000000001,57.32000000000001,69.4,59.5,59.5,71.29,62.669999999999995,62.669999999999995,72.19,66.22,66.22,73.74999999999999,70.99999999999999,70.99999999999999,75.82000000000002,78.12000000000002,78.12000000000002,78.28999999999999
