Trainer,Calib,Train,Valid,Domain,Uncalibrated,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,17.94367952789256,31.890552940502698,43.018785550738826,57.24584839052225,36.96441557698629,48.180896593451095,57.79482210083762,58.583821058273315,65.89496165513992,54.91566714773629,60.01129828393459,56.046502739191055,52.226957447191545,52.76878535747528,68.84891986846924,51.45249462548587,58.48365604877472,60.80950530052185,47.77132514833055,57.91749909520149,68.29368472397327,47.498750334472,52.729912996292114,54.89484568814437,44.508478261767344,50.77613525092602,53.70105848670006,41.2307447431246,48.39476119160652,48.4102226793766,43.356640350209695,45.67591456413269,46.28995582461357,33.429251273641526
Art,Product_RealWorld,False,False,Clipart,67.20989151480416,50.63865897066699,63.43895170415654,49.09281354123938,48.920398056662584,60.54911739860752,50.3478238196835,48.77796568009345,57.83138079677011,48.95839183772243,47.62049594889662,59.74443756047462,49.87436485272515,46.33140142016279,61.978345602223214,52.33402544554269,44.86574881264877,61.72385256519948,48.12745985011907,51.97047826903206,62.389777881227175,49.1099435405864,48.26073895277733,64.50525211363315,51.0352278384277,47.4675231695553,64.87955050673104,49.62669056867306,52.14371084151683,63.69762319418455,48.99086501516756,50.09603631614148,51.244108740938216,50.76423255491392
Art,Product_RealWorld,False,True,Product,61.64549668523896,18.819791197632966,32.285068759265506,30.47156105748197,16.38026707064264,32.86316236469133,20.84840636397167,16.608827884009823,31.932411467098383,31.329248953236323,18.172877178387793,30.500186014027793,33.407283357311556,21.882310065855304,41.3172000950618,29.994023127882393,21.225909404149938,37.650677168217754,25.8762193158531,24.281261402307063,39.826411132536904,27.418283603172874,45.69070550492684,57.59635879536673,33.09201106741491,35.769795638280684,56.833950401890455,32.714626297723086,26.904906256509427,46.237400908677415,30.872049285562134,35.899766679797395,36.21265351223192,35.05926962738732
Art,Product_RealWorld,False,True,RealWorld,43.800709207565326,15.851428242829044,34.40797424468305,17.478986723564464,15.221765940553723,36.823257230068705,19.621882669160687,20.853343732034176,37.23208364098976,26.537595926661233,20.597011214556368,37.67846629190225,26.31425766335505,30.56079332242303,40.864628108222604,30.66155920735572,36.55302453370284,47.44888365847361,30.812916866911998,20.779765098942377,46.2174527155986,31.74308027018798,27.367056425856525,47.84561257265584,26.02826691232886,21.083349894235702,45.17853079182877,25.181140773455606,31.883255590444655,39.942301714363445,23.939078054343316,26.696951976726364,26.657378576613393,24.821747397829455
Art,Clipart_RealWorld,True,False,Art,17.94367952789256,45.10873012399371,37.60262204790404,64.22986849955036,45.31853178912212,44.88051500668128,60.02760831624305,40.01256033311613,42.45516570799408,56.75130994063527,50.02940997481346,52.67303138971329,54.67789192430274,54.1287383708087,47.32815057039261,54.68446571341009,57.98337111870448,47.902116030454636,52.28401572934691,51.58122792840004,54.01833985288938,51.5671138153621,53.23211659987767,45.78506775319576,51.03010298648189,56.940035820007324,56.91370474119981,43.41709789944396,50.8528333902359,46.94030794640382,47.12921212403266,47.358307879832054,44.57291957736015,37.12892340151508
Art,Clipart_RealWorld,False,True,Clipart,67.20989151480416,20.322468355439803,34.267851865793645,33.55199941540634,26.38569106394396,40.65174716452529,39.55668569464403,22.84928654645686,37.606037264558196,39.04073336073037,23.258760828755396,30.56547465638348,37.97650529919869,25.072648225475724,32.82057410266717,38.36285779364091,31.658078293993526,36.15312424313458,40.51332930194818,32.71374806026601,36.79470293309921,42.86443133615241,39.40150701087994,43.82388213341775,43.13111989336544,36.390795562443195,49.440993419859545,44.150600484955966,41.54926925701926,57.0544915168151,47.94792980023198,44.365426533074995,42.07466275525219,48.16683664149736
Art,Clipart_RealWorld,False,False,Product,61.64549668523896,19.86159366327355,43.989785791076066,22.979599652218138,23.76311457174528,42.44524084279707,22.741083995587687,22.360074859789272,42.76841031600877,23.69320395529156,25.56300738355898,44.07663951498745,24.952548803426218,34.93857685639656,46.18790968708273,27.766613882552736,33.731082163114266,51.25036183676913,25.224096220171194,35.41513765224401,54.348679015805544,26.695813465659747,28.24029112363681,54.688208368109244,27.547689799979203,26.22068466721158,54.03554485192491,27.077085622583628,29.87435851235843,52.63115993190436,27.268364759829165,35.38977254503847,36.37654131826035,35.45638920255186
Art,Clipart_RealWorld,False,True,RealWorld,43.800709207565326,20.46463218500472,42.547636815303846,40.54947188105518,17.063554272690244,45.36251155451951,31.39765846155056,17.626478499722946,34.25953233836205,28.074668653346794,20.22313908290428,40.025053009571664,31.789913330076036,21.346153149258573,35.59721405975367,30.14160068128023,19.10753315647209,39.16508817147959,21.671964049916124,21.094759243330003,39.59368064697238,25.730288007683384,26.061751874052923,41.95396025295675,23.4353962565699,28.95072815344402,43.46538974562083,24.632275100621204,25.531711464084477,40.26159762705157,24.70442398761203,28.00260250178376,28.000463419649662,22.900067082084846
Art,Clipart_Product,True,False,Art,17.94367952789256,35.06466897140763,33.42675427266633,62.66019411618777,66.47207054773139,44.283214231670804,66.30491299760858,62.74419218301773,60.444349609315395,56.92902017082076,64.75810185074806,56.27503462135792,57.62175769412575,63.34494590759277,56.15988090634346,50.324954864832,56.680304035544395,54.8180799682935,53.734829647933836,61.855154782533646,61.43534978230794,53.01509831567127,64.87627774477005,56.72441218177478,57.971507395848015,55.92410571873188,57.50529128789901,46.10785903648273,58.59017064174016,51.91754903852939,56.728573388948064,51.72753554582596,51.89166980981827,50.29333328917547
Art,Clipart_Product,False,True,Clipart,67.20989151480416,19.81731323687913,32.51696721705959,33.96962399337002,20.473352915830866,37.70696591750193,40.411890690914056,23.053827719739868,33.35978983794042,37.33664825055115,24.02091920253495,34.412319934561495,38.69883860630082,27.656302928885374,36.67017869566309,39.48487527193312,32.772145611174736,39.02706643729973,42.40352071945364,31.545306272356676,41.15726457456382,40.69924803977635,34.32996680749709,43.61084877017446,41.94934000655557,36.23277561595892,50.29943801477326,45.10545660754316,45.332032132243356,56.93981187026176,44.49555153744126,49.74836547775463,49.62159373042887,51.64516689308065
