Trainer,Calib,Train,Valid,Domain,Uncalibrated,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,0.002366866274414543,0.029712719856674348,0.041394521241641946,0.00631514597407474,0.025505875750855736,0.03644764530073052,0.005519219073196347,0.006213838370902962,0.00657459525404018,0.0033739958997644477,0.005184327294433395,0.005157838756275132,0.0032955565418969855,0.004988322516135512,0.005575875158422737,0.0035377323673602083,0.00405648888562867,0.004493560766194255,0.003262734317813084,0.003897937373047265,0.003984744736706884,0.0032538282047450905,0.0038657466368780574,0.0035212563035833394,0.0033084201913516943,0.0036119233704889095,0.002791965101374941,0.003219839444849471,0.003698314039711272,0.002741406615976641,0.003301329422732579,0.003509299847296566,0.0035123540778204516,0.003274195711192972
Art,Product_RealWorld,False,False,Clipart,0.12219234961458258,0.1273215714632991,0.20323212973961485,0.0840605871364851,0.0993553835730238,0.16589891368406037,0.07282267714583959,0.06242557745734013,0.08405935891390096,0.06226907569965382,0.06385080818662031,0.09379492780812948,0.06360677264529645,0.05887849331611762,0.09206168773023471,0.06101541040952105,0.05739640090852665,0.09527257545986677,0.06120639471055418,0.06153882655831756,0.11303686608545749,0.06332992707470203,0.05222544472100232,0.09858053638239422,0.05931226466971548,0.06042955008118327,0.1111923844064915,0.06356918861328203,0.058907816229032135,0.0911916380628123,0.06339204375096387,0.06672635944595164,0.06666930555649683,0.06753576309976299
Art,Product_RealWorld,False,True,Product,0.14918087985606332,0.09675695523517609,0.13883951252671148,0.08728462658112576,0.1028156909002482,0.15599981402058494,0.0918273820026553,0.09337875905188947,0.12142890839889905,0.08792325429271197,0.09018119680484435,0.12764517823867427,0.08612953362178688,0.08611591961344492,0.1296856841794008,0.0849238835891447,0.08568491782516267,0.13563269302120665,0.08539285035409316,0.0851044176774851,0.14278059111233626,0.08547589234051466,0.08773828113893392,0.1509556890331485,0.08771719558176908,0.08337161329585535,0.13968771568307325,0.08584472278293433,0.08676190635416935,0.12664529695233512,0.08839479765134317,0.09019168667274809,0.0901312971341268,0.09086300601069511
Art,Product_RealWorld,False,True,RealWorld,0.11417829396909684,0.06636197239079285,0.10353861378836686,0.05406740303603848,0.056828133937417986,0.09543446438262664,0.052547422191561645,0.06709367729305435,0.09234968948724638,0.06238139046807516,0.06352496936306933,0.09332951501545947,0.0610346733036863,0.06225478336311763,0.10057374777429218,0.060798200459982715,0.061278103667167995,0.10545339929717859,0.06122523629496199,0.056442519731894174,0.10347632059412074,0.05884473009223489,0.06087459957864775,0.11459480934514439,0.06174368079990125,0.06140496623604554,0.11337150768602239,0.062242047577633366,0.05865292879360118,0.09256503395410115,0.061469997767289,0.06486406046542034,0.06480649915799348,0.06491938197072451
Art,Clipart_RealWorld,True,False,Art,0.002366866274414543,0.02227363132464052,0.02662729785637782,0.005430273049765212,0.023803680718245176,0.03260179082076869,0.005987451007417503,0.01823478987952537,0.021079570343865307,0.005731248426073724,0.004974987331138902,0.00502252529912752,0.003651880965769347,0.005081394543150011,0.004841632224588005,0.003792961464551649,0.004741362004856404,0.004208179870026878,0.0037399187126703876,0.004340684486934094,0.0040910488828659365,0.0037489621713822567,0.005022538809023788,0.004238457707799009,0.003947927437818772,0.0038689413487468733,0.0033342123470324935,0.0036475939545736235,0.0035999833550484452,0.002477278972991667,0.0035669452285029464,0.0038888884929446153,0.003910009944601141,0.0037082018814341196
Art,Clipart_RealWorld,False,True,Clipart,0.12219234961458258,0.06566047864717295,0.09473619995878238,0.05369765143346541,0.057943539468093816,0.08581451042707959,0.05238539048168928,0.06812748187469703,0.10409284353719273,0.056160271786360835,0.05967400354806531,0.07587049328007424,0.056946691217853444,0.05681138403442165,0.07646983397039225,0.056235820113983474,0.05751388926142838,0.08306048072056087,0.05613113409647269,0.05731785238571233,0.08790298129495176,0.05702143539989504,0.05756392850091574,0.09758474714173336,0.057111909390152045,0.05273998012220371,0.08891385403060467,0.05527746282677145,0.054058819971866214,0.08422311122212857,0.05615838211819488,0.05610836454514197,0.05589108866848354,0.057984771778948924
Art,Clipart_RealWorld,False,False,Product,0.14918087985606332,0.10113593136830991,0.14583084932770893,0.0843319306635617,0.09133832584414063,0.13918425416360256,0.08177288183151918,0.09921703514251314,0.15370291409103212,0.08655492589796468,0.09140200078432371,0.1212530016311103,0.08479448118705188,0.0893706521384811,0.1255982585625007,0.0844216948322968,0.0891820018416579,0.13699573185194266,0.08377146491958659,0.0873002639743958,0.1370365369536174,0.08389603437042667,0.0882027344628544,0.14833445289297614,0.08441333424480159,0.08439038824095192,0.14284791459628646,0.08297590019215692,0.08931325855410338,0.1377545272007048,0.08593365894610239,0.08826166547366122,0.08796838790590773,0.08558258039449983
Art,Clipart_RealWorld,False,True,RealWorld,0.11417829396909684,0.07098209677178886,0.10835719276029059,0.056408031482580126,0.0654006349291349,0.10759409275500391,0.054323923166103814,0.06540204045153253,0.1101802752657552,0.0564595097462822,0.06578648024577974,0.09445774752518202,0.059046981358137456,0.06374871636444485,0.09961526913022413,0.05827572142453538,0.06455205242397517,0.10855304290372927,0.059040227786452466,0.05795950286969376,0.10457700679767404,0.0561417396707273,0.060985808639345385,0.11466251880684418,0.05802006454645997,0.06358402577951561,0.11847970470775451,0.060058496309905555,0.0600256479022647,0.09812664848916673,0.05854540814333412,0.06449607239610657,0.0642463276040307,0.061129756679803096
Art,Clipart_Product,True,False,Art,0.002366866274414543,0.03634020717985619,0.049641294112025634,0.009558262671444278,0.030397025222363917,0.04076532222423513,0.008892508085193805,0.010283364817653896,0.010877600810551719,0.004524545408190566,0.00993190468847589,0.01022068680020174,0.004577095213142617,0.00706974329583225,0.007275809823362126,0.004308159888800985,0.006277580742040079,0.006758074224103377,0.004215966376174266,0.005832507107572548,0.004720484530807089,0.004301153402531425,0.005866704160139864,0.004493088437672972,0.00441676471979981,0.004861408426259658,0.0034470997223627104,0.004177338705805396,0.005095618288705545,0.002879221707572452,0.004288261823174038,0.003749957208005059,0.00377821071767004,0.0037805548556307973
Art,Clipart_Product,False,True,Clipart,0.12219234961458258,0.06625893041063874,0.09668443762471371,0.05474326236164982,0.07540120364323555,0.11546536731763793,0.058700627802539346,0.059817661977307326,0.07512440661110488,0.056100525728544605,0.060384395280719205,0.08393980616122249,0.05637372731398486,0.0549231627146827,0.07883651427685832,0.053227694642171114,0.05284283734724905,0.08537752670856402,0.053157881002967824,0.052902603148321355,0.08601840676685739,0.05344056662697181,0.05458764251258821,0.09746502020497967,0.05397942796805415,0.051335355812761704,0.09447478395461711,0.05275716133466656,0.05059904545172645,0.0845535290357842,0.053100406715513866,0.055777989984363195,0.05550158735332769,0.056707116561182144
Art,Clipart_Product,False,True,Product,0.14918087985606332,0.08064853855053163,0.11332006913613775,0.07422936580957763,0.08332484073263703,0.12119163106993922,0.0780863446132081,0.09138759444149325,0.11696713103448808,0.08260785597599699,0.0859777709272443,0.11902151250818425,0.08064987285311966,0.08299936133932478,0.12356771211581453,0.078588937217605,0.08212643126107816,0.12897910352248076,0.07835023134956369,0.08138613394180307,0.1361122751029408,0.07830289565223358,0.08211117816997483,0.14559098837391185,0.0792814877469029,0.0819671117542423,0.14720002691611453,0.07963297873623296,0.0827003836754921,0.1308466012758844,0.0809237120374244,0.08508295253448508,0.08476184165438615,0.08280192820031926
Art,Clipart_Product,False,False,RealWorld,0.11417829396909684,0.07703108512058689,0.11989891473640052,0.05850387439699991,0.07149989473696004,0.12200210857938766,0.05643699359804158,0.0693598489186813,0.09838131667229298,0.057635931829518705,0.06369732086134575,0.09746739998775643,0.05579726539850055,0.061686171178845534,0.10136065886917503,0.05562046339722543,0.061011726934166795,0.10731699750770149,0.055556247519551016,0.061714928133748695,0.11402164338732051,0.056415901803087753,0.05994758136495391,0.11650124461192451,0.05619878607711685,0.06213751553592736,0.12304103580345141,0.05749073339383613,0.05681109452625368,0.10003936797061991,0.055303345022333146,0.06116665513802763,0.06085480702015555,0.0580952357987218
Clipart,Product_RealWorld,False,False,Art,0.17347558326881135,0.08049382155807114,0.1379406692813311,0.06800668045117063,0.08220979616212509,0.14568002595643612,0.07039725074961889,0.06984274734663139,0.13290388997398053,0.065793506321218,0.07551717397676443,0.11798521277240989,0.07176969173828823,0.07646504805065373,0.12817743235187748,0.07290624040872445,0.07099667100646753,0.13019233897821866,0.07028623313602467,0.07304139812762979,0.14092125960713744,0.07167987522996178,0.07039561437529607,0.14295629298987725,0.07045407663643964,0.07058469276507602,0.14347121533324175,0.07096584145792252,0.06924092654688042,0.12036589567151938,0.07024263218861283,0.0690051030928388,0.06884459297003134,0.07044821813401235
Clipart,Product_RealWorld,True,False,Clipart,0.004377405895457363,0.029171332128204757,0.038375584784431066,0.011231428397072125,0.026859923659205004,0.03394690850174341,0.011103497600279288,0.021564372454170883,0.025802912953210015,0.010006329416582095,0.010818089031827629,0.011117771046932998,0.007587052165578206,0.010226573030092445,0.010544844928161592,0.007508174742958526,0.009360475048525989,0.009321777149738447,0.007459890529374756,0.00883812746010132,0.008772806659570717,0.007441407955107786,0.008124873930040423,0.007989411430521131,0.007178003773087031,0.007532542103543346,0.006072204897919351,0.00707474994623139,0.0070056253484630454,0.005380648630421243,0.006921559032557201,0.007051344577532162,0.007065154166207522,0.007105059554870803
