,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,62.14593338960683,7.383338380043061,16.28051903200838,2.871719101614989,0.7531049052874247
1,0.1,61.63491457472975,10.182834258465498,19.61038244225577,2.8914948828478213,0.7577314178148905
2,0.2,62.047153886594394,11.177815416940854,20.517621672148085,2.9287368590160323,0.7641697923342387
3,0.30000000000000004,62.62467238471461,11.681845178699767,21.53599673644759,2.9807740629510793,0.7707761923472086
4,0.4,63.262991694462755,12.329253601475154,22.747734566243427,3.0350693185060913,0.7786528269449869
5,0.5,64.5832929360563,11.293540336259463,20.618609859391206,3.095629063706878,0.7845406929651896
6,0.6000000000000001,65.72883184902722,10.737250184337226,21.760592343422758,3.1672321249048694,0.7913579146067301
7,0.7000000000000001,67.57347312751911,9.362542428594375,19.50250404392432,3.26099331602008,0.8010077675183614
8,0.8,68.92797788420768,8.303560943741617,19.717455234449517,3.3572284209043666,0.8088968594868978
9,0.9,70.64153818643597,6.743923035289896,17.251759385145146,3.495359613645679,0.8182229399681091
10,1.0,71.58000680148857,6.097329601268373,17.40802269716347,3.6389492147347844,0.8258864283561707
