,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,58.123953098827464,5.4090116487109805,13.094779264722371,2.352066615773799,0.7282137473424276
1,0.1,57.1747627024009,5.139103605469667,16.603129219125815,2.2851338053606023,0.7197961608568827
2,0.2,54.15968732551647,4.600353772158665,25.74399521085199,2.2471826803289727,0.6950023770332336
3,0.3,55.10887772194305,5.5199224283447625,13.670412532776382,2.2935227404849314,0.7047423720359802
4,0.4,54.8855388051368,5.6693808673264785,17.337178409507498,2.308933019154834,0.703299880027771
5,0.5,57.34226689000558,6.11843848023782,32.37377682661372,2.362717244041194,0.7245837251345316
6,0.6,57.84477945281966,7.377195079139597,18.413598254478977,2.3926512452219204,0.7343597014745077
7,0.7,59.79899497487437,6.786865387829503,25.24937726858288,2.4675907639412427,0.7502941886583964
8,0.8,62.702400893355666,6.106312032986591,17.3569119191832,2.5493962020061693,0.770947257677714
9,0.9,63.98659966499162,6.587346360120674,20.851146572768087,2.6339412316955833,0.7828473051389059
10,1.0,68.84422110552764,5.827454564284839,23.215422326696213,2.908525444500757,0.8191402753194174
