,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,63.6668229926568,6.084578441642498,15.670179307656419,2.9482523559903604,0.7719624638557434
1,0.1,64.0112513868336,9.540964587915012,19.384007527751933,2.998029571321078,0.7832644184430441
2,0.2,64.6625899704922,12.062194818212006,25.85404688294005,3.0770226154447884,0.7982373833656311
3,0.30000000000000004,65.55763062422557,12.892098751829394,25.419871220162946,3.1639735366947135,0.810143252213796
4,0.4,66.69632937424645,13.615422677665881,27.885233793004925,3.265588707301994,0.8240258693695068
5,0.5,68.5426437679247,13.323442751550651,29.367461830868418,3.3827429113887626,0.8379461765289307
6,0.6000000000000001,70.63963510017739,12.178179182337592,27.451519268190356,3.509528667228319,0.8496623237927755
7,0.7000000000000001,73.02953253528783,10.594034530332417,27.60854956717827,3.65820387774983,0.862545927365621
8,0.8,75.51781349628523,8.437686234324874,24.740660887198654,3.8184898692896065,0.8725801904996237
9,0.9,78.03655313982014,6.208083768288802,23.205624266752057,4.015533622572415,0.8839204907417297
10,1.0,80.00468711163178,4.407849869912578,21.72076471995324,4.26800449722396,0.8951539397239685
