,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,61.14739521049888,5.337100841856142,13.473540309339995,2.7900982963930505,0.7486559549967448
1,0.1,61.19032287738019,9.207381001161815,19.362532303506445,2.8149592375407653,0.7574472228686014
2,0.2,61.886364333241346,11.700221133042774,24.073251646348236,2.8804404764812475,0.7725537618001302
3,0.30000000000000004,62.49961671725998,13.467953607413264,27.93992639469097,2.9555508780264077,0.7866974075635275
4,0.4,63.97755496274491,14.240352844211339,30.49118868172415,3.045017116582027,0.8029718399047852
5,0.5,65.921565020084,13.886828745416876,29.2267334262642,3.1472787785119825,0.8199923634529114
6,0.6000000000000001,68.00049060190722,13.336884768933492,29.40441308333675,3.251605581000723,0.8364645640055338
7,0.7000000000000001,70.9900959739981,10.867557878062101,25.679846973947296,3.3712757135080267,0.8520844777425131
8,0.8,73.87544844080581,8.357230472695898,23.762896106664176,3.5193670022357093,0.8685921430587769
9,0.9,76.51856621592616,5.716653781024437,19.315183248915663,3.692674732593377,0.8842026591300964
10,1.0,79.41924999233434,2.514109816414191,13.254157895921066,3.9592047263128105,0.9016094207763672
