,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,57.36713656066732,7.448973157961299,15.461970414651104,2.5469172241497895,0.7170040408770243
1,0.1,57.87709904199905,9.885562008418232,18.43943843517979,2.5956670772895047,0.7274635831514994
2,0.2,58.57647615925399,11.824542742772934,21.824598827967588,2.668769682327388,0.7400962511698405
3,0.30000000000000004,59.399701307689504,13.05934076890484,23.11451566291336,2.7464186666131707,0.7530076106389364
4,0.4,60.740174115761484,13.363953183383018,23.60021963815657,2.841643687635163,0.7670657634735107
5,0.5,62.5778603431319,12.78771295901584,23.370177927468067,2.950143446433145,0.7814973394076029
6,0.6000000000000001,64.56671402032565,11.978250558184143,22.66838335294658,3.0673771889374972,0.7956290046374003
7,0.7000000000000001,67.05095982224164,9.656054874228314,21.008114982491247,3.192121454688658,0.808306872844696
8,0.8,69.5661676319528,7.992000822036542,17.38971295613302,3.3540704936811827,0.8250229358673096
9,0.9,71.55684260372273,6.416988157582171,16.802128764370718,3.5199643884191247,0.8372375965118408
10,1.0,73.78792845954905,3.971614355792133,12.09841548394659,3.7468289585746106,0.8512167930603027
