,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,47.29989762751199,4.35964739725957,14.955407494590402,1.9925614654721553,0.6132479508717855
1,0.1,46.43701179859725,4.934092771309189,18.725391877006416,1.956475637082809,0.6035118500391642
2,0.2,46.04605865921162,5.2182409656506294,14.877287991391901,1.878842912088137,0.5911092956860861
3,0.3,44.795971855406144,4.215445120072041,12.37999708767523,1.8506073320474883,0.5775066018104553
4,0.4,44.83842171640805,5.644838352287803,18.010384732926333,1.8923049777491674,0.5825611551602682
5,0.5,45.788951387628835,5.786891126267716,27.123687092949343,1.919878565115672,0.5924187699953715
6,0.6,46.56548143070592,7.02586002707723,22.039733119913052,1.9182046277577038,0.6006078124046326
7,0.7,47.90489215047187,7.087164366294541,18.660319269531303,1.988089900454362,0.6142422358194987
8,0.8,49.11460118411591,6.558579503484992,19.976512823981803,2.00891514630408,0.621759037176768
9,0.9,51.22964590767659,5.4458923156563985,18.239811757355834,2.1148005431607975,0.6413637399673462
10,1.0,53.90852334966365,3.924772975133198,14.628236293792725,2.292627334708642,0.6650494337081909
