,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,97.4285688027865,0.567042130076454,0.567042130076454,4.173425496084861,0.9845092097918192
1,0.1,97.42887514436347,0.6839151844271568,0.6839151844271568,4.173669251427795,0.9845025539398193
2,0.2,98.14265101873893,0.6482765007960698,0.6482765007960698,4.167448953270782,0.9843887488047282
3,0.3,98.21402860617646,0.6086206298803316,0.6086206298803316,4.160233061380378,0.9841688672701517
4,0.4,98.07157977287835,0.3909771801875033,0.3909771801875033,4.163141291719522,0.9842419425646464
5,0.5,97.78560991076272,0.40249820040020984,0.40249820040020984,4.166936150667766,0.9843741854031881
6,0.6,97.42872197357498,0.6346412666951403,0.6346412666951403,4.16561677515844,0.9843282302220663
7,0.7,97.92913093958025,0.5853446604590067,0.5853446604590067,4.165784487730644,0.9843453168869019
8,0.8,97.85729383977723,0.386105888833705,0.386105888833705,4.168000170295622,0.9844163060188293
9,0.9,97.500559073378,0.8307576595367502,0.8307576595367502,4.170589856141903,0.9844973484675089
10,1.0,99.07163185094645,0.6535293133541903,0.6535293133541903,4.175420242638391,0.9846471349398295
