,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,41.7960088691796,0.039655884672768545,0.1336759491289023,1.6954553177817193,0.5392673015594482
1,0.1,42.23946784922395,0.047760939427926107,0.16529277417680124,1.6884313608377608,0.5413661003112793
2,0.2,42.09164818920917,0.06681928375332512,0.16828417781548863,1.7216649229624774,0.550680935382843
3,0.3,42.23946784922395,0.08245239432154984,0.2140843015376771,1.743449881863742,0.5540094574292501
4,0.4,43.05247597930525,0.09807141001851842,0.23033715338821792,1.7871660023664926,0.5682819684346517
5,0.5,44.08721359940872,0.10644846096640374,0.28629183948839165,1.8458579636424741,0.5793858766555786
6,0.6,44.82631189948264,0.10503755619574588,0.24291335009902681,1.9001259423169952,0.5883190830548605
7,0.7,46.821877309682186,0.09495246017190673,0.21977509581853472,1.9721893475514396,0.6033357779184977
8,0.8,48.30007390983,0.08897188565220908,0.2581227982617222,2.0425896035384787,0.615862508614858
9,0.9,49.63045084996305,0.08214461581240472,0.2325764954905225,2.119639949879361,0.6279767553011576
10,1.0,50.70214338507021,0.07548619285487436,0.2031679518259036,2.2136877281119354,0.6386217276255289
