,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,62.23502853594365,5.774850246291666,11.866829936665553,2.7926926971180834,0.766401489575704
1,0.1,62.35000957561769,10.736591068189284,20.894371122917104,2.84549611230473,0.7801254987716675
2,0.2,63.385144457326724,13.628229360721866,26.69710982754253,2.9469713112790257,0.7994494239489237
3,0.30000000000000004,64.52905828643762,15.96762531321842,32.8850915841871,3.070480900964908,0.8213276465733846
4,0.4,66.4097137751229,16.270822443328953,34.73210687810473,3.2053023240777008,0.8401419520378113
5,0.5,68.5390248713176,16.19400930160494,34.38725054108564,3.355464379400651,0.8600928783416748
6,0.6000000000000001,71.50140688010653,14.826497454645782,36.34119454631519,3.524050764647382,0.8780670563379923
7,0.7000000000000001,75.39323601370508,11.945810501551543,32.89788617372168,3.7322282701501233,0.8957105875015259
8,0.8,79.18868458701458,8.674859005113948,31.975203431614478,3.9426674301738807,0.9102550546328226
9,0.9,82.3904263116941,5.421256707265243,23.370018315220637,4.203901071138318,0.9235274990399679
10,1.0,84.91142144916796,2.965137664566514,18.849297892521154,4.52712169610079,0.9357847968737284
