,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,43.01768449155555,3.5302227076545165,13.518513480822241,1.7487120590879852,0.5456520915031433
1,0.1,42.155689490146,4.642056650626493,14.49515117725547,1.7295000344644782,0.5400071342786154
2,0.2,42.71471597955548,4.071613277156353,14.1921683260092,1.7200822066222397,0.5391560395558676
3,0.3,40.38796460650307,3.8369154313889173,15.15980997179222,1.6599297640609965,0.5229875048001608
4,0.4,41.464901226025205,3.991271125176872,17.01519992064546,1.6964428933107885,0.5243756870428721
5,0.5,41.637222227793536,4.189917806109071,20.63409018295783,1.7051424489946037,0.5240191022555033
6,0.6,41.98203137100216,3.640783299662553,16.257128267228847,1.7154780316825395,0.5268186926841736
7,0.7,42.671593944195415,3.9597800289707243,18.791319698436062,1.7455042630869047,0.5346135298411051
8,0.8,42.88854123837126,4.484595004380057,22.101921524212816,1.7598011654564367,0.538692057132721
9,0.9,44.00893417259734,4.07269688577351,12.386515750192808,1.8070617246538367,0.5467404127120972
10,1.0,45.51787113085587,4.7363429880186585,25.568529015547625,1.9311086456751179,0.5634904702504476
