,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,79.38497642706217,4.265424328148327,21.86022536531569,4.0353005874228005,0.8961665034294128
1,0.1,79.42882615978816,6.645889683761357,29.34906889362297,4.073864633215806,0.9038964907328287
2,0.2,79.74675992988297,8.860842427528347,32.952308809803036,4.135395989828558,0.9131474296251932
3,0.30000000000000004,80.58534494759563,9.688368172591444,38.31406778951766,4.199925284794933,0.9226753910382589
4,0.4,81.74743361492229,9.79312700057509,41.76446733980297,4.294282290142243,0.9318452676137289
5,0.5,83.07391304026503,9.803284235708617,43.90149529318038,4.398651612836228,0.9421940644582113
6,0.6000000000000001,85.11839139428018,8.525553098804215,57.94184935197496,4.525708266479168,0.9523145953814188
7,0.7000000000000001,87.00397045887318,7.262502295480103,46.27477544444528,4.658112262265146,0.9603041211764017
8,0.8,89.08682329997049,5.487040403902511,80.54736852645874,4.80897482010444,0.9681590795516968
9,0.9,90.95595950340685,3.6352944916005634,71.5885599454244,4.986535296320016,0.9745224714279175
10,1.0,92.87984636073175,1.6119661021080074,54.82382006824963,5.237876690492835,0.980817457040151
