,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,53.807276195335895,5.591177911696167,19.56222991282546,2.141758513344913,0.6767978668212891
1,0.1,54.59257436869378,9.07080158309609,29.349031283629326,2.1630371001949555,0.6865280866622925
2,0.2,55.15933762202419,12.023478486488067,28.9696131788549,2.224296630896525,0.7065534989039103
3,0.3,54.51846384682205,15.25315370710401,31.702031127375147,2.2585244916495903,0.7154521942138672
4,0.4,58.64951797787618,13.740108834009215,36.82200352651905,2.3841387101548066,0.7437487443288168
5,0.5,58.578292906651114,15.807185791407534,35.77786108189159,2.4371876267126797,0.7596338391304016
6,0.6,61.13829509351897,15.425536859967837,38.60511875244773,2.5244968423352563,0.7790683706601461
7,0.7,63.346120435672674,14.188800671144392,36.12629957013316,2.615113198377127,0.7965848048528036
8,0.8,66.832807877584,11.944706262192893,31.706637569836204,2.7334391480169966,0.8195790847142538
9,0.9,69.53738632843111,9.488109395903253,38.5598921113544,2.8623180322011663,0.8377224008242289
10,1.0,72.59717894046251,6.710364991017286,32.22114870945612,3.031274926352688,0.8571741183598837
