,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,57.81765529682641,7.120458102564893,15.507208260591526,2.5337511915673683,0.7257750829060873
1,0.1,58.61045835410288,10.908249874274468,21.16938820932327,2.5945475714888384,0.7409229278564453
2,0.2,59.481592252367726,13.743738200170734,26.758427617474023,2.6876088961970854,0.7581906716028849
3,0.30000000000000004,60.80372190177787,15.286355537885592,29.274910419444723,2.811120527105859,0.7788383563359579
4,0.4,62.39882266372333,15.563387665585024,28.228794382807397,2.9230011325581966,0.795013964176178
5,0.5,64.80571577773031,15.081007796433619,28.320463798519057,3.074438756206425,0.8155395785967509
6,0.6000000000000001,67.51169028460205,13.78337125819801,26.064105479909305,3.2238317417785534,0.8336385687192281
7,0.7000000000000001,70.73037575067056,11.654232231485686,25.145946933389343,3.3926618784063023,0.8512355287869772
8,0.8,74.19117472524864,8.315890074819583,21.361134053826742,3.5822643745840956,0.8668205340703329
9,0.9,77.17249400650383,5.791919811251911,17.14395771307919,3.8086339465437375,0.883669118086497
10,1.0,79.65534429965106,3.1868273914451897,11.583978039856452,4.1012007109208755,0.8984913229942322
