,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,57.31068140378742,8.466222612865698,16.787058928238178,2.6352977859698945,0.7126170992851257
1,0.1,57.08115270520809,9.871817465929459,17.929863864012976,2.6415773015848463,0.7150980830192566
2,0.2,57.260076206907094,10.546279579052074,20.633588582399103,2.6520394947090673,0.7167467872301737
3,0.30000000000000004,57.552870318888466,10.947734912533136,20.146043952641893,2.673313996338814,0.7208685278892517
4,0.4,57.74806044867495,11.238029656539922,21.386550564836906,2.6931150469664176,0.7228388786315918
5,0.5,58.02819120838018,11.274088306684105,20.28110012763005,2.722045284540106,0.72624804576238
6,0.6000000000000001,58.52882233971345,11.449742204837172,20.520730302240423,2.7580165841886206,0.7314401070276896
7,0.7000000000000001,59.26260621981046,10.669931071272908,19.59702957185089,2.793649086916583,0.7355348666508993
8,0.8,60.10844256057726,9.885383628989585,18.183788942873402,2.844796694659324,0.7408762574195862
9,0.9,60.85306625375993,8.83512408786678,16.86437354740836,2.895254035233124,0.7454777558644613
10,1.0,61.8977053093955,8.367833231483218,16.346790240245813,2.9762659635033337,0.7550777792930603
