,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,49.58659442103151,11.72350467410493,32.12991082980398,1.9367722193786179,0.63881516456604
1,0.1,48.261270136646424,5.771402713916413,20.20298212366372,1.8398691915414125,0.6222537954648336
2,0.2,48.15308412237973,6.014560640560718,28.286754074588156,1.8478358907851156,0.624519964059194
3,0.3,48.539762465108645,9.351877908161567,21.391872594612238,1.9213664777438686,0.6493042906125387
4,0.4,49.8081659460347,11.751502086595591,29.506749933798904,2.004897454973026,0.6645372907320658
5,0.5,50.69052961888604,13.920995494005332,27.925379618759205,2.0493880650285603,0.6820645531018575
6,0.6,52.89484246437889,13.861879308265756,27.909915024321734,2.1553478315710772,0.7098185022672018
7,0.7,56.81124915622206,12.308107286301144,26.526753692418314,2.283944256040022,0.7395614782969157
8,0.8,61.38999872293069,9.6603959218536,19.80484818451771,2.4246399812812016,0.7674173911412557
9,0.9,64.86499553025743,9.308157959711036,33.12529794753544,2.5848484167930086,0.7937021851539612
10,1.0,68.06286829766661,7.324334079636184,39.970769277124695,2.7764199076363263,0.8171801964441935
