Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.1145084624719507,0.23170937344817744,0.14594085713889055,0.9366494998996566,0.1145084624719507,0.1145084624719507,0.1356156990362095,1.5996225080315356,0.1145084624719507,16.4392441488335
Art,Product_RealWorld,False,False,Clipart,40.62909418958327,26.03406258119424,5.216737020551082,16.9707663017127,40.62909418958327,40.62909418958327,34.58257631882212,13.710640179096027,40.62909418958327,21.863515604552507
Art,Product_RealWorld,False,True,Product,31.328555934933707,17.239236326894446,7.455323915626036,9.298845982181797,31.328555934933707,31.328555934933707,25.317265268022233,7.8938095304931295,31.328555934933707,17.580509915567973
Art,Product_RealWorld,False,True,RealWorld,22.190860676711356,10.68068642181826,7.872413884807182,8.13969720737241,22.190860676711356,22.190860676711356,16.996435656039726,8.925724075214626,22.190860676711356,12.253442094201482
Art,Clipart_RealWorld,True,False,Art,0.1145084624719507,0.23170937344817744,0.14594085713889055,2.3621678064351963,0.1145084624719507,0.1145084624719507,0.16143957126159117,3.0797472119530007,0.18851078497530147,12.574811278741565
Art,Clipart_RealWorld,False,True,Clipart,40.62909418958327,26.03406258119424,5.216737020551082,11.505447129365322,40.62909418958327,40.62909418958327,33.46759175690473,10.041251406961928,27.928220986364504,20.661201579239126
Art,Clipart_RealWorld,False,False,Product,31.328555934933707,17.239236326894446,7.455323915626036,6.7055101819729686,31.328555934933707,31.328555934933707,24.123449320704175,6.841861178180828,18.912786650724343,22.26342015596766
Art,Clipart_RealWorld,False,True,RealWorld,22.190860676711356,10.68068642181826,7.872413884807182,9.838095702837732,22.190860676711356,22.190860676711356,16.0539381973256,10.713578591130092,11.714133257457291,15.364092111992676
Art,Clipart_Product,True,False,Art,0.1145084624719507,0.23170937344817744,0.14594085713889055,3.335437067273697,0.1145084624719507,0.1145084624719507,0.16355608491503054,5.0352418726576,0.11559572163429499,13.650818169453677
Art,Clipart_Product,False,True,Clipart,40.62909418958327,26.03406258119424,5.216737020551082,9.63965908787291,40.62909418958327,40.62909418958327,33.04755359001562,7.6649590070311415,39.17691977945379,17.09204886778057
Art,Clipart_Product,False,True,Product,31.328555934933707,17.239236326894446,7.455323915626036,6.987814271018314,31.328555934933707,31.328555934933707,23.768380010329615,7.379152297866526,29.90081019318034,17.219375887705517
Art,Clipart_Product,False,False,RealWorld,22.190860676711356,10.68068642181826,7.872413884807182,11.129235456906049,22.190860676711356,22.190860676711356,15.653383046702137,13.135616952717285,20.93436253216246,14.305866133700864
Clipart,Product_RealWorld,False,False,Art,43.6159474891234,19.580851816245026,4.20124207571696,11.597928477442789,43.6159474891234,43.6159474891234,35.77242120780033,12.396079382167326,39.47232132317014,26.394555703900018
Clipart,Product_RealWorld,True,False,Clipart,0.6346915365368175,2.736352327656485,0.5799011541862316,6.473965319154826,0.6346915365368175,0.6346915365368175,0.7342747593027857,5.9251407175899695,0.6147174678218944,21.57231933154006
Clipart,Product_RealWorld,False,True,Product,33.38395679484374,11.069418564543838,5.665968524428537,5.775162312920304,33.38395679484374,33.38395679484374,26.354613523185,5.791834115609736,29.710179576708885,16.507084553659983
Clipart,Product_RealWorld,False,True,RealWorld,34.677625812791476,12.090508850466133,6.152475633649397,6.114410274294358,34.677625812791476,34.677625812791476,27.657047960869896,6.256342209538362,31.004643607755686,16.21660831010743
Clipart,Art_RealWorld,False,True,Art,43.6159474891234,19.580851816245026,4.20124207571696,9.90008900174799,43.6159474891234,43.6159474891234,35.436094470803724,11.485164012804564,37.87316581975365,24.390227331481785
Clipart,Art_RealWorld,True,False,Clipart,0.6346915365368175,2.736352327656485,0.5799011541862316,7.845024586001749,0.6346915365368175,0.6346915365368175,0.7717664433740821,6.545887265784872,0.6878912199528389,14.122962605664076
Clipart,Art_RealWorld,False,False,Product,33.38395679484374,11.069418564543838,5.665968524428537,5.288582647829949,33.38395679484374,33.38395679484374,26.033703845562513,5.627162118017035,28.273154029460716,21.698201118976776
