Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.0017141523272021708,0.0016848366583137454,0.0017394460172495652,0.0017791220329321706,0.0017141523272021708,0.0017141523272021708,0.0016922814567783865,0.0018791726936176168,0.0018076619961775893,0.006122083497242863
Art,Product_RealWorld,False,False,Clipart,0.02387807994966232,0.017396595656310607,0.007667355729600125,0.013029001445524255,0.02387807994966232,0.02387807994966232,0.020880229661627336,0.011305570901548377,0.012462054257343121,0.022127832675900662
Art,Product_RealWorld,False,True,Product,0.03500018621444163,0.028388421120703874,0.021662251825974397,0.022801945039696438,0.03500018621444163,0.03500018621444163,0.03226776242588303,0.020666949023295373,0.022088351330491758,0.026384160069851257
Art,Product_RealWorld,False,True,RealWorld,0.02537244862319513,0.020988042813834432,0.01838763690208267,0.01723321809932035,0.02537244862319513,0.02537244862319513,0.023495523586110328,0.015616816591937309,0.01670801792644328,0.019525766887427402
Art,Clipart_RealWorld,True,False,Art,0.0017141523272021708,0.0016848366583137454,0.0017394460172495652,0.0019446349294189617,0.0017141523272021708,0.0017141523272021708,0.0016891884138968008,0.0020418473486166567,0.0034201518006737714,0.006870069974599979
Art,Clipart_RealWorld,False,True,Clipart,0.02387807994966232,0.017396595656310607,0.007667355729600125,0.010423649092120962,0.02387807994966232,0.02387807994966232,0.02029207868649683,0.009271645605902507,0.0037323782857397367,0.021812931282634593
Art,Clipart_RealWorld,False,False,Product,0.03500018621444163,0.028388421120703874,0.021662251825974397,0.019612054018858398,0.03500018621444163,0.03500018621444163,0.031670837312047596,0.01825789163759049,0.01054761209232277,0.029691314987367417
Art,Clipart_RealWorld,False,True,RealWorld,0.02537244862319513,0.020988042813834432,0.01838763690208267,0.014767417899165105,0.02537244862319513,0.02537244862319513,0.023101881835566378,0.013634111644705064,0.0073549602534825785,0.021304483733795718
Art,Clipart_Product,True,False,Art,0.0017141523272021708,0.0016848366583137454,0.0017394460172495652,0.00202927607526471,0.0017141523272021708,0.0017141523272021708,0.0016881792482762819,0.0021817743484007514,0.0018420216616624665,0.008048474016854497
Art,Clipart_Product,False,True,Clipart,0.02387807994966232,0.017396595656310607,0.007667355729600125,0.009413059136424854,0.02387807994966232,0.02387807994966232,0.020076415503780805,0.007833454706790529,0.011871279931795266,0.0223107914280582
Art,Clipart_Product,False,True,Product,0.03500018621444163,0.028388421120703874,0.021662251825974397,0.018423475332464804,0.03500018621444163,0.03500018621444163,0.031446061869062014,0.01656007191627401,0.02135642269662015,0.025287369918763767
Art,Clipart_Product,False,False,RealWorld,0.02537244862319513,0.020988042813834432,0.01838763690208267,0.013774799273105695,0.02537244862319513,0.02537244862319513,0.02295483870798377,0.012173818675924823,0.01615382438883129,0.019514898674009153
Clipart,Product_RealWorld,False,False,Art,0.018899384623731048,0.013695443293043345,0.007485254224060549,0.010739941786784273,0.018899384623731048,0.018899384623731048,0.017085459509612294,0.010949050981693164,0.012991847615692819,0.01789329211251034
Clipart,Product_RealWorld,True,False,Clipart,0.003057342708901324,0.0031484663543916076,0.003246627791104057,0.0036174377303781783,0.003057342708901324,0.003057342708901324,0.0029977887103459578,0.003579008816697665,0.003238935987265501,0.006627528966892845
Clipart,Product_RealWorld,False,True,Product,0.023102506987650543,0.015441677343652907,0.011618414489248649,0.0117771094909558,0.023102506987650543,0.023102506987650543,0.020264113240287093,0.012017957666792223,0.014517717391508103,0.0196812380769925
Clipart,Product_RealWorld,False,True,RealWorld,0.02269264964521399,0.01675855908420196,0.01499183342725682,0.015119836513890105,0.02269264964521399,0.02269264964521399,0.020266920021663616,0.01523402614054222,0.016311339372413088,0.019958200382525184
Clipart,Art_RealWorld,False,True,Art,0.018899384623731048,0.013695443293043345,0.007485254224060549,0.009618623972499393,0.018899384623731048,0.018899384623731048,0.01694223643481546,0.010140194588291674,0.012668147451222675,0.016776302147689253
Clipart,Art_RealWorld,True,False,Clipart,0.003057342708901324,0.0031484663543916076,0.003246627791104057,0.0038338586865962073,0.003057342708901324,0.003057342708901324,0.002996077544737353,0.0037304410549494128,0.00328647678072033,0.007987943568812186
Clipart,Art_RealWorld,False,False,Product,0.023102506987650543,0.015441677343652907,0.011618414489248649,0.010527499955354371,0.023102506987650543,0.023102506987650543,0.020047823024223692,0.01110027386062452,0.014103185895560434,0.0203662981171123
Clipart,Art_RealWorld,False,True,RealWorld,0.02269264964521399,0.01675855908420196,0.01499183342725682,0.014431233607729002,0.02269264964521399,0.02269264964521399,0.020080472671318215,0.014769976077449953,0.016128301743612083,0.01962954899134768
Clipart,Art_Product,False,True,Art,0.018899384623731048,0.013695443293043345,0.007485254224060549,0.009526639463622909,0.018899384623731048,0.018899384623731048,0.0169310220654614,0.009957221301005651,0.015528636532893762,0.018809865063294573
Clipart,Art_Product,True,False,Clipart,0.003057342708901324,0.0031484663543916076,0.003246627791104057,0.003852887141649916,0.003057342708901324,0.003057342708901324,0.0029959656089228325,0.003766001029579628,0.0030118011141898847,0.0074306730899598265
Clipart,Art_Product,False,True,Product,0.023102506987650543,0.015441677343652907,0.011618414489248649,0.010427935950291787,0.023102506987650543,0.023102506987650543,0.020030938773957885,0.01089771703748594,0.017975842360184895,0.020954841357039507
Clipart,Art_Product,False,False,RealWorld,0.02269264964521399,0.01675855908420196,0.01499183342725682,0.014367580283607052,0.02269264964521399,0.02269264964521399,0.020065952259352392,0.014655222716797422,0.018382878967566282,0.023782150841913367
Product,Clipart_RealWorld,False,False,Art,0.0151963529252504,0.012608917181143993,0.008566475207712651,0.008930821733278575,1.748900226055166e-05,2.276740231351826e-05,0.0018966377262069967,0.00880370592008724,0.0151963529252504,0.013958090214012573
Product,Clipart_RealWorld,False,True,Clipart,0.01936243584596746,0.017518839422177385,0.011834398625709725,0.013259492375419075,3.129231722247194e-05,1.1571046639156224e-05,0.003021030270573864,0.013090837550628263,0.01936243584596746,0.016574977427929558
Product,Clipart_RealWorld,True,False,Product,0.001096525045081895,0.001067285143462684,0.001130953659527129,0.0012694256686600644,1.4084486914250004e-05,5.958081157207205e-06,0.003438932391877215,0.0012960964711703038,0.001096525045081895,0.006870378064007947
Product,Clipart_RealWorld,False,True,RealWorld,0.016054810694584278,0.014119484563275643,0.012460846142627949,0.010856750795909025,2.5827981079600618e-05,9.174057769530371e-06,0.003192032748620865,0.010770929478876123,0.016054810694584278,0.018369486904102537
Product,Art_RealWorld,False,True,Art,0.0151963529252504,0.012608917181143993,0.008566475207712651,0.009699170346548196,2.023786598678016e-05,8.423619964395342e-09,0.002397701268668126,0.009604187425088062,0.0151963529252504,0.015224383113397239
