,Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
31,Product,Art_RealWorld,False,True,RealWorld,55.66,55.66,55.66,64.41999999999999,58.8,53.790000000000006,53.260000000000005,55.69,55.66,55.66,55.080000000000005,55.66,55.66,55.66,55.66,48.21,48.21,45.23,46.79,46.79,46.71,46.64,46.64,47.06,46.46,46.46,47.86,46.85,46.85,48.38,47.11,47.11,49.25,47.59,47.59,50.56999999999999,49.89,49.89,51.74000000000001,52.52,52.52,53.09000000000001,55.370000000000005,55.370000000000005,55.07000000000001,58.75,58.75,56.44
32,Product,Art_Clipart,False,True,Art,80.06,80.06,80.06,84.99000000000001,79.97,79.47999999999999,78.96,80.65,80.06,80.06,80.26,80.06,80.06,80.06,80.06,71.63,71.63,69.21000000000001,70.28,70.28,70.32000000000001,70.85,70.85,70.96000000000001,70.86,70.86,72.28999999999999,69.56,69.56,73.34,70.60999999999999,70.60999999999999,74.53,72.07,72.07,76.15,74.42,74.42,77.32000000000001,77.44000000000001,77.44000000000001,78.42999999999999,79.63,79.63,79.84,82.28999999999999,82.28999999999999,81.37999999999998
33,Product,Art_Clipart,False,True,Clipart,74.23999999999998,74.23999999999998,74.23999999999998,81.32,76.81999999999998,72.31,72.09,74.54,74.23999999999998,74.23999999999998,73.85,74.23999999999998,74.23999999999998,74.23999999999998,74.23999999999998,53.39,53.39,53.71999999999999,52.27,52.27,57.42,53.53000000000001,53.53000000000001,60.18000000000001,53.02,53.02,61.45,53.46999999999999,53.46999999999999,63.7,56.42,56.42,66.1,59.42,59.42,68.01,64.08000000000001,64.08000000000001,69.63000000000001,69.36999999999999,69.36999999999999,71.53999999999999,73.44,73.44,72.72,77.24,77.24,74.76
34,Product,Art_Clipart,True,False,Product,0.1200000000000017,0.1200000000000017,0.1200000000000017,39.93000000000001,89.35,0.1200000000000017,0.5699999999999996,5.000000000000005,0.1200000000000017,0.1200000000000017,0.1100000000000015,0.1200000000000017,0.1200000000000017,0.1200000000000017,0.1200000000000017,32.309999999999995,32.309999999999995,4.610000000000001,24.11,24.11,0.6600000000000001,20.59,20.59,0.3500000000000014,14.51,14.51,0.1300000000000011,11.209999999999996,11.209999999999996,0.1300000000000011,8.499999999999996,8.499999999999996,0.1300000000000011,8.129999999999997,8.129999999999997,0.1300000000000011,7.259999999999994,7.259999999999994,0.1300000000000018,9.289999999999996,9.289999999999996,0.1300000000000018,12.81,12.81,0.1300000000000018,13.400000000000002,13.400000000000002,0.1300000000000018
35,Product,Art_Clipart,False,False,RealWorld,55.66,55.66,55.66,71.35,66.87999999999998,56.05999999999999,56.15000000000001,56.71,55.66,55.66,55.260000000000005,55.66,55.66,55.66,55.66,61.23,61.23,52.33,58.90999999999999,58.90999999999999,50.940000000000005,57.120000000000005,57.120000000000005,50.60000000000001,55.05,55.05,50.41,54.83,54.83,50.67,54.4,54.4,51.43000000000001,54.09,54.09,51.99,54.16,54.16,53.48,56.46999999999999,56.46999999999999,55.19,59.64,59.64,55.82000000000001,63.75999999999999,63.75999999999999,57.67999999999999
36,RealWorld,Clipart_Product,False,False,Art,72.64999999999999,72.64999999999999,72.64999999999999,77.77000000000001,75.64000000000001,72.11,71.67,73.19,72.64999999999999,72.64999999999999,72.23000000000002,72.64999999999999,72.64999999999999,72.64999999999999,72.64999999999999,76.72,76.72,71.36999999999999,75.39999999999999,75.39999999999999,70.49,75.88999999999999,75.88999999999999,70.83000000000001,74.97,74.97,70.67999999999999,74.13000000000001,74.13000000000001,71.14999999999999,73.97999999999999,73.97999999999999,71.03999999999999,74.53999999999999,74.53999999999999,72.21000000000001,74.63,74.63,72.58000000000001,75.99,75.99,73.53999999999999,76.49,76.49,73.85,78.82000000000001,78.82000000000001,74.87
37,RealWorld,Clipart_Product,False,True,Clipart,74.45,74.45,74.45,77.42,73.75999999999999,72.26,72.26,74.84,74.45,74.45,73.60999999999999,74.45,74.45,74.45,74.45,56.73,56.73,59.25999999999999,56.11,56.11,61.35,57.000000000000014,57.000000000000014,63.360000000000014,57.830000000000005,57.830000000000005,65.39999999999999,59.54,59.54,66.88999999999999,62.09000000000001,62.09000000000001,67.56,66.65,66.65,69.33999999999999,68.22999999999999,68.22999999999999,70.44,72.28,72.28,72.70000000000002,75.34,75.34,74.2,78.06999999999998,78.06999999999998,75.3
38,RealWorld,Clipart_Product,False,True,Product,56.00999999999999,56.00999999999999,56.00999999999999,61.28000000000001,57.21,53.17,53.220000000000006,56.50999999999999,56.00999999999999,56.00999999999999,55.35999999999999,56.00999999999999,56.00999999999999,56.00999999999999,56.00999999999999,42.96,42.96,42.24,42.96,42.96,43.96,43.06,43.06,45.42999999999999,42.48,42.48,46.7,43.780000000000015,43.780000000000015,47.55,46.63,46.63,49.65,48.97,48.97,50.970000000000006,50.84,50.84,52.61999999999999,54.48,54.48,54.23,56.92,56.92,55.92,61.500000000000014,61.500000000000014,57.59
39,RealWorld,Clipart_Product,True,False,RealWorld,0.7699999999999996,0.7699999999999996,0.7699999999999996,19.59,44.84,0.6500000000000007,1.000000000000001,1.2100000000000009,0.7699999999999996,0.7699999999999996,0.7199999999999995,0.7699999999999996,0.7699999999999996,0.7699999999999996,0.7699999999999996,31.48,31.48,7.339999999999994,27.660000000000004,27.660000000000004,5.440000000000005,24.279999999999998,24.279999999999998,3.490000000000004,22.14,22.14,3.110000000000003,19.94,19.94,2.8900000000000032,18.51,18.51,2.5100000000000016,19.590000000000003,19.590000000000003,2.830000000000002,19.84,19.84,2.7800000000000025,23.74,23.74,3.280000000000004,23.73,23.73,3.260000000000004,26.880000000000003,26.880000000000003,4.190000000000005
40,RealWorld,Art_Product,False,True,Art,72.64999999999999,72.64999999999999,72.64999999999999,76.37000000000002,73.63000000000001,71.09,70.09,73.11999999999999,72.64999999999999,72.64999999999999,72.52000000000001,72.64999999999999,72.64999999999999,73.0,72.79999999999998,71.88,71.88,67.44000000000001,69.99999999999999,69.99999999999999,66.89000000000001,68.49,68.49,67.44999999999999,69.04999999999998,69.04999999999998,68.06,68.96000000000001,68.96000000000001,68.51,70.17,70.17,69.53,70.13,70.13,70.30000000000001,71.63,71.63,71.28,72.66000000000001,72.66000000000001,71.74999999999999,74.14,74.14,73.02,75.67,75.67,73.53
