Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.08473038991560265,0.08513076307116452,0.12165535464316653,0.08604170524776031,0.08473038991560265,0.08473038991560265,0.08074974643272506,0.09422815046476529,0.08473038991560265,1.0839282643862447
Art,Product_RealWorld,False,False,Clipart,1.7491494962262102,1.6304407481357768,1.0130327341889989,1.4711597179800597,1.7491494962262102,1.7491494962262102,1.6148913684533568,1.4390923611963409,1.7491494962262102,1.7537787818874222
Art,Product_RealWorld,False,True,Product,2.179997397719494,2.049365739015654,1.4245332863548668,1.5952806531233246,2.179997397719494,2.179997397719494,2.111154371657326,1.4142711611347087,2.179997397719494,1.5774458582125868
Art,Product_RealWorld,False,True,RealWorld,1.6970968387788075,1.798781299280711,1.343735112392893,1.4918077694488459,1.6970968387788075,1.6970968387788075,1.6825194109399866,1.6406098555856143,1.6970968387788075,1.6406810109262864
Art,Clipart_RealWorld,True,False,Art,0.08473038991560265,0.08513076307116452,0.12165535464316653,0.1056612519975735,0.08473038991560265,0.08473038991560265,0.08947020926499383,0.11067540109859422,0.08329631800312877,0.745586631268327
Art,Clipart_RealWorld,False,True,Clipart,1.7491494962262102,1.6304407481357768,1.0130327341889989,1.4666461784564129,1.7491494962262102,1.7491494962262102,1.5982018418822777,1.3457055908849582,1.6447073234496896,1.343263875797167
Art,Clipart_RealWorld,False,False,Product,2.179997397719494,2.049365739015654,1.4245332863548668,1.3623453733359372,2.179997397719494,2.179997397719494,2.1209025280531386,1.4544252541008658,2.125911795588332,1.30206671458073
Art,Clipart_RealWorld,False,True,RealWorld,1.6970968387788075,1.798781299280711,1.343735112392893,1.4150757876275217,1.6970968387788075,1.6970968387788075,1.7540494759819225,1.5071100129224382,1.9691094503245155,1.7730053100206304
Art,Clipart_Product,True,False,Art,0.08473038991560265,0.08513076307116452,0.12165535464316653,0.11324917184479244,0.08473038991560265,0.08473038991560265,0.08941538038647563,0.1345201107335097,0.08392636960912597,1.1745032232501884
Art,Clipart_Product,False,True,Clipart,1.7491494962262102,1.6304407481357768,1.0130327341889989,1.4087623554940198,1.7491494962262102,1.7491494962262102,1.5697760136834618,0.9133824264124688,1.7446719622586233,1.3992369485258753
Art,Clipart_Product,False,True,Product,2.179997397719494,2.049365739015654,1.4245332863548668,1.4888914316601982,2.179997397719494,2.179997397719494,2.0406725507755183,1.641316446324657,2.2099509508692425,1.2759195515518438
Art,Clipart_Product,False,False,RealWorld,1.6970968387788075,1.798781299280711,1.343735112392893,1.650206787428882,1.6970968387788075,1.6970968387788075,1.7485664233780698,1.4893004655809678,1.731620437847305,1.5006427482617952
Clipart,Product_RealWorld,False,False,Art,1.5668462329144277,1.432844846936533,0.7778807527377245,1.185376176589908,1.5668462329144277,1.5668462329144277,1.5300400667290563,1.2377200204460466,1.5404002615563799,1.7862899963640653
Clipart,Product_RealWorld,True,False,Clipart,0.21375118499396464,0.25667408520061896,0.1419399219432874,0.2806982896863434,0.21375118499396464,0.21375118499396464,0.17195762556081978,0.29513109965775025,0.1710965835504841,1.2132710979410184
Clipart,Product_RealWorld,False,True,Product,1.907703625357536,1.7156095272792387,1.2459085040899323,1.110385626839697,1.907703625357536,1.907703625357536,1.9054570170884644,1.1329481631823044,1.8554818088115124,1.8012217529085064
Clipart,Product_RealWorld,False,True,RealWorld,1.3891628131859515,1.0982416772758714,1.052067521622113,0.9565497080414155,1.3891628131859515,1.3891628131859515,1.2492114074934069,1.3440835431114646,1.3685532138557417,1.6775337610215166
Clipart,Art_RealWorld,False,True,Art,1.5668462329144277,1.432844846936533,0.7778807527377245,1.2443340149038755,1.5668462329144277,1.5668462329144277,1.498264363938312,1.2091244499430733,1.5447411434016685,1.7534082792912595
Clipart,Art_RealWorld,True,False,Clipart,0.21375118499396464,0.25667408520061896,0.1419399219432874,0.3381619699518044,0.21375118499396464,0.21375118499396464,0.17134275771496224,0.28168766531256706,0.16657624596818968,1.2505396219642413
Clipart,Art_RealWorld,False,False,Product,1.907703625357536,1.7156095272792387,1.2459085040899323,1.5627677413374246,1.907703625357536,1.907703625357536,1.9016125656922092,1.0618015236544265,1.8827307588388342,1.7984326080339088
Clipart,Art_RealWorld,False,True,RealWorld,1.3891628131859515,1.0982416772758714,1.052067521622113,1.2662177059419282,1.3891628131859515,1.3891628131859515,1.2344306972681744,0.9339716203709416,1.3474027277944556,1.2946448943169915
Clipart,Art_Product,False,True,Art,1.5668462329144277,1.432844846936533,0.7778807527377245,1.2394619693315545,1.5668462329144277,1.5668462329144277,1.4975531073906287,1.2165776603179586,1.1700981726302835,1.7543296547671978
Clipart,Art_Product,True,False,Clipart,0.21375118499396464,0.25667408520061896,0.1419399219432874,0.3322624510111953,0.21375118499396464,0.21375118499396464,0.17137706801157468,0.2799236645009864,0.3431851040945382,1.199868688694278
Clipart,Art_Product,False,True,Product,1.907703625357536,1.7156095272792387,1.2459085040899323,1.355466099655956,1.907703625357536,1.907703625357536,1.9016958691420356,1.159612609876928,1.269102897500302,1.7857310129341444
Clipart,Art_Product,False,False,RealWorld,1.3891628131859515,1.0982416772758714,1.052067521622113,1.1845554211196494,1.3891628131859515,1.3891628131859515,1.2340738438696504,0.8158717493335269,1.3210358005259577,1.3158507654022193
Product,Clipart_RealWorld,False,False,Art,1.1257611057830794,1.1368832412097,1.0446442519827752,1.0348697151640913,1.2433728678491391,0.14798633993011925,1.1580010525689517,0.8628633554153186,1.1257611057830794,1.3155929440480427
Product,Clipart_RealWorld,False,True,Clipart,0.9320281695258962,0.9267124135691481,1.2480561095485523,0.8704209563119474,1.1725902038682863,0.13564654563958514,1.0467693296886589,0.9381571319317692,0.9320281695258962,1.1390143989072525
Product,Clipart_RealWorld,True,False,Product,0.07641228173483341,0.0733669093248352,0.06997299883626745,0.11847744349413336,0.13242096557311756,7.539149697396557e-07,0.2977400025830115,0.11370461498041234,0.07641228173483341,1.1045725129863342
Product,Clipart_RealWorld,False,True,RealWorld,1.0646875095144241,1.0235324109430917,1.0814746369701846,1.0984242289423254,1.174319584694589,3.5428740905973494e-07,1.1618867673633781,1.3622460996668377,1.0646875095144241,1.0609302865047427
Product,Art_RealWorld,False,True,Art,1.1257611057830794,1.1368832412097,1.0446442519827752,0.863110294028752,1.2435029065751224,1.3798293579169436,1.1304338503608584,0.8288031370051604,0.9411521030405527,1.2519490997499874
Product,Art_RealWorld,False,False,Clipart,0.9320281695258962,0.9267124135691481,1.2480561095485523,1.0108992069111813,1.1727876562059472,1.3221910033136623,1.0165371138965082,1.020149748838535,1.2232320279375823,0.8933154458558591
Product,Art_RealWorld,True,False,Product,0.07641228173483341,0.0733669093248352,0.06997299883626745,0.08721865418325761,0.13245473481131428,1.9580700576462844,0.33831364556309124,0.08577552247527241,0.1564647180444916,0.8024450114687091
Product,Art_RealWorld,False,True,RealWorld,1.0646875095144241,1.0235324109430917,1.0814746369701846,1.2346178359526208,1.1743963159464037,1.310085651458929,1.1705704068999239,1.148987163729357,1.156687686305867,1.1004091033246852
Product,Art_Clipart,False,True,Art,1.1257611057830794,1.1368832412097,1.0446442519827752,0.9363750586170648,1.2435449068170392,0.14798640946621622,1.1616714217659607,0.9113946662595926,0.884457059924638,1.4561354831381494
Product,Art_Clipart,False,True,Clipart,0.9320281695258962,0.9267124135691481,1.2480561095485523,1.262537959000446,1.1728512877661361,0.13564655933133699,1.0967371031545174,1.224767091443074,1.1566705758330564,1.257483898846439
Product,Art_Clipart,True,False,Product,0.07641228173483341,0.0733669093248352,0.06997299883626745,0.15803177224890594,0.13246557138040255,3.692122940433067e-07,0.2597229541065413,0.14582762221874365,0.3311867977252841,1.1717474880480538
Product,Art_Clipart,False,False,RealWorld,1.0646875095144241,1.0235324109430917,1.0814746369701846,1.1616506753252773,1.1744211816954255,1.8702427564096517e-07,1.1607304874263364,1.194367703891592,1.221427641486009,1.0424202619702627
RealWorld,Clipart_Product,False,False,Art,1.4690799981298077,1.296444409351817,0.8617576961416908,1.092237565930108,1.4690799981298077,1.4690799981298077,1.3901613839048033,1.1721032739629604,1.3423005407311435,1.5350838186170002
RealWorld,Clipart_Product,False,True,Clipart,1.2788612421743406,1.2797392938626535,1.0591204894992359,1.363294108579155,1.2788612421743406,1.2788612421743406,1.2592518791620322,1.2885609904960709,1.2601049994970528,1.3493206898727614
RealWorld,Clipart_Product,False,True,Product,1.7452585168707002,1.2113142022662544,1.6989866568727083,1.5195154971941252,1.7452585168707002,1.7452585168707002,1.6870123516453528,1.388094806451405,1.1295396685428436,1.5245224849217258
RealWorld,Clipart_Product,True,False,RealWorld,0.3729014540468887,0.7236641583273441,0.2029127833488684,0.8753715142137947,0.3729014540468887,0.3729014540468887,0.46879429613818807,0.8424560564027144,0.7321276638301509,1.0870189247778153
RealWorld,Art_Product,False,True,Art,1.4690799981298077,1.296444409351817,0.8617576961416908,1.2141029357358537,1.4690799981298077,1.4690799981298077,1.393838847131365,1.2056958138401397,1.3652190186023505,1.3940964768269752
RealWorld,Art_Product,False,False,Clipart,1.2788612421743406,1.2797392938626535,1.0591204894992359,1.3615354486661917,1.2788612421743406,1.2788612421743406,1.2663933662069453,1.335411328025604,1.3129786321693495,1.250990645012435
RealWorld,Art_Product,False,True,Product,1.7452585168707002,1.2113142022662544,1.6989866568727083,1.404281227236214,1.7452585168707002,1.7452585168707002,1.6724778253665682,1.6465202601869808,1.106376687453263,1.6522572716171218
RealWorld,Art_Product,True,False,RealWorld,0.3729014540468887,0.7236641583273441,0.2029127833488684,0.8106535016610283,0.3729014540468887,0.3729014540468887,0.4360938022354437,0.7868554784091027,0.6552441534930384,1.0883629229161118
RealWorld,Art_Clipart,False,True,Art,1.4690799981298077,1.296444409351817,0.8617576961416908,1.0344156329844858,1.4690799981298077,1.4690799981298077,1.4253439389544247,1.0718836147149038,1.1774177889640516,1.5911642301250453
RealWorld,Art_Clipart,False,True,Clipart,1.2788612421743406,1.2797392938626535,1.0591204894992359,1.1446907414670304,1.2788612421743406,1.2788612421743406,1.2878339205824612,1.3552246945070427,1.3473098379955872,1.3405436309530314
RealWorld,Art_Clipart,False,False,Product,1.7452585168707002,1.2113142022662544,1.6989866568727083,1.593844660000714,1.7452585168707002,1.7452585168707002,1.6945954424654577,1.529610705887303,1.348243746336104,1.3143375752014832
RealWorld,Art_Clipart,True,False,RealWorld,0.3729014540468887,0.7236641583273441,0.2029127833488684,0.913002444076288,0.3729014540468887,0.3729014540468887,0.47231903028465005,0.8827671651495541,0.8346928820948413,0.9229452568420252
