Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.0032635808757009075,0.0032745523870387045,0.003278354125181221,0.0035111581146559075,0.0032635808757009075,0.0032635808757009075,0.003254607453386217,0.0038332415614197772,0.0032635808757009075,0.11007574875914668
Art,Product_RealWorld,False,False,Clipart,1.11730126932232,1.0029493814717356,0.907871622388537,0.9511056194188839,1.11730126932232,1.11730126932232,1.065866387558217,0.9368736570370503,1.11730126932232,0.997879607113547
Art,Product_RealWorld,False,True,Product,0.9511231355200691,0.8623261982760025,0.8234249458376386,0.8308451220944872,0.9511231355200691,0.9511231355200691,0.9091946075822193,0.8248135633136684,0.9511231355200691,0.8948998357367651
Art,Product_RealWorld,False,True,RealWorld,0.7655875803185461,0.7132416191967489,0.70529728632437,0.7054607454158295,0.7655875803185461,0.7655875803185461,0.7382974026893269,0.707867200931083,0.7655875803185461,0.7390276814884146
Art,Clipart_RealWorld,True,False,Art,0.0032635808757009075,0.0032745523870387045,0.003278354125181221,0.0043072671738665965,0.0032635808757009075,0.0032635808757009075,0.0032542135758502682,0.0048649344110871275,0.0032636947811533826,0.0846517999586485
Art,Clipart_RealWorld,False,True,Clipart,1.11730126932232,1.0029493814717356,0.907871622388537,0.9282938469205732,1.11730126932232,1.11730126932232,1.0568764056575666,0.9231708923884463,1.0158473680488362,0.983052227425304
Art,Clipart_RealWorld,False,False,Product,0.9511231355200691,0.8623261982760025,0.8234249458376386,0.8223769136704826,0.9511231355200691,0.9511231355200691,0.9021505896456427,0.8216359680913188,0.8714005167098275,0.9027654521201038
Art,Clipart_RealWorld,False,True,RealWorld,0.7655875803185461,0.7132416191967489,0.70529728632437,0.7114023988131569,0.7655875803185461,0.7655875803185461,0.7340638883836511,0.7147627404930428,0.7173849326389357,0.7518865121301236
Art,Clipart_Product,True,False,Art,0.0032635808757009075,0.0032745523870387045,0.003278354125181221,0.0050936455505170685,0.0032635808757009075,0.0032635808757009075,0.003254208881033169,0.006982465312936413,0.0032604578212647845,0.1090959866448666
Art,Clipart_Product,False,True,Clipart,1.11730126932232,1.0029493814717356,0.907871622388537,0.9217284422381734,1.11730126932232,1.11730126932232,1.053646535439379,0.9152459553345395,1.1040301204808824,0.9671931614967016
Art,Clipart_Product,False,True,Product,0.9511231355200691,0.8623261982760025,0.8234249458376386,0.8215658324510192,0.9511231355200691,0.9511231355200691,0.8996437119245257,0.822437414044564,0.9400644373745297,0.8907325715283368
Art,Clipart_Product,False,False,RealWorld,0.7655875803185461,0.7132416191967489,0.70529728632437,0.7159527808565114,0.7655875803185461,0.7655875803185461,0.732588276922671,0.7234092529712794,0.7580991380860587,0.7433141265184464
Clipart,Product_RealWorld,False,False,Art,1.1540061648863271,0.9702882399753656,0.9175388503076085,0.93475528110573,1.1540061648863271,1.1540061648863271,1.0822735744417726,0.9376947223421019,1.1148470332843332,1.0264380088315057
Clipart,Product_RealWorld,True,False,Clipart,0.01194729835559032,0.015270616606583201,0.012039244093253826,0.024248527073526566,0.01194729835559032,0.01194729835559032,0.012121723294063271,0.02264667573750277,0.012004065916855676,0.14456610441823267
Clipart,Product_RealWorld,False,True,Product,0.9427084333174708,0.8210686670793457,0.808219072638807,0.8076940846066691,0.9427084333174708,0.9427084333174708,0.8919585462889081,0.8081611507780266,0.9147328496285603,0.8516344902351441
Clipart,Product_RealWorld,False,True,RealWorld,0.963042301235339,0.8357046273111924,0.8183801651864868,0.8191918118359091,0.963042301235339,0.963042301235339,0.9112852562644511,0.8200205672751473,0.9346819281117573,0.8608615859168125
Clipart,Art_RealWorld,False,True,Art,1.1540061648863271,0.9702882399753656,0.9175388503076085,0.9294532768467387,1.1540061648863271,1.1540061648863271,1.0793324212926136,0.9344245964000741,1.100338456905772,1.0081680761173177
Clipart,Art_RealWorld,True,False,Clipart,0.01194729835559032,0.015270616606583201,0.012039244093253826,0.0282828875499914,0.01194729835559032,0.01194729835559032,0.012137267389874943,0.024451555738097278,0.012045818049684211,0.10494470708077326
Clipart,Art_RealWorld,False,False,Product,0.9427084333174708,0.8210686670793457,0.808219072638807,0.8075251942282629,0.9427084333174708,0.9427084333174708,0.8899288048999837,0.8076556412124205,0.9045261481420604,0.8848263948653579
Clipart,Art_RealWorld,False,True,RealWorld,0.963042301235339,0.8357046273111924,0.8183801651864868,0.8182622849542087,0.963042301235339,0.963042301235339,0.9091847184537516,0.8191104141464205,0.9242339931372531,0.8574191120697388
Clipart,Art_Product,False,True,Art,1.1540061648863271,0.9702882399753656,0.9175388503076085,0.9288557091765473,1.1540061648863271,1.1540061648863271,1.078969352490814,0.9332287580103357,0.9258491029046997,1.0335089684911556
Clipart,Art_Product,True,False,Clipart,0.01194729835559032,0.015270616606583201,0.012039244093253826,0.02887162697625134,0.01194729835559032,0.01194729835559032,0.012139257991730932,0.02523127587982888,0.03247856610627966,0.11435179811666756
Clipart,Art_Product,False,True,Product,0.9427084333174708,0.8210686670793457,0.808219072638807,0.8075793746314506,0.9427084333174708,0.9427084333174708,0.8896785856086797,0.8075437485186502,0.8081770201919427,0.8645690940540407
Clipart,Art_Product,False,False,RealWorld,0.963042301235339,0.8357046273111924,0.8183801651864868,0.8182189694794587,0.963042301235339,0.963042301235339,0.9089255871603695,0.8188388282292103,0.8182739271497559,0.8653666985616999
Product,Clipart_RealWorld,False,False,Art,1.0822260752103665,0.9921041822922929,0.9126302307735614,0.921208641095685,0.9838271977620728,0.9846161019118638,0.9555639473151638,0.9226675261390564,1.0822260752103665,1.0175089148666585
Product,Clipart_RealWorld,False,True,Clipart,1.0797792161180202,0.9923906936980952,0.884812612942636,0.9053426956028826,0.9835078549854096,0.9846164047099883,0.9403464226825141,0.9076647136084196,1.0797792161180202,0.9605184698353583
Product,Clipart_RealWorld,True,False,Product,0.0012941609343457207,0.0012882328120790028,0.001312282560308084,0.0021053997094088927,0.9798059732190507,0.9846192843514074,0.5598549384582419,0.0019677773276870042,0.0012941609343457207,0.1057958203276411
Product,Clipart_RealWorld,False,True,RealWorld,0.7515092879434461,0.7060186112059081,0.6919068672193212,0.6969721966132632,0.9829692724137871,0.9846168120055433,0.9008567259703213,0.6959040059031467,0.7515092879434461,0.7494871014302339
Product,Art_RealWorld,False,True,Art,1.0822260752103665,0.9921041822922929,0.9126302307735614,0.9333786051694191,0.983928096012758,0.9846114331387558,0.9506743041868131,0.9349590326729569,0.9158560651083757,1.0143714948314975
Product,Art_RealWorld,False,False,Clipart,1.0797792161180202,0.9923906936980952,0.884812612942636,0.9232678600875875,0.9836503069179049,0.9846011956986305,0.9328221380229312,0.9254213251142097,0.8959954202585341,1.0086024016085218
Product,Art_RealWorld,True,False,Product,0.0012941609343457207,0.0012882328120790028,0.001312282560308084,0.0015162504912603785,0.9804476101932986,0.983979161571525,0.4701453772020921,0.0014870027306459204,0.003201500335575843,0.0630403421732961
Product,Art_RealWorld,False,True,RealWorld,0.7515092879434461,0.7060186112059081,0.6919068672193212,0.6921679751068257,0.9831828037452783,0.984594876248857,0.8843882580559898,0.6919934684905865,0.7036885988749445,0.7433612400201263
Product,Art_Clipart,False,True,Art,1.0822260752103665,0.9921041822922929,0.9126302307735614,0.9156727806081804,0.9839609456165104,0.984615763755397,0.9588722192909609,0.9173102141328618,0.9146617560046867,1.0069670431218813
Product,Art_Clipart,False,True,Clipart,1.0797792161180202,0.9923906936980952,0.884812612942636,0.8956379175930456,0.9836966431627452,0.9846159344496416,0.9454651520138571,0.898713872566957,0.8851700825975966,0.969735285388794
Product,Art_Clipart,True,False,Product,0.0012941609343457207,0.0012882328120790028,0.001312282560308084,0.0032746836588315566,0.980654849633669,0.9846176112571576,0.6216482347905556,0.002747990991109107,0.028372950898758863,0.10030060181279325
Product,Art_Clipart,False,False,RealWorld,0.7515092879434461,0.7060186112059081,0.6919068672193212,0.704056262020028,0.9832521461426236,0.9846161709396384,0.9118245068417208,0.7012222960118997,0.7485627216468722,0.7550035332961811
RealWorld,Clipart_Product,False,False,Art,1.0010523591676155,0.8715447676120727,0.8549549228142782,0.8547735608964506,1.0010523591676155,1.0010523591676155,0.9444488115011536,0.8569274601400023,0.8709163759146386,0.9501271220665528
RealWorld,Clipart_Product,False,True,Clipart,1.0838590045328058,0.9330530032738519,0.883860100960205,0.897757903887275,1.0838590045328058,1.0838590045328058,1.0248334488272277,0.9048933367787173,0.9320461894900427,0.9288803974419239
RealWorld,Clipart_Product,False,True,Product,0.7860404228226219,0.7106005390187068,0.7098562364844713,0.7168483285318261,0.7860404228226219,0.7860404228226219,0.7487982796019528,0.7128022951835259,0.7104640448601549,0.7354007085007281
RealWorld,Clipart_Product,True,False,RealWorld,0.01580056936324572,0.05982317705737496,0.011944077773619353,0.1204044965651925,0.01580056936324572,0.01580056936324572,0.022031241129199512,0.1008378119397336,0.06077510862723462,0.15049282674841433
RealWorld,Art_Product,False,True,Art,1.0010523591676155,0.8715447676120727,0.8549549228142782,0.8605055842333501,1.0010523591676155,1.0010523591676155,0.9503788432439247,0.8639386439340895,0.8830530785544113,0.941079617101094
RealWorld,Art_Product,False,False,Clipart,1.0838590045328058,0.9330530032738519,0.883860100960205,0.913298659647435,1.0838590045328058,1.0838590045328058,1.031316881349431,0.9200548228687551,0.9502027613069112,0.9845508634081586
RealWorld,Art_Product,False,True,Product,0.7860404228226219,0.7106005390187068,0.7098562364844713,0.710473085399441,0.7860404228226219,0.7860404228226219,0.7525848338335379,0.7098203829529449,0.7143877895351153,0.7446044795965788
RealWorld,Art_Product,True,False,RealWorld,0.01580056936324572,0.05982317705737496,0.011944077773619353,0.08441865382115873,0.01580056936324572,0.01580056936324572,0.021039675028609726,0.07434483119206181,0.046705968433233165,0.12422782720731089
RealWorld,Art_Clipart,False,True,Art,1.0010523591676155,0.8715447676120727,0.8549549228142782,0.8541124775620108,1.0010523591676155,1.0010523591676155,0.9408457696316843,0.8544634894218304,0.8575902039131478,0.948701163446253
RealWorld,Art_Clipart,False,True,Clipart,1.0838590045328058,0.9330530032738519,0.883860100960205,0.8906042622903568,1.0838590045328058,1.0838590045328058,1.020851910644768,0.8962096651427552,0.9066299896091093,0.9325967807837202
RealWorld,Art_Clipart,False,False,Product,0.7860404228226219,0.7106005390187068,0.7098562364844713,0.7246740030124016,0.7860404228226219,0.7860404228226219,0.746517939170913,0.7181129058718254,0.7121473144116808,0.7449288666347167
RealWorld,Art_Clipart,True,False,RealWorld,0.01580056936324572,0.05982317705737496,0.011944077773619353,0.15093987932318403,0.01580056936324572,0.01580056936324572,0.02269304266395766,0.1257474891910501,0.09698569804283333,0.1317234688129429
