Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.004598878929678725,0.006370039755066272,0.004554720233486323,0.018378752249502785,0.004598878929678725,0.004598878929678725,0.004866647023854982,0.03359533101981567,0.022278895142877377,0.1698229649243708
Art,Product_RealWorld,False,False,Clipart,4.685881654963285,3.7807783179837613,3.334333463795783,3.4586553607669375,4.685881654963285,4.685881654963285,4.192903994633106,3.389075103879499,3.4323711016928002,4.127889306330222
Art,Product_RealWorld,False,True,Product,3.4051315656778556,2.8875573133027896,2.765130137463859,2.7683824491275852,3.4051315656778556,3.4051315656778556,3.1089855133785096,2.76806722409015,2.7655296468193966,3.298228509542946
Art,Product_RealWorld,False,True,RealWorld,2.6168339166967036,2.283336828527307,2.2471330773335967,2.254949649765134,2.6168339166967036,2.6168339166967036,2.4162547371721628,2.2858432433558056,2.262581345119377,2.542879676811603
Art,Clipart_RealWorld,True,False,Art,0.004598878929678725,0.006370039755066272,0.004554720233486323,0.046378656943182175,0.004598878929678725,0.004598878929678725,0.004981786828063774,0.07099041481820076,0.597092381758468,0.1775968217621978
Art,Clipart_RealWorld,False,True,Clipart,4.685881654963285,3.7807783179837613,3.334333463795783,3.364883479598479,4.685881654963285,4.685881654963285,4.113046892213838,3.344042674692717,3.42410925712458,3.992586206163396
Art,Clipart_RealWorld,False,False,Product,3.4051315656778556,2.8875573133027896,2.765130137463859,2.777229428791643,3.4051315656778556,3.4051315656778556,3.0634553767782817,2.7982859343887325,3.08509356117034,3.329443609511391
Art,Clipart_RealWorld,False,True,RealWorld,2.6168339166967036,2.283336828527307,2.2471330773335967,2.3103815453372425,2.6168339166967036,2.6168339166967036,2.38695902541123,2.351314551377403,2.7581919857319788,2.601221803769112
Art,Clipart_Product,True,False,Art,0.004598878929678725,0.006370039755066272,0.004554720233486323,0.06736787707286278,0.004598878929678725,0.004598878929678725,0.0050327173404382496,0.12104725822882027,0.027414766237592564,0.2425487173280633
Art,Clipart_Product,False,True,Clipart,4.685881654963285,3.7807783179837613,3.334333463795783,3.345967088277714,4.685881654963285,4.685881654963285,4.084889060856663,3.334302659253777,3.4085621635593313,3.938926251701946
Art,Clipart_Product,False,True,Product,3.4051315656778556,2.8875573133027896,2.765130137463859,2.7951501880729532,3.4051315656778556,3.4051315656778556,3.0476318624943652,2.8392045750853394,2.765451801920598,3.225721218335552
Art,Clipart_Product,False,False,RealWorld,2.6168339166967036,2.283336828527307,2.2471330773335967,2.3457362658254945,2.6168339166967036,2.6168339166967036,2.3769361071274155,2.417533362588011,2.27318875193082,2.5488598414545125
Clipart,Product_RealWorld,False,False,Art,5.3558518402617095,3.814948369064583,3.480038132382945,3.5502834777867145,5.3558518402617095,5.3558518402617095,4.603664625273073,3.560917082068105,3.7254477364478094,4.779323372567089
Clipart,Product_RealWorld,True,False,Clipart,0.018253415891968428,0.0471975365190178,0.017348729990515115,0.12372144841592672,0.018253415891968428,0.018253415891968428,0.021353935835988,0.11570888762581635,0.05920178686148346,0.16980546768466304
Clipart,Product_RealWorld,False,True,Product,3.9019188906228637,2.897957950476166,2.7976597111391985,2.7976952389963534,3.9019188906228637,3.9019188906228637,3.389573075587806,2.798375992705599,2.8532882331668743,3.5236925219415873
Clipart,Product_RealWorld,False,True,RealWorld,3.9327012970691038,2.9025050259545098,2.794590689106039,2.794914373776507,3.9327012970691038,3.9327012970691038,3.4087901188674117,2.7960062489343365,2.855740673681548,3.4996402316784243
Clipart,Art_RealWorld,False,True,Art,5.3558518402617095,3.814948369064583,3.480038132382945,3.5077372749352507,5.3558518402617095,5.3558518402617095,4.555471512302667,3.5246947927509615,3.690701017912867,4.38106224068725
Clipart,Art_RealWorld,True,False,Clipart,0.018253415891968428,0.0471975365190178,0.017348729990515115,0.17577936907003178,0.018253415891968428,0.018253415891968428,0.021778074555044883,0.14952545635925177,0.065854770302232,0.25520423396116987
Clipart,Art_RealWorld,False,False,Product,3.9019188906228637,2.897957950476166,2.7976597111391985,2.806126940425795,3.9019188906228637,3.9019188906228637,3.3574777225351964,2.7997958934024463,2.8377640329200515,3.6203007567780547
Clipart,Art_RealWorld,False,True,RealWorld,3.9327012970691038,2.9025050259545098,2.794590689106039,2.801336083185154,3.9327012970691038,3.9327012970691038,3.375895427343097,2.795901705315763,2.8393375181752942,3.4138882613734927
Clipart,Art_Product,False,True,Art,5.3558518402617095,3.814948369064583,3.480038132382945,3.505211006209632,5.3558518402617095,5.3558518402617095,4.551762455363599,3.518219676734239,4.156827956922996,4.867434690508629
Clipart,Art_Product,True,False,Clipart,0.018253415891968428,0.0471975365190178,0.017348729990515115,0.18081967044350997,0.018253415891968428,0.018253415891968428,0.02181278230437872,0.15830327124056326,0.02833966033092906,0.123065503277293
Clipart,Art_Product,False,True,Product,3.9019188906228637,2.897957950476166,2.7976597111391985,2.8076521709355733,3.9019188906228637,3.9019188906228637,3.3550131255902285,2.8015597761683804,3.098931074649785,3.675992006829761
Clipart,Art_Product,False,False,RealWorld,3.9327012970691038,2.9025050259545098,2.794590689106039,2.8027095134983835,3.9327012970691038,3.9327012970691038,3.373368956436793,2.797343875158377,3.1103548488167685,3.591703645392182
Product,Clipart_RealWorld,False,False,Art,4.327959255216412,3.7503088417014894,3.412000888451014,3.4139755625835675,4.1595859793617675,4.174343879325187,3.749243162650876,3.412720830405463,4.327959255216412,4.056763678112633
Product,Clipart_RealWorld,False,True,Clipart,4.527275176460514,3.7691779892025785,3.201342390414763,3.2242085476025273,4.153705297968167,4.174233423421572,3.5858430261783822,3.2184128318633176,4.527275176460514,4.051262380338876
Product,Clipart_RealWorld,True,False,Product,0.0018575925826169743,0.0027797298880330645,0.0018151480977306477,0.04323320226369793,4.088260339165382,4.174156477162364,1.630257447960037,0.048421274312263674,0.0018575925826169743,0.17109447430794586
Product,Clipart_RealWorld,False,True,RealWorld,2.5812624484151505,2.3202306218275264,2.2644990731161254,2.340633449383648,4.143915584261458,4.174438707610115,3.2678378642008523,2.350903301158745,2.5812624484151505,2.574003268824305
Product,Art_RealWorld,False,True,Art,4.327959255216412,3.7503088417014894,3.412000888451014,3.4370211610632415,4.157356195777779,4.174394575462684,3.7048388991548613,3.4326188158615465,4.327959255216412,3.9594602868473148
Product,Art_RealWorld,False,False,Clipart,4.527275176460514,3.7691779892025785,3.201342390414763,3.281527343229894,4.1505898287292915,4.174397441441283,3.5262795035546484,3.27230516207025,4.527275176460514,4.460966947134074
Product,Art_RealWorld,True,False,Product,0.0018575925826169743,0.0027797298880330645,0.0018151480977306477,0.02091916759494649,4.075261327179228,4.174429911942937,1.3738666439400893,0.022926742670040672,0.0018575925826169743,0.1477211572351263
Product,Art_RealWorld,False,True,RealWorld,2.5812624484151505,2.3202306218275264,2.2644990731161254,2.2904980492123648,4.1393193023366015,4.174402393269548,3.1686571304586524,2.295383530870105,2.5812624484151505,2.5903349863938123
Product,Art_Clipart,False,True,Art,4.327959255216412,3.7503088417014894,3.412000888451014,3.422051013964323,4.159994176740915,4.1743603216776695,3.806934659208332,3.4312490135990643,3.468151036514316,3.982753516554945
Product,Art_Clipart,False,True,Clipart,4.527275176460514,3.7691779892025785,3.201342390414763,3.2017555957013464,4.154275641117714,4.174349722217276,3.6642624693769195,3.2058986083350227,3.2366918790388466,4.066113967369133
Product,Art_Clipart,True,False,Product,0.0018575925826169743,0.0027797298880330645,0.0018151480977306477,0.11081558581126635,4.090639329683854,4.174245943231285,1.973199980114962,0.14192447182752585,0.26342296364325857,0.1999729048148256
Product,Art_Clipart,False,False,RealWorld,2.5812624484151505,2.3202306218275264,2.2644990731161254,2.4484458548208052,4.144756841786715,4.174333407339347,3.3951362286588163,2.486234708877087,2.60217114222799,2.600797077732317
RealWorld,Clipart_Product,False,False,Art,4.25040177484424,3.2137445031066365,3.0767605387671186,3.0775886176787024,4.25040177484424,4.25040177484424,3.704891045348469,3.083017059937119,3.0897526833831375,4.155463953390461
RealWorld,Clipart_Product,False,True,Clipart,4.735256287613334,3.387488351545781,3.117592972328159,3.1408381864332084,4.735256287613334,4.735256287613334,4.052073045464501,3.1603950016921902,3.1774169953718236,3.9173221328420738
RealWorld,Clipart_Product,False,True,Product,2.8080505552964037,2.2760249065460334,2.2682713487468162,2.3272663470537185,2.8080505552964037,2.8080505552964037,2.4964819061956076,2.305513141951873,2.293403990123495,2.687280332391521
RealWorld,Clipart_Product,True,False,RealWorld,0.043372335575795964,0.1879220276118715,0.02442425181530585,0.4427047713402751,0.043372335575795964,0.043372335575795964,0.07183573520596115,0.3901704119373547,0.35732589825254957,0.235628570369638
RealWorld,Art_Product,False,True,Art,4.25040177484424,3.2137445031066365,3.0767605387671186,3.1093353523487015,4.25040177484424,4.25040177484424,3.7618029418017827,3.12767491838373,3.2259628964016294,4.0293949748627185
RealWorld,Art_Product,False,False,Clipart,4.735256287613334,3.387488351545781,3.117592972328159,3.2176387947847767,4.735256287613334,4.735256287613334,4.124859989544642,3.2507175471434913,3.405685132071399,4.65442831745469
RealWorld,Art_Product,False,True,Product,2.8080505552964037,2.2760249065460334,2.2682713487468162,2.276964692241262,2.8080505552964037,2.8080505552964037,2.5275469089230502,2.2706706621499153,2.2789666105220614,2.7859431030409603
RealWorld,Art_Product,True,False,RealWorld,0.043372335575795964,0.1879220276118715,0.02442425181530585,0.30210731184881773,0.043372335575795964,0.043372335575795964,0.06702445230812495,0.2695929747518677,0.18058810545570136,0.09415355454688083
RealWorld,Art_Clipart,False,True,Art,4.25040177484424,3.2137445031066365,3.0767605387671186,3.0903289086794943,4.25040177484424,4.25040177484424,3.6550606496159075,3.084815372471474,3.1257558810040917,4.003740927466396
RealWorld,Art_Clipart,False,True,Clipart,4.735256287613334,3.387488351545781,3.117592972328159,3.117626774651579,4.735256287613334,4.735256287613334,3.987924876836165,3.1181361237088554,3.247373106529705,4.302801372900193
RealWorld,Art_Clipart,False,False,Product,2.8080505552964037,2.2760249065460334,2.2682713487468162,2.4199024605841695,2.8080505552964037,2.8080505552964037,2.4697395173923393,2.3995029430001775,2.271102257798709,2.7706775660006335
RealWorld,Art_Clipart,True,False,RealWorld,0.043372335575795964,0.1879220276118715,0.02442425181530585,0.6354027455652471,0.043372335575795964,0.043372335575795964,0.07666908794804546,0.594982607943774,0.27252429866001515,0.13756911821370021
