,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,60.31079279280227,8.893487706677666,19.178651995194738,2.7629706960903344,0.7446805834770203
1,0.1,60.71353077337513,10.67138040856779,20.40489859563696,2.805507582321461,0.7536464134852091
2,0.2,61.05739023016943,12.104784148833296,23.058217559672624,2.849870560743845,0.7611113786697388
3,0.30000000000000004,61.79829442582667,12.934014442443255,26.421296509102735,2.9191624777122733,0.770227869351705
4,0.4,62.71966133746546,12.93489916435854,25.427536892391796,2.985639166348697,0.7773743470509847
5,0.5,64.15585547836544,12.399109572907248,26.184877373840724,3.0710903545702615,0.7866949041684469
6,0.6000000000000001,65.66235089604587,11.010969238723872,25.83766936051751,3.1567638534837488,0.792549749215444
7,0.7000000000000001,67.01874437768697,10.126721837911264,24.159350454313124,3.2505324610652586,0.8004143039385477
8,0.8,68.64491696542571,8.809335449084926,23.036381480146,3.3635418909186576,0.8086908260981241
9,0.9,69.8721424476554,7.457170912572977,21.55010148664995,3.4785338716087693,0.8147508104642233
10,1.0,71.23045291204284,6.699578254776761,21.81753530238325,3.6205904894425367,0.8234290679295858
