,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,51.62643898345283,4.756780664057435,13.21918814914462,2.0272697388183816,0.6553511420885721
1,0.1,51.95674383814059,5.483409717474861,14.513339834908644,1.9984699688298733,0.6536498467127482
2,0.2,50.855453998139126,6.758741798213073,17.312236552282894,2.019974555116331,0.6521082917849222
3,0.3,50.46895809388284,8.036829251392982,16.81594482186495,2.040112368661225,0.6611276666323344
4,0.4,52.50953241019466,7.563604326562626,20.929577083286656,2.110077824765036,0.6778910557428995
5,0.5,53.28307153412512,8.420395434832889,22.923293104677494,2.1393003147725422,0.6869478027025858
6,0.6,55.654954116724134,8.464322097264377,21.205419352625317,2.233128223536333,0.7131592035293579
7,0.7,56.25992009194899,9.370149703080244,18.64377261169734,2.302810218993472,0.7311257719993591
8,0.8,59.56898910842318,8.58297089931844,24.851544422732555,2.3749001274112858,0.7526165644327799
9,0.9,62.878423001842634,7.032748606793245,22.244951996731285,2.5179400199383792,0.7814263900121053
10,1.0,68.28270665717986,4.99689313557063,18.220382119402473,2.816692010536791,0.8238543073336283
