Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,20.996529537318846,15.828015081990195,18.149286712066125,13.063102038499407,3.9949265792559836,10.753613555354626,13.588999873731497,6.2199556871916215,18.668464862603297,18.952183848519923,17.211127775770752,18.024118659458562,6.892617778752306,18.603535035593012,7.707996085170213,3.932724052523567,4.003443951624774,10.257655748907247,2.384304725614706,6.122407519755748,10.64622339435188,4.192515810646478,13.993354792274069,11.058927304059358,3.998441336932727,6.149122444543501,6.158803230138315,2.7782747695862153,4.556620741604292,5.150317182777257,3.099748299841955,15.702277817561844,5.228011372319207,13.527341845293332,17.09871490339104,4.448745453998156,15.718415690635817,14.336037561230416,4.545450851417978,8.477386721759608,4.856186182452982,4.3326666556461575,9.051462306600097,4.233804452964084,12.755391265407942
Art,Product_RealWorld,False,False,Clipart,5.935199138915692,5.066012560834145,27.70607488827536,10.230176063091717,11.29319050034605,15.810327713899353,6.541384504744097,23.00989952474572,9.311406574366986,15.518809794049321,15.873348792550345,15.58478340489233,5.850775414550905,5.2308533351513455,5.941863219050499,18.71346932396536,10.796349631417398,4.313794817971924,5.066732161515267,5.045382751650802,4.587747576710412,9.723176947080514,13.947583332570128,3.94360356363052,8.036915659975543,5.968646353232292,17.70479624753468,4.117591097199657,4.62844923231268,9.798322791571088,5.87074072066247,3.990416263676172,23.518799834739752,4.081738907322333,6.002032015971101,23.182073407406115,5.777194713116631,7.30726438095065,22.195793720918676,9.264721787326641,6.388279216106265,22.703925556247647,27.532691441837052,20.18082353714886,23.069037392685235
Art,Product_RealWorld,False,True,Product,14.230951565705244,5.383851495250312,22.642020224542055,12.281080169850839,8.770932501624126,6.1462337023015525,7.474868976086454,5.905714320702882,6.226577893995896,7.9862687237087755,4.316213707370393,7.564088885313952,6.956769983144939,11.552990903295763,30.82508019354482,5.4127336987688865,4.931211396329747,27.12044073370015,3.370162712574373,11.448523555635335,4.843455905546067,3.930282928452317,4.999899609750088,4.209899663514181,4.374555708167554,18.788750315799014,4.7333687828129625,26.309014847079307,22.715780601622125,5.064681550242726,3.2103425668068892,5.276917034869482,4.480493978107457,4.86546661309781,4.953416509652491,16.7901120633586,5.269420466800377,4.748567649329399,7.771499677622061,7.707383426481756,6.48960417137502,8.66513827572499,10.218576739476191,23.169192517935205,18.77549500278573
Art,Product_RealWorld,False,True,RealWorld,5.5718932755371595,4.569306636641404,17.43074101021919,8.236000014250944,8.034568444944268,4.481476680183506,3.961831911823191,22.59773726091314,17.53771116216472,4.581175190642179,2.7373124689957566,17.129538561821203,2.9983403364410175,5.732705495858307,5.018747513878562,6.865934170376581,4.00095887632408,17.678776877178656,5.849116975697292,9.192487908252795,3.4938605907778637,7.379533641015795,13.60688326033679,3.4947918954998785,5.101276805146898,6.033049431947879,3.982237648479982,5.886681818118031,13.046973458352548,31.19937244111833,6.637485249102657,6.7673810911502015,29.674968395419125,20.39423053114781,5.565664223168191,22.88015758665514,5.435035696424657,5.218027148097778,3.9408391698230267,17.22815330978379,6.153093385954767,22.37827273926595,11.8920718462171,23.248397802546126,27.407998540175385
Art,Clipart_RealWorld,True,False,Art,20.996529537318846,15.828015081990195,18.149286712066125,5.387283020387772,6.587127241130282,6.592029508892734,5.52677383460199,6.735507039648555,15.574573145877245,11.198421184520186,15.55318781812232,15.697528536270385,4.726554683977578,23.017338648870233,9.954935441364144,3.566594797744824,8.616174561126844,4.1715949732662345,20.5308874378855,26.521651504891516,9.067819669436604,3.8853697528957105,14.170753416746022,6.384374806346859,14.59835623642947,22.28989371351394,6.4757523471956535,15.158566189657533,23.68814528075761,6.47047029881474,7.990223445083576,18.14239483459344,3.505848765345826,7.93600565315239,11.642699703384016,6.654557235530803,13.721861785713008,3.8228524497643566,2.316390173334839,8.365862865911712,23.99895024660587,4.187131061455604,3.331129726923013,12.784992234465395,11.65297799344014
Art,Clipart_RealWorld,False,True,Clipart,5.935199138915692,5.066012560834145,27.70607488827536,6.093473206167819,5.525701319898788,7.802090480547609,8.990173267554356,24.79153978939741,13.81720502857837,6.676763113829669,5.641238069664555,9.250210518889599,4.960516111055276,12.76264410040818,22.215251929276345,5.041191760447323,5.003525320842558,3.7076005257025995,23.35963023465887,17.29109779154874,8.215797956231674,6.044174506828423,5.315653570751181,5.229266072680472,7.753375190397317,18.598187022144852,7.882712927828509,5.946282069735433,6.427334144333682,11.535408178593132,4.386724311047078,5.719010068292922,22.98014651420586,5.077500955714869,21.936755649106857,17.401170471531767,5.74093698388764,8.84664437013185,26.37587304509693,6.490340390945873,21.70933565556259,4.935954496702227,15.108375184584604,16.29329863285971,25.2896023519314
Art,Clipart_RealWorld,False,False,Product,14.230951565705244,5.383851495250312,22.642020224542055,10.463624950153958,10.183792623175334,7.170080750139816,7.253295968255896,11.726907610886387,17.80778873967544,6.352508302818082,5.699217740548496,5.2350307321650575,4.021587860036387,5.520599047616938,5.951887914931296,3.6818202859615363,4.896812577076442,4.059238739195533,4.451936335301522,14.735743674504466,6.578571089046732,3.693078727423044,5.28358239797112,4.791830141628966,3.84940991715639,5.737816832396559,4.253043904034561,4.547720665179951,5.204011588333372,6.000387611032905,5.575604862563503,6.099861816979653,17.17309417115839,8.502770500124996,7.46126623810574,17.195660718338615,5.988574998280228,8.012873881141614,17.78712512109804,4.813186411807626,4.366876876608533,17.756801765338793,5.026538302194003,6.986327022888593,26.131965074674795
Art,Clipart_RealWorld,False,True,RealWorld,5.5718932755371595,4.569306636641404,17.43074101021919,12.725950813800692,6.573193832576157,32.02358197420508,3.9270242860570277,27.582750073156433,9.29624908266703,4.53606951877346,7.345421183252176,7.3253810506327515,10.325137876137548,12.858167736843185,22.975706983759714,9.194147993738605,12.538578521685427,5.025233869314551,31.60230185705771,13.368536836559768,4.339839386813858,4.352094108263408,3.756718953825324,5.2273806293330125,5.2100320293170865,6.694400062555102,17.604836821581106,14.880903568652752,15.036500403521954,22.663891635016004,5.522761818623405,5.892379183222673,21.60595336968212,14.584504249188683,8.64962386224368,9.45276986137788,5.298588882898489,3.430268572629907,16.40572704420081,6.3843600389913115,4.183640740410446,16.447296101875178,5.9623847711496225,17.963283870822416,29.432818191395846
Art,Clipart_Product,True,False,Art,20.996529537318846,15.828015081990195,18.149286712066125,6.851445948307985,8.811556428076596,12.411712624574662,9.466617112667072,8.344432292385688,14.73678100966829,15.96878130056243,15.395999914568781,15.20128454463002,3.4005311565674856,4.1910924874478885,6.828278359035973,4.743585338035623,14.126831357769221,5.047511543474465,4.913661194322161,3.13163802523393,8.314865099532554,2.5226470457888923,6.393712411761603,11.161790144020907,3.85229856578012,6.72114450668987,11.983738815079292,2.660067862705296,6.908200550338948,3.481183272126609,3.2829166238150664,5.338018687089898,3.1047573360746052,2.8864585578500623,3.5816691560253364,3.4290686604232112,1.96337046683787,3.8398850711744736,3.566927419990889,2.8684092499818465,3.0481241165646473,10.905631347220794,3.6048071023992065,3.8612493874825056,11.922355825657123
Art,Clipart_Product,False,True,Clipart,5.935199138915692,5.066012560834145,27.70607488827536,15.235895125896834,10.603697759351892,7.8826535351822,17.55642152757064,26.825294786283585,9.823475195731591,10.656843219026428,11.859515470967139,19.740326176207045,5.278242050898407,20.59722816421773,19.508123670572537,21.05944501495992,23.12269186219868,26.097463700912346,20.505252187305008,17.724144436499383,17.72602926024506,15.935135029854296,19.47744128848591,4.929178259693648,4.09398838919414,3.3094131559535707,4.204501997055484,4.628424606350469,19.008774920503786,5.706921658377946,12.446703303835953,6.251340807180258,6.840227645825273,5.119282964041813,6.376578369019455,11.566381212972944,12.884848429915186,6.618949290817045,9.518699533200456,9.075206091423713,6.368512606211436,12.372831883358632,15.097131769253114,21.374622200500234,12.301048538993332
