Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,0.15226689085621303,0.2420064583149384,0.13160948409537207,4.459943731146212,5.9169152572500145,0.2248202732352736,0.219639563528093,0.24486994584707614,0.3106676685475037,0.2873495475519967,0.28264568510823385,0.2866921440597002,0.5771401167265313,0.5110121314686551,0.3111900730955281,0.5594899609245594,0.4213114984068772,0.3312323571367761,0.5935044218666852,0.38428506011779195,0.3584770570820819,0.6168941275312565,0.3531482655929958,0.3773277524502037,0.6472423651281745,0.34396305604448796,0.39523103391362346,0.6858989976128563,0.34934333598818773,0.4155022160074348,0.7198232896106317,0.3745612004876777,0.4327694382742827,0.7639530184756964,0.42584269199261326,0.4521061040253276,0.7946858709406108,0.49286225615949364,0.4671377915058333,0.8286808865882456,0.594490464638546,0.48269337320291433,0.8521951958604156,0.7124466541944072,0.49404350961642435
Art,Product_RealWorld,False,False,Clipart,3.1530455381825737,2.7712754559656716,2.6715621901325557,6.955095275375432,4.680915272270687,2.5910565923578064,2.598203863744536,2.7559023221465018,2.70326740499864,2.689473329714564,2.6944280475994673,2.689196871799228,2.5031049057459227,3.156586431395393,2.356208027785084,2.3743641227596437,3.0651281284768963,2.3685721890511595,2.3543586327877364,3.0089424640086806,2.398366164033507,2.360934764537308,2.928419238140964,2.4293253596632725,2.3569827187197285,2.8140782891398946,2.440980170811806,2.3944322270482776,2.7481016505040117,2.473314857898624,2.4211354681279516,2.65127916432151,2.4963144282273744,2.46767893646583,2.6111486455614736,2.5267583100582174,2.54078066688776,2.629424672053382,2.569147851855333,2.619919645338133,2.6650128526070156,2.612936567817638,2.731222677180916,2.7529383776051928,2.6711869768333267
Art,Product_RealWorld,False,True,Product,2.7865758211373968,2.4721717333486835,2.4140117579758558,6.081253563955326,3.4939277480454836,2.182228823788544,2.1910239109037692,2.3596242145180097,2.4250054961940837,2.4000162794690696,2.3946822791120725,2.3994577393729335,1.2132001756287734,1.396997757024407,1.4905605521536969,1.2427587450355293,1.4082124799894846,1.6020631968326409,1.3376532718948555,1.47037058831974,1.711400883895974,1.4162958818650804,1.4954904842552708,1.7911446691080912,1.5044815023432485,1.531839301072738,1.860065931037927,1.6198203783052976,1.5994793373062677,1.9418754594831538,1.7373669900711626,1.6892888393754242,2.0142859508068884,1.8734524242211132,1.814396052537742,2.0942795288927534,2.015867301579937,1.9627330031421273,2.1734366393318765,2.217263687963411,2.192942264207127,2.2800280507245008,2.431750879167393,2.429738699278422,2.3895431558314737
Art,Product_RealWorld,False,True,RealWorld,2.1585968749678637,1.9526619958607907,1.9380266462145541,6.015944305190628,3.0520205361861654,1.7673770778713809,1.770862856498916,1.869596725338529,1.938138241948267,1.9253070188903685,1.9286806378325,1.9232517690817459,1.2761404653535924,1.4602962129996446,1.3691313662056388,1.2899890651137105,1.4670336550877159,1.444101781650188,1.3314528719648255,1.461997846833399,1.505230729253548,1.3845057673598173,1.4663969246006907,1.5598347333453013,1.4341491807949729,1.4619943142273206,1.601444323497421,1.5103195013266988,1.4978422996025027,1.6552341294601736,1.5776003549573012,1.5217280790510122,1.6990183911741805,1.6720496889643368,1.601922541777737,1.7542988783904427,1.7549278504513204,1.6773696005750562,1.8015426693102718,1.8784074759528042,1.8204843745411843,1.8670134631369641,2.013790468197316,1.9826203368241895,1.9359635529385855
Art,Clipart_RealWorld,True,False,Art,0.15226689085621303,0.2420064583149384,0.13160948409537207,4.000649756512186,5.9242955651362275,0.24559280569581493,0.24192451065537926,0.26081392651942015,0.34406330897644655,0.32242071877670897,0.3082767397418781,0.3185156455574851,0.6106324208273319,0.5151530695454486,0.3503300006336942,0.6068892215582543,0.4698898021289663,0.3658947630241741,0.6110150121711194,0.4074771238751989,0.3841984135120979,0.6382046744836493,0.37425095053349816,0.4061981757458019,0.6696986969605089,0.3578002778166807,0.42656311464741925,0.7118895096519962,0.37953039783862336,0.4494918706269848,0.7361335007393733,0.39476203338974153,0.4642790827285855,0.779808172607422,0.45715627527289326,0.4853452713216745,0.822698934917897,0.5344172763797221,0.5049380693191801,0.8605759807743132,0.6257172806845046,0.5216577905019921,0.8859304457217455,0.7520883280007168,0.5343422164494881
Art,Clipart_RealWorld,False,True,Clipart,3.1530455381825737,2.7712754559656716,2.6715621901325557,6.3820927320628416,3.8551010793510763,2.453469093406519,2.4693334689546296,2.618494598751462,2.6875516818526637,2.675643223183357,2.663119279897124,2.6713096517428445,1.627296036365849,1.8006436773231502,1.89077959538496,1.6529946765949481,1.8126147418666156,1.9647385913856148,1.7196032073773444,1.8298646969561019,2.0468666731598857,1.796240137539245,1.8414361588919346,2.118989382640439,1.90365807980448,1.9083566624631245,2.1971849713814464,2.002099082819931,1.9677690208758314,2.265139984910192,2.116079915368185,2.0586678416471695,2.3358626122815798,2.241440892013535,2.1914651431320236,2.409039688138039,2.3936238880462946,2.3533353386559055,2.4919418896609686,2.5409984849490224,2.5177993110394103,2.5704270222277,2.7154973444998265,2.711340885617398,2.660565075518099
Art,Clipart_RealWorld,False,False,Product,2.7865758211373968,2.4721717333486835,2.4140117579758558,6.534997089323831,3.6514331188318687,2.2583528128634978,2.249917379159868,2.4029631877916913,2.41685339779191,2.4027236141375328,2.394155241136221,2.4001187553350376,1.8409921083648804,2.1949867409521797,1.8975991381952393,1.8360030400862217,2.2104924354077116,1.9458364530972894,1.8512907620225103,2.1887587535320856,1.9931386719041098,1.8756156533827073,2.1325413334163534,2.034445985010144,1.9327622283259405,2.1201271270350674,2.084813429772181,1.991627421856672,2.0993745348943422,2.1309132853505415,2.050862328473851,2.088768295941714,2.172519996953024,2.152901691241562,2.1634172222499854,2.2330960506110817,2.2437489401355384,2.2315671769781273,2.283952624723592,2.354208749956265,2.334471758185048,2.342017242973672,2.479969614412636,2.469535612963699,2.4075002201187456
Art,Clipart_RealWorld,False,True,RealWorld,2.1585968749678637,1.9526619958607907,1.9380266462145541,6.132580917871741,3.0150031368331116,1.8072957327012762,1.7975822140077686,1.8951597330669157,1.941836617385767,1.9222572900055854,1.9225911077648945,1.9236903819391173,1.337845546590199,1.4873401389194678,1.4379564884072322,1.3588947914458342,1.5211163439668023,1.4898857402420285,1.3845521040640307,1.4996887626171447,1.5379465603154714,1.4367767265662548,1.504826800844364,1.5900837897208926,1.4932245633668269,1.5136270837770216,1.6361215281108064,1.56687593847774,1.5396419624953166,1.6887958783250983,1.6317419761762024,1.570363269245648,1.7318676799839068,1.720253924350068,1.6441768587767438,1.784198157903449,1.8116164447322487,1.7319863397341684,1.8345407300869667,1.9222135473173112,1.8541869375678712,1.8922928307426747,2.0354125478398055,1.999177411961742,1.9509368434059713
Art,Clipart_Product,True,False,Art,0.15226689085621303,0.2420064583149384,0.13160948409537207,4.873400393575226,6.53214392549395,0.26381474262123383,0.2554866388926222,0.2930869858141703,0.37005101839824156,0.33753153277883247,0.33049940656541077,0.3392341690398931,0.6248618994814925,0.5528368114809683,0.3584584806392046,0.6298756476223002,0.473136110664394,0.3886717990459346,0.6603024393907748,0.4342518192834661,0.4170042609748125,0.6794458381071686,0.3923575909090141,0.43651217907999973,0.7290473137905822,0.385674032847683,0.4652947172641599,0.7633760776421055,0.3892463957392902,0.48517169548985156,0.8229412706546485,0.4156260010232916,0.5139879412273776,0.8575176854018123,0.46492131608572096,0.53062730519595,0.9066786567237228,0.551229802750214,0.5533720997094513,0.9349317837856711,0.6646240890264511,0.5676661417127332,0.9795379270412029,0.8197315898485481,0.5859968446067306
Art,Clipart_Product,False,True,Clipart,3.1530455381825737,2.7712754559656716,2.6715621901325557,6.476178574506191,3.6746038956648777,2.4322242291368723,2.4465564730730827,2.6044169236599997,2.6797973168136444,2.672065593865034,2.661379053591264,2.666539721780683,1.6215535142637614,1.801258708286841,1.859421254100986,1.6579557548491284,1.8110645095945148,1.964229732807787,1.7232462170101706,1.8245135159870653,2.049357028969905,1.8180211926877496,1.8926571312743783,2.128369922869895,1.9177281484406439,1.950656216245901,2.203558138179727,2.0081377070032067,1.9804771907952585,2.2661879704231707,2.1389415665619076,2.0846958286595703,2.346243954695715,2.254593075902015,2.185514869085909,2.413247724927957,2.3946651780240242,2.342184144003643,2.490980234434894,2.558354905202985,2.5272157245188955,2.5778972971762766,2.737205906202644,2.7258998358659445,2.668756013302323
