Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,53.80120234064765,57.12001620062805,59.468856176387135,63.08366601723181,51.65341431252766,56.79362295206856,59.81891674804334,64.27570520096225,57.0159597112568,78.78959158768934
Art,Product_RealWorld,False,False,Clipart,46.575123861452255,31.95312314043118,35.871133801622676,31.567394634246693,31.331615513033675,32.015731877770996,33.96026415409047,33.186228844026544,33.13103491196719,41.589844039855336
Art,Product_RealWorld,False,True,Product,49.777965500266134,30.825964884359387,29.76518389654972,27.052700681081955,24.0420124895059,23.21484077899419,25.380316243309924,24.38312568754278,31.341746081113843,35.813496111140225
Art,Product_RealWorld,False,True,RealWorld,38.320591393044666,22.512825182678185,21.761059783797258,21.87994110532575,17.74959980515697,16.935007488063036,17.20469448776575,18.919783928887224,23.157641879553573,32.86519928735787
Art,Clipart_RealWorld,True,False,Art,53.80120234064765,57.12001620062805,59.468856176387135,64.29373550386228,63.78400764793652,63.7793904934808,62.50709261951672,68.70343194137797,67.16255898749787,79.553968369996
Art,Clipart_RealWorld,False,True,Clipart,46.575123861452255,31.95312314043118,35.871133801622676,33.0121234681346,30.961963409193316,26.03886914985223,27.082913847891867,30.030495903604457,40.94270520277411,38.16079683397424
Art,Clipart_RealWorld,False,False,Product,49.777965500266134,30.825964884359387,29.76518389654972,24.37591448632419,22.311284933177582,22.693999476935506,24.589631619463486,23.585360069578677,29.891001134564146,44.131521497860334
Art,Clipart_RealWorld,False,True,RealWorld,38.320591393044666,22.512825182678185,21.761059783797258,19.13406553939871,15.68520569814413,17.15256343545847,20.432336273370606,19.075413621244007,30.761874823981874,31.298198387286185
Art,Clipart_Product,True,False,Art,53.80120234064765,57.12001620062805,59.468856176387135,67.98877201318852,54.50258436836955,63.21553789671884,65.1131622496969,69.9796410888477,66.83483748144158,81.90817947005888
Art,Clipart_Product,False,True,Clipart,46.575123861452255,31.95312314043118,35.871133801622676,32.60323240868684,31.90810213562434,26.954282991926856,28.39398737754353,35.9704831770137,38.581769707591604,35.57212352094261
Art,Clipart_Product,False,True,Product,49.777965500266134,30.825964884359387,29.76518389654972,20.76790133503994,19.797203761749664,17.067390036897912,19.525792618044694,26.078134484074106,27.08317323732747,35.255113030033684
Art,Clipart_Product,False,False,RealWorld,38.320591393044666,22.512825182678185,21.761059783797258,21.265438454042997,15.721567449506022,16.133010664500098,17.853187998490434,20.365383136963988,31.89514827686017,36.563870564963096
Clipart,Product_RealWorld,False,False,Art,64.0354478377893,43.214279133518815,23.770378009283927,37.9380212805568,37.25375448443481,33.512990633216724,35.40882060484246,33.64829024903495,60.05889551174855,67.06319539954316
Clipart,Product_RealWorld,True,False,Clipart,57.2758787729144,54.44882561397128,56.085308499650765,59.37075626179281,59.16432554271605,62.71630230470104,58.89295995778313,56.86515594449901,56.35774100855692,82.24070014809881
Clipart,Product_RealWorld,False,True,Product,57.89560750753376,28.617990662478284,20.314969835794756,23.81225931484746,22.94366591543939,24.565380544366324,24.13998874477362,20.93623634139622,52.95983546887453,48.90825847953645
Clipart,Product_RealWorld,False,True,RealWorld,60.06443428202071,25.19169679069423,20.069224218572835,21.29527077332954,20.616617900506263,23.188363044974633,22.010234129094677,21.35983253023488,54.840826319570546,51.196109081187956
Clipart,Art_RealWorld,False,True,Art,64.0354478377893,43.214279133518815,23.770378009283927,33.12474330033668,34.00153203101216,32.96806432760074,35.536672603128956,33.65140653537063,61.102688352181815,61.64408536430405
Clipart,Art_RealWorld,True,False,Clipart,57.2758787729144,54.44882561397128,56.085308499650765,56.601733209470886,63.48900179270216,53.62692346131796,60.03588215060345,58.51389066233911,54.04395136658245,81.69451436406007
Clipart,Art_RealWorld,False,False,Product,57.89560750753376,28.617990662478284,20.314969835794756,20.454356986319077,20.351910644634966,20.540507312911583,21.76000379501341,21.01978743711151,54.32748900086991,53.999111669261346
Clipart,Art_RealWorld,False,True,RealWorld,60.06443428202071,25.19169679069423,20.069224218572835,19.094756129161706,18.475407260060884,20.15240452414853,19.1244509115875,18.222605121673883,54.59940288059812,52.178487815265825
Clipart,Art_Product,False,True,Art,64.0354478377893,43.214279133518815,23.770378009283927,33.46551282762856,31.847885489915182,33.47464268235615,34.33839215365936,34.420900477840895,60.38398431377557,65.8259685975386
Clipart,Art_Product,True,False,Clipart,57.2758787729144,54.44882561397128,56.085308499650765,57.18048584322527,55.921942481517895,57.733691412933275,62.19563218239948,58.50543193569083,53.90532915919512,87.34128030660754
Clipart,Art_Product,False,True,Product,57.89560750753376,28.617990662478284,20.314969835794756,19.851748376058588,20.95220276408316,24.167535231341393,22.05505679208956,21.096755757849593,53.09468521694722,53.69935707489357
Clipart,Art_Product,False,False,RealWorld,60.06443428202071,25.19169679069423,20.069224218572835,19.701195635204066,21.540889687614403,24.0893911854452,19.110764072855,18.220369510921323,53.63984901301698,53.20072701096031
Product,Clipart_RealWorld,False,False,Art,69.24465988363883,56.64038631347478,36.78541872214435,35.610982231166,39.36597795441691,38.72478210760032,37.71484709398433,34.40529143339411,69.01555024564729,67.16117761735248
Product,Clipart_RealWorld,False,True,Clipart,65.58116912818647,49.870346054095236,34.63095295619842,32.69177831416583,30.185860070966648,29.44740683906583,30.56073408503476,30.216061929385006,64.82716257431738,61.443456426591624
Product,Clipart_RealWorld,True,False,Product,27.37389018638267,37.944615451571565,31.889204134199115,47.99762732876904,46.615133893744435,43.28801900391563,43.088294165725024,45.214213783678645,27.351271976890153,70.411916116564
Product,Clipart_RealWorld,False,True,RealWorld,52.8211258837287,32.375525407612834,18.078941463556014,17.616756639540508,17.98621208899054,17.802820132364065,15.87435534398946,18.303812500326536,54.03001237361582,50.24060382032492
Product,Art_RealWorld,False,True,Art,69.24465988363883,56.64038631347478,36.78541872214435,39.91759045616362,38.16438974692703,38.424141344733194,39.22355960249826,35.57024140502081,69.24465988363883,67.4725948648809
Product,Art_RealWorld,False,False,Clipart,65.58116912818647,49.870346054095236,34.63095295619842,35.11289174924176,35.317272914579675,38.25563055594852,36.04844394323388,32.79665773698888,65.58116912818647,68.89314430519471
Product,Art_RealWorld,True,False,Product,27.37389018638267,37.944615451571565,31.889204134199115,33.787854381989796,41.614998221354305,40.98382375734089,39.69759295109536,47.88203604122211,27.37389018638267,70.4225352112676
Product,Art_RealWorld,False,True,RealWorld,52.8211258837287,32.375525407612834,18.078941463556014,16.56813853684841,17.74587884411413,20.58938647951891,16.712728901087594,17.583127849898332,52.8211258837287,50.053562123830126
Product,Art_Clipart,False,True,Art,69.24465988363883,56.64038631347478,36.78541872214435,32.569952829073586,30.56344938180005,31.999001510236912,32.22439221987941,32.674095750253244,60.456244209686076,67.56393072615828
Product,Art_Clipart,False,True,Clipart,65.58116912818647,49.870346054095236,34.63095295619842,30.556097452548602,27.55209483563869,35.46056479763557,28.401806822668174,29.387897203518367,61.07485442241405,62.68763505322162
Product,Art_Clipart,True,False,Product,27.37389018638267,37.944615451571565,31.889204134199115,43.67019836493982,44.72614965810985,46.2513623852596,49.45242824192886,44.74141728448969,21.788525502079565,69.42565821517016
Product,Art_Clipart,False,False,RealWorld,52.8211258837287,32.375525407612834,18.078941463556014,18.363440054502085,16.79867287820864,18.760983155389457,20.790707141818864,18.130357567182095,39.52767270985035,52.1501799472015
RealWorld,Clipart_Product,False,False,Art,58.10994341816231,38.42442037008293,30.74128114553414,30.588890092771514,34.33856672901775,34.68668095900968,35.291926114953995,33.70858674659983,35.51283906823001,47.556075497660046
RealWorld,Clipart_Product,False,True,Clipart,61.60829011660938,42.70222041946165,36.872643228350505,38.12604429177776,40.804282002838505,38.80602773917921,39.25296606731813,35.92811668997641,39.85549632787006,57.3318935144719
RealWorld,Clipart_Product,False,True,Product,55.45149580778432,38.807003658734565,34.21975002229656,26.035530623862154,27.960813765613107,31.355348014932577,30.271150458490858,26.5297619390545,30.963464323474046,43.11763999894098
RealWorld,Clipart_Product,True,False,RealWorld,39.73488334771461,46.123749642921375,34.24329010984157,49.62693053066539,49.149458588984686,50.23966404746257,48.80339545110344,50.84493787744251,47.38316383718308,55.64476535796759
RealWorld,Art_Product,False,True,Art,58.10994341816231,38.42442037008293,30.74128114553414,32.28694493042816,36.45773029829693,32.1804523409075,38.25915627620983,31.260533048881666,35.511537773447316,51.17948866045215
RealWorld,Art_Product,False,False,Clipart,61.60829011660938,42.70222041946165,36.872643228350505,40.20080198948406,36.67631156650135,39.56791865060747,38.62806339041009,39.43292151562607,39.212487808622114,58.108976036064504
RealWorld,Art_Product,False,True,Product,55.45149580778432,38.807003658734565,34.21975002229656,34.66925814529744,28.314858337939405,28.436286490852005,29.608187008640396,32.791743171476156,29.182042838726677,45.617093263859786
RealWorld,Art_Product,True,False,RealWorld,39.73488334771461,46.123749642921375,34.24329010984157,47.58293398630529,46.71776620596295,46.08838233140857,46.0990939330923,48.13973720882798,45.76228660247408,47.082320215101674
RealWorld,Art_Clipart,False,True,Art,58.10994341816231,38.42442037008293,30.74128114553414,29.52212549597757,29.663330029138287,33.50753015583689,30.362701646438218,29.83168350445599,31.273847772600465,51.48805525911566
RealWorld,Art_Clipart,False,True,Clipart,61.60829011660938,42.70222041946165,36.872643228350505,41.460568697764515,41.35658964860259,41.629191452979754,40.79777250938745,38.86316663964671,39.444092203993044,59.01064658784865
