Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,3.7668753924814515,11.164211804991911,1.6535090163514532,9.09536330917294,8.362304837489285,15.318686607610028,13.893214929580338,14.31757590123181,16.42950727690518,14.415554943193342,14.037458478304078,14.522338953943983,12.224392679184676,3.080874103605747,15.406879047470051,16.438803824931384,3.567350306659938,17.295963282252707,21.18315633937717,3.8111585004627715,19.008730989275147,24.882982371225953,4.547309707254171,20.79152316970716,27.140797271430493,5.3667212864756575,21.887537370702272,30.01092001512646,7.110096118599176,23.25550110589087,32.48424724351615,10.165497397258878,24.150060525089426,33.12085235435516,12.392875090464951,24.810562023480575,32.97750824961812,14.9687509573251,25.269802167042677,33.24391907479614,19.836409680545334,25.449319809499908,31.852608555406334,24.092809523865583,25.538428048056534
Art,Product_RealWorld,False,False,Clipart,27.361748163683888,14.46011240023164,5.540521860644242,14.91096488953178,11.19423575837995,7.800130045119852,8.514811373874187,21.944524023857163,9.321296348358793,9.477924957857468,9.710943287667254,9.511179164197257,12.421113769784572,27.652383388727902,8.117299608607544,7.409528668597341,26.503321342319246,7.097406291859305,5.850699332207442,24.986255581676957,6.640410123499075,6.162285144105554,23.674533603936435,5.547186497439229,6.869476489275693,21.60371052034199,5.872417554367692,7.170137079916894,19.78255323588848,5.874629491699124,7.723699680007994,16.858768718466163,5.93334310047468,7.6978268333896995,14.701000357270242,5.374763930539677,6.760386148728429,12.29055771112442,6.038360892106176,6.055946392156184,10.018167891167105,5.847693673268004,5.712578401826322,6.958420693986118,6.2000608503418935
Art,Product_RealWorld,False,True,Product,25.12390725796219,12.697901111092303,5.769963696437092,11.612291945529096,8.802899077708338,6.211016857994603,5.764470691295605,18.69108846039814,8.393575191997988,7.71252916742299,7.445770541579472,7.949988703139136,4.934563379511237,13.016704888790846,5.800289149705424,6.627741050124167,13.16203843727708,5.232252414549215,10.13697224587202,13.058847196176647,6.429841313721367,12.161890305057167,12.712921402305366,6.570505328014201,13.49870616555214,12.154215357452632,6.752123984195693,15.084623484313488,10.511527231931685,6.780616271098954,14.603971224054694,9.605171118155123,6.702609480299104,13.338292259573937,8.96211018487811,6.300541989281143,10.424104621373115,8.525840956196188,6.149992677328781,8.84726692598313,7.961842538937927,6.207930690324949,7.715179402455689,6.5620310675352815,6.447107617226382
Art,Product_RealWorld,False,True,RealWorld,19.731727015277404,8.939430931178096,5.855376978091489,10.65676435729896,8.569879949964266,6.093959176203233,6.302217272272781,13.396850904912066,5.589055097298672,6.0426891509340575,6.46255672458318,5.745411942737312,5.042950598746538,13.867948857098815,5.6441549962922934,6.118278306275607,13.229244025349615,6.589169374278373,9.277914211153986,12.808832234293224,6.524819042338235,10.743241286315024,12.76625659674406,7.014952655163336,12.774889473132788,11.406497822031378,7.417627806548408,13.574524342641235,10.91125175602734,7.550423225440552,14.119237937629222,8.838965894430876,7.56504738261052,12.919495608769358,8.729152726083994,7.563236742312384,11.811639927886427,7.46695023290813,6.937870587538657,10.019002334885297,7.028623196035625,7.000112050180614,7.9216963349655245,5.760253415554763,6.452429554771877
Art,Clipart_RealWorld,True,False,Art,3.7668753924814515,11.164211804991911,1.6535090163514532,10.489320482724368,8.728089143091273,15.384387007868337,15.305737138839152,13.383656289473862,18.86036158281112,17.120708141988253,16.06453136370678,16.95860808941314,13.00449841618538,4.0699891442060485,17.847083356017027,15.676730220690368,3.5414749154448515,19.32425475950968,19.82342112585902,3.488381101042033,20.605711780519815,22.929099773019555,3.7274951230734574,22.67567282420731,27.350567028075453,5.345884229317308,23.752660277032735,28.916484430022535,6.0954948903620245,24.829901748083795,31.091843112781653,9.11136327393353,25.758711861060313,32.82876930054276,13.067525470927356,26.64845870737424,33.17417184203863,16.178490603789687,27.191822457089053,33.577901224754754,20.29829919535667,27.614692477510868,32.957485876083375,25.591940153650942,27.72405558095806
Art,Clipart_RealWorld,False,True,Clipart,27.361748163683888,14.46011240023164,5.540521860644242,11.70884438587662,8.59239117273263,6.465828877691367,6.161454139437912,21.724491021211282,7.593677774777882,7.684322854789812,7.1834324943225925,7.973066333814181,6.8279020894318805,13.482488383054733,5.86193729345423,8.013767458051444,14.662014668956402,6.821358471639277,11.414892299287022,13.603001896515488,6.888763840757747,13.483262722156942,12.791626805141568,6.774606528144803,13.873617018163202,12.500456579551102,6.6799412456857485,13.904335040077566,11.40444982290268,6.05785187215846,13.269717152640226,9.999523738697171,5.972675915632108,11.764806199483573,8.858637369014321,5.896540201240082,10.044141816273331,8.044002938009797,6.088563914789563,8.218933220542965,7.145842816457153,5.373237095682998,6.88740710835904,5.966431571356953,5.675556852017182
Art,Clipart_RealWorld,False,False,Product,25.12390725796219,12.697901111092303,5.769963696437092,13.274388349074309,10.083737469356326,7.3370838275893835,5.704255975175589,19.550381120140738,6.944562630034791,6.57767917943344,6.6416638758285576,6.9927731581630495,5.883264998868107,19.622400506436826,5.439335496980847,5.82660985108465,21.07335593923926,5.706513119447162,6.328469353578985,19.43753296598792,6.0112995313231625,7.39686337608844,18.343984606564042,6.192175432500667,9.239383208863437,17.017141278609635,6.261482360671415,10.184841480404138,14.781938103064894,6.466339392646903,10.779943551607431,12.34653252966702,6.660199443663278,9.475643935166298,10.666031518504024,6.115794559126475,9.253250032514334,9.06012261815369,6.601555086210718,7.791269483901559,7.737903490178286,6.867312038196827,7.276480072140695,6.538023042157292,6.70181402574313
Art,Clipart_RealWorld,False,True,RealWorld,19.731727015277404,8.939430931178096,5.855376978091489,11.149173144354805,9.51671366509839,6.5612352846499125,5.792843169659942,13.505726844734601,5.278106085634898,5.287508581519928,5.216473532627676,5.581464940621799,5.2035653371363875,13.537353830337526,6.330794549568807,6.194006811529397,14.281152243316175,6.20499383554844,9.033701904304325,13.144505311101677,6.998466905206925,11.047170231267813,12.184154146388174,7.739916878105872,12.207960893176496,12.097754944637419,7.767426769283203,13.26729514628649,10.95054583877325,8.263862582903483,12.881378960683941,9.494272495284676,7.908943376121902,12.173652880489827,8.180126026943325,8.006909754652385,12.041193733140826,6.71316354289651,7.546510058951874,11.364294192828236,5.953053227476777,7.611633418929388,9.123116776905954,6.245662278831005,6.91920272403388
Art,Clipart_Product,True,False,Art,3.7668753924814515,11.164211804991911,1.6535090163514532,9.833824129553657,9.661937319014335,16.43945010992183,16.49629416131512,14.092526483781702,20.686117078764422,18.284433850453574,17.69466696325513,18.496382279578214,11.157228918746116,3.443906336575747,17.83871214549138,16.809068783596157,3.340618334412574,20.751298270904332,20.883424887657164,3.139146614074707,22.860993045328293,25.674635864794254,4.368417816162109,24.359386393601163,29.082884298563005,4.9194892214238655,26.136049502328632,32.011285423338414,7.013203573822976,27.284755514456112,35.36028135016561,9.878127938359977,29.092728553692588,36.61032278243452,12.945606126636267,29.949819375291973,37.416943746730695,17.168287158235906,30.709325528323358,37.12595608640462,22.256255211457606,30.823827541135,36.69121586095541,28.311729865893717,30.72410725347033
Art,Clipart_Product,False,True,Clipart,27.361748163683888,14.46011240023164,5.540521860644242,9.741706041677075,7.873730449268597,6.40976643912474,5.624646794642525,21.12499205026842,6.704806475388968,6.743966352101886,6.810568812885694,6.709093048066658,6.289862804561854,14.067383205220102,6.082013899514361,9.335909183733165,13.908117192685603,6.706857285541366,12.706495639570056,13.71814258493483,7.1458676135985995,14.188352659679946,13.872043018266558,7.462261759973228,14.614561190232632,13.669774957820774,7.340551534926502,15.823039846755563,11.59987667798996,6.973189879780717,15.25155082050711,10.172189084738493,6.959840279934232,14.410132581330837,8.992695710845293,5.959414137398053,11.403962351828813,8.084168438203632,5.705814520284589,9.622578433454034,7.023992498964072,5.0835867525178005,7.892134962268175,6.047142551504075,5.780740726444055
